"x"
"1",4.44042397819014
"2",5.16268651161283
"3",4.18810337077167
"4",3.48320398760401
"5",3.79104732497199
"6",5.01706016730141
"7",4.73308435278178
"8",4.52938454892505
"9",5.00269551106411
"10",4.84584294882838
"11",4.62393790645054
"12",3.01388509854373
"13",5.13091030332465
"14",5.41097205893189
"15",4.96630675757758
"16",4.37031785903565
"17",5.06497917667389
"18",3.48841105383759
"19",3.37602281360594
"20",5.24808605492329
"21",4.7877533894801
"22",4.24799356300925
"23",5.04458248223413
"24",4.25513337607829
"25",4.49184074269982
"26",4.14550917367311
"27",4.22392413264364
"28",5.29861875568042
"29",4.82404617476091
"30",4.8101024453085
"31",4.07505769872105
"32",5.52763665342533
"33",3.97783643773004
"34",4.37598878039775
"35",4.22524564758981
"36",3.83314822222656
"37",4.05325649380051
"38",4.98374380235929
"39",4.55300476168978
"40",5.35582689261537
"41",5.47002600066737
"42",3.90735500073092
"43",4.42732745009908
"44",4.72552927260611
"45",6.06434458673789
"46",3.79268277687455
"47",5.42236926662744
"48",5.85554253610219
"49",5.32674366423265
"50",5.44773585365026
"51",4.8607771954364
"52",4.41907555802981
"53",5.63746419704598
"54",4.85243379126657
"55",4.94896029913018
"56",4.56390395392792
"57",5.65509523387611
"58",4.71322624310891
"59",4.22888623146944
"60",4.78094310418942
"61",4.8360595882489
"62",3.86856991164578
"63",4.83561855102086
"64",5.57024849333565
"65",5.3566118582686
"66",4.84993193479971
"67",5.11014980956049
"68",4.69346591896609
"69",5.61930765942824
"70",3.97763250755663
"71",5.47614533289934
"72",5.15595433017763
"73",5.37513554203991
"74",5.33340545043623
"75",4.07514497787441
"76",4.35737437262852
"77",4.82324453031082
"78",4.88484150722971
"79",5.1195383940986
"80",5.82107263897777
"81",3.94489489824249
"82",5.04370165899268
"83",4.51591183728946
"84",5.74878994605004
"85",5.21001222911937
"86",3.89917039151396
"87",4.59091989477612
"88",5.73004525234817
"89",4.70925613950526
"90",5.24760028777188
"91",3.94593387511533
"92",4.40744969706248
"93",4.08263519033936
"94",4.81778179552234
"95",3.88597247127063
"96",6.22332155303873
"97",2.97421223290959
"98",4.41088476119072
"99",4.85515264748124
"100",3.61708714814918
"101",4.29192869920469
"102",4.14691904333781
"103",4.41445153222295
"104",5.38147962540071
"105",2.97832119735567
"106",5.79556309213893
"107",3.62231208725553
"108",5.08177798893947
"109",5.88533591841781
"110",6.22968327745318
"111",3.28362784797239
"112",5.56614677939852
"113",5.07821540240208
"114",5.65308161727914
"115",4.41960251808302
"116",3.46939597356029
"117",5.31527212034297
"118",4.16226292167056
"119",5.30829792440526
"120",5.12033824103004
"121",4.79225752864898
"122",4.97495050042405
"123",5.59947935333216
"124",5.06771522438113
"125",5.11638069855127
"126",4.4561458776572
"127",4.41780716845001
"128",5.17738005606445
"129",3.87997700055035
"130",4.29356784828508
"131",5.44736485288291
"132",4.91495228852296
"133",3.5621452491808
"134",5.48513052636524
"135",4.92115126501785
"136",5.26837213876372
"137",3.58476692109732
"138",3.74830317360353
"139",4.18625223784462
"140",4.70814024658077
"141",4.86260414296217
"142",3.44493266792475
"143",4.94865274679914
"144",3.9899008330629
"145",4.38264013538491
"146",5.56495643129625
"147",5.10004041986822
"148",6.19727046110833
"149",5.24574828738532
"150",4.59910563150221
"151",4.84005143907444
"152",3.43799991558399
"153",3.95605387924797
"154",4.5769347453387
"155",5.19561199990842
"156",6.31084271598432
"157",3.91817473246934
"158",5.85356787282565
"159",5.35210864147678
"160",3.91627584427015
"161",4.67954661460374
"162",5.15810123536468
"163",5.19422171682411
"164",5.57252613783631
"165",5.58115794624565
"166",5.17950594001753
"167",5.74212643327491
"168",5.05255214977193
"169",5.47554602888524
"170",4.02595637564814
"171",5.1279285564016
"172",4.55564185626502
