"x"
"1",1.60678935308715
"2",2.24204825834316
"3",3.7282100824125
"4",3.4283003879207
"5",3.23770765052306
"6",2.3666811184879
"7",1.76394970824621
"8",2.00654425334798
"9",1.84455667057562
"10",2.24836074110029
"11",3.14064289015058
"12",3.07326958576262
"13",2.07693186266079
"14",3.27070936421996
"15",2.91384241747282
"16",1.99352594341775
"17",1.89479174799876
"18",3.05479437809789
"19",3.05950394474287
"20",2.20954274005583
"21",2.29802716305458
"22",2.44430805881227
"23",2.48009786547728
"24",2.9282485268417
"25",2.13244222062151
"26",3.35453665119414
"27",2.77634030561253
"28",1.98899258411828
"29",2.14709301721769
"30",3.43570373667341
"31",3.14795910914373
"32",2.78190751149321
"33",2.40603230199374
"34",3.13249984854528
"35",2.88505398504453
"36",3.01638670818017
"37",3.05017634737581
"38",1.94442869856425
"39",1.75952926582129
"40",2.10794165513907
"41",2.15358681632274
"42",3.26243454069941
"43",3.48072186467069
"44",1.77127104796734
"45",2.69589609960515
"46",3.70498241425483
"47",2.38469744287718
"48",2.55468955957042
"49",1.96358307306266
"50",2.15266142427932
"51",2.39733515626116
"52",3.18366130966775
"53",2.25683919386542
"54",1.91000368461082
"55",2.2190738318549
"56",1.75914658825816
"57",2.28142940220468
"58",3.044238612649
"59",2.63130484805888
"60",2.37202240319097
"61",2.08300463531325
"62",3.82777652090122
"63",2.89421711549476
"64",2.23289778550574
"65",2.15454096603569
"66",2.05929357160207
"67",2.20917689905351
"68",3.06502396317625
"69",3.05774761708993
"70",2.96610685397588
"71",2.04620316356273
"72",2.79384883139995
"73",2.23430885209248
"74",2.31227717825934
"75",2.35971671178836
"76",2.71236426949141
"77",2.76423904186403
"78",2.34650186195358
"79",2.31099019016201
"80",2.43893267342682
"81",2.9876577325527
"82",1.9123881188986
"83",3.27169238938184
"84",2.40930785732462
"85",2.20975782464172
"86",2.97694166122647
"87",2.38420568715844
"88",2.1869218726536
"89",2.19961813090672
"90",2.03399680616055
"91",2.98657157464935
"92",2.28944419632143
"93",2.544668291187
"94",3.25295435659499
"95",3.09863183039604
"96",2.6861865305607
"97",2.73490359026187
"98",3.68040763126835
"99",2.18880687346214
"100",2.25593624776542
"101",2.90279015503231
"102",2.23338184172776
"103",1.97403271218448
"104",2.26386315441459
"105",3.08809844726328
"106",2.33522617046499
"107",3.13405560808102
"108",2.00976721048682
"109",2.43836816024193
"110",2.65271613660726
"111",3.82543661367384
"112",2.24242113455125
"113",2.04237831664091
"114",2.3933114845795
"115",3.74441868483417
"116",3.13993559021891
"117",2.20316021474294
"118",2.83390660725055
"119",2.27963018625377
"120",2.45342296021545
"121",2.31525766898718
"122",2.18954868909633
"123",2.78762680600532
"124",2.55320306788895
"125",2.17205699055389
"126",2.5854013253912
"127",2.09151427929226
"128",3.19708634012012
"129",3.6331052825678
"130",3.3090988047328
"131",2.2866908513081
"132",2.56485032023384
"133",2.64589461874522
"134",2.36077825492644
"135",1.69024379106709
"136",2.06759636001048
"137",3.32033323907102
"138",3.13947640902861
"139",3.04639585301792
"140",1.73982531609846
"141",1.87035662101116
"142",3.05960636099393
"143",2.0759854551877
"144",1.67676815221583
"145",1.74954841345597
"146",2.58992763338358
"147",2.26474101327459
"148",2.57809548291668
"149",2.06857972881819
"150",1.97158602891223
"151",2.63112403272315
"152",2.64247438261063
"153",1.8864886596319
"154",1.7288045589921
"155",2.28987037019074
"156",2.81087715657166
"157",3.13311918699884
"158",2.56112441355063
"159",2.15057033301706
"160",3.20020369781769
"161",1.800186619475
"162",1.96417298460194
"163",2.12321455748813
"164",2.24262143442553
"165",2.26977668198894
"166",2.25314758100137
"167",2.57839831251824
"168",2.02215089513751
"169",2.43352205890205
"170",3.33098145037753
"171",1.88511612515742
"172",2.03301304557801
"173",2.6033559531807
"174",2.03858966418219
"175",3.16240466989099
"176",3.15318726919217
"177",2.77611469150687
"178",2.73155669219183
"179",2.44607579073391
"180",2.48124768700871
"181",2.70020873617021
"182",2.11779467320035
"183",2.75595166289702
"184",2.333611286526
"185",2.28566733020683
"186",2.44997914365748
"187",2.45989204291596
"188",1.97500005069475
"189",3.29933668537039
"190",1.72423290867165
"191",1.91679120962713
"192",1.95908447471116
"193",2.68744927409031
"194",3.01608352124547
"195",2.39343460261723
"196",2.3431852801659
"197",3.22931896379158
"198",2.70966141130491
"199",2.29789290267864
"200",2.62508439205368
"201",2.23144419549674
"202",3.03322632281873
"203",3.10760193871125
"204",2.6849042086867
"205",3.24143948230853
"206",2.24345969182806
"207",3.17781422397247
"208",2.3880004349738
"209",3.08915616726019
"210",2.95842614712444
"211",2.67495012955599
"212",1.90590450004678
"213",3.53524886349194
"214",3.0247057019456
"215",2.78465712968429
"216",2.79911325229217
"217",3.15011808532218
"218",2.09769197108447
"219",3.35541190628357
"220",1.87812011518457
"221",2.11065562335799
"222",1.99807787395462
"223",2.61618512609916
"224",2.84911912731719
"225",2.71156144796291
"226",1.91295587755089
"227",2.56208055671489
"228",2.09996003435263
"229",2.2028103691963
"230",2.92809458549814
"231",2.09495048581674
"232",2.24659119464726
"233",2.30005185605272
"234",2.49018449353056
"235",1.92779594820147
"236",2.85982367356706
"237",2.41722361364233
"238",2.10638629292071
"239",2.41596797591258
"240",2.04150993401445
"241",1.9415430229945
"242",1.78397755573812
"243",2.99942586324319
"244",2.65121332914735
"245",3.28949404499858
"246",1.87146312036768
"247",3.04698196465352
"248",2.16212758812869
"249",2.32352745920561
"250",2.20117500010013
"251",2.00318662003891
"252",2.53658557084878
"253",2.44038246607722
"254",2.44263357197201
"255",2.92284055799884
"256",2.48055669590041
"257",1.69387191721992
"258",3.00563628760913
"259",2.04762038208927
"260",2.17088801106752
"261",3.09629964372113
"262",2.35027233272952
"263",2.68866096550095
"264",2.64362151732969
"265",2.42042444402884
"266",2.2745467419782
"267",3.03144641346415
"268",3.26072816344868
"269",2.09189659007746
"270",2.51082605712733
"271",3.07367905084351
"272",2.0361380252717
"273",2.89162698150005
"274",2.02816997265975
"275",2.62785564698686
"276",2.04044786488381
"277",2.12396803880656
"278",2.20208530650102
"279",3.50334019654518
"280",3.28310769332693
"281",2.5324433294995
"282",2.33259637871044
"283",2.25720771747583
"284",2.76682123780894
"285",2.35354023066332
"286",2.30905352399474
"287",3.57809681475363
"288",2.85691099450141
"289",2.82453709935202
"290",3.35655128145879
"291",2.27152527807611
"292",2.57322119957113
"293",3.24298919902694
"294",2.29293591342395
"295",2.58338518204367
"296",2.66557259282826
"297",2.93669130780485
"298",2.25301876792281
"299",2.70197770555133
"300",2.81553974525414
"301",2.90935945503464
"302",3.26817565216903
"303",3.66070390317017
"304",2.33805639589277
"305",3.12836584486856
"306",1.96281207967457
"307",1.88468169188452
"308",1.64287622299676
"309",2.33709141854086
"310",3.93449683218461
"311",3.07501161103084
"312",2.03810224573041
"313",2.16370459682988
"314",2.2635696363687
"315",2.0687614500066
"316",2.85582166221339
"317",1.66740623096849
"318",2.33463537280784
"319",2.06327387388544
"320",2.03513843712381
"321",2.90233067648125
"322",2.02560521248877
"323",3.1488885621821
"324",2.75255920318424
"325",2.12962590913537
"326",1.97226466605507
"327",3.37752378878245
"328",2.48630037372511
"329",3.22489596465178
"330",2.07840991490204
"331",2.36101386527987
"332",2.8550316408325
"333",2.0824510690409
"334",3.25307238321478
"335",2.28327033047929
"336",1.96281390287015
"337",1.97814412381348
"338",2.05048410993286
"339",2.09728170261068
"340",2.82062695692394
"341",2.13757023395577
"342",3.17445513761152
"343",2.32910548557457
"344",2.06454096257869
"345",2.74248719802942
"346",2.80611045377847
"347",2.98143888911847
"348",1.51725390146303
"349",3.01969711617795
"350",2.91168134124226
"351",2.91536308215111
"352",2.15603032666883
"353",2.41418607826148
"354",1.89989274235362
"355",2.37078766260241
"356",2.75706257590404
"357",3.54149656442635
"358",3.24288174542863
"359",3.05696775397265
"360",2.50176753772435
"361",2.29142595251586
"362",2.42266828559716
"363",2.41179389922938
"364",3.18951757241889
"365",2.50263534454471
"366",3.41794801038046
"367",2.69177118626628
"368",3.45561594121182
"369",1.9404509004863
"370",2.06980027540027
"371",3.84856749325846
"372",3.60759793218016
"373",2.43354317187287
"374",1.68543314725911
"375",3.40457577134088
"376",3.72105461326772
"377",2.98734653220312
"378",2.0126022534109
"379",2.14030896495614
"380",2.38978996844815
"381",2.97223773980818
"382",3.35817397575474
"383",3.28513825356719
"384",2.61683621447954
"385",1.63027070250674
"386",1.50475906380562
"387",1.9864671809937
"388",2.16608432115596
"389",2.39939802204015
"390",2.49220321995581
"391",2.89266901450368
"392",2.78381989652852
"393",2.20474529361654
"394",2.73461410660656
"395",2.27336692564266
"396",1.93801285335738
"397",3.27191726104589
"398",2.46225076572753
"399",3.05073508904139
"400",2.69754929218685
"401",2.75091373822999
"402",2.44966774189641
"403",2.9270481657861
"404",2.91274184239105
"405",2.17506669016564
"406",2.19244095918904
"407",1.70318994160287
"408",2.40919385790194
"409",2.54930569352189
"410",1.92139286830598
"411",1.74912990294388
"412",1.75412075482901
"413",2.43840814514862
"414",2.19851340088505
"415",2.84308208030072
"416",2.75881248248487
"417",3.06932653411147
"418",2.86905619506656
"419",2.39464126512343
"420",2.1402530964343
"421",2.99966938343022
"422",2.95312197852725
"423",2.00886873184486
"424",3.15382354467275
"425",2.51520016375522
"426",2.91458785797208
"427",2.30866287203468
"428",2.14820071782165
"429",1.90295829929231
"430",2.32259378884422
"431",1.90661004890497
"432",1.99828825647545
"433",2.84090328627956
"434",2.17076861733888
"435",2.72665712640729
"436",2.17253786265621
"437",2.35745064862057
"438",2.12390208381198
"439",3.28038923933825
"440",2.1887885794313
"441",2.36738014263498
"442",2.50812127096849
"443",2.46725342064313
"444",3.22337529729762
"445",3.01045648593343
"446",3.09576031407746
"447",1.97584927745563
"448",2.54757363755658
"449",2.25350379437503
"450",3.27002783224539
"451",3.25132991320477
"452",2.82438728498007
"453",2.99031859405094
"454",1.68606746526012
"455",2.41914780622026
"456",2.15340503264677
"457",3.25038242960618
"458",2.24404196148747
"459",2.40813548869028
"460",3.5220136128208
"461",3.01892118931315
"462",2.92857397595642
"463",3.22043883965772
"464",3.00472205604404
"465",2.28384443945038
"466",3.02158529446259
"467",2.81394048308325
"468",2.81505807685665
"469",2.20359133862724
"470",2.15764390358554
"471",2.95563647680176
"472",2.82983162665225
"473",2.95957580740637
"474",2.09823091662553
"475",3.22422330791967
"476",1.94414477735244
"477",2.39079592259146
"478",3.29367140383024
"479",2.21677758412204
"480",2.28520511720367
"481",1.84745628775013
"482",3.18621132914023
"483",2.44336614058983
"484",2.50125974821453
"485",2.41609092283987
"486",3.17627784301566
"487",2.24932090579287
"488",2.36636433696901
"489",2.35346010559385
"490",2.97817305680673
"491",2.66384707538146
"492",3.2055318815632
"493",2.20950844955511
"494",2.0851477355375
"495",3.1694350587346
"496",3.07730653409524
"497",2.69441727059461
"498",2.1478626496826
"499",3.09978030417175
"500",3.79213091935011
"501",3.04790873947865
"502",2.79992841787043
"503",2.30891466342537
"504",2.53676795799922
"505",2.29899733336426
"506",2.23873130043616
"507",3.12927930294459
"508",3.11346024492199
"509",3.42354384805478
"510",3.07291230634601
"511",3.03617932450439
"512",2.98555763179112
"513",3.06604435242904
"514",3.02736815276798
"515",2.06172256086911
"516",2.15929145565583
"517",2.05126195566822
"518",2.75254443451956
"519",2.45471374382731
"520",2.65700718304366
"521",2.40307887051989
"522",1.63840665198462
"523",3.04967653686077
"524",3.09506726737995
"525",3.25597339846137
"526",3.26717129902797
"527",2.07968644945197
"528",1.98266662967123
"529",2.16043203787343
"530",3.10306219848449
"531",2.9423456918405
"532",2.08533375916941
"533",1.98312145347569
"534",2.0343228232056
"535",1.89790855853321
"536",1.73988855096424
"537",3.23837777541762
"538",2.07951076238944
"539",2.06531820683357
"540",2.10889405066401
"541",2.20587239884763
"542",3.03800555347205
"543",2.58563045411558
"544",2.7498949423233
"545",2.10057662317023
"546",2.4306267476523
"547",1.8577325605823
"548",2.5302537286851
"549",2.28077019903529
"550",3.30734173874183
"551",1.93323093702222
"552",3.29857546892011
"553",2.6314126491861
"554",2.47345402216883
"555",2.45735876254003
"556",2.43102767395801
"557",2.14799078438078
"558",2.25660776407062
"559",1.81420594761338
"560",3.47825658094932
"561",2.09397902724197
"562",3.08689340930813
"563",1.86023331851227
"564",2.08372889140605
"565",2.22372226547002
"566",2.70953283412196
"567",2.35658629165904
"568",1.99965861829581
"569",3.3508075301616
"570",3.26668307846466
"571",3.21014368898478
"572",2.57388131991425
"573",2.11461172976998
"574",1.91897346448449
"575",2.45461736952262
"576",2.27232043271537
"577",2.4589746224489
"578",3.27641369291924
"579",2.2120913425244
"580",2.21825906514882
"581",2.16941444127789
"582",2.08601907093147
"583",2.29572051381382
"584",2.57190095989832
"585",2.89920650627963
"586",1.97187104582169
"587",2.04207488466532
"588",3.1228711879223
"589",2.53082008960473
"590",2.04904119923793
"591",3.00469158915818
"592",2.23454632065204
"593",2.38943046420399
