"x"
"1",3.67991034769072
"2",4.48016151621612
"3",4.65124168409947
"4",4.80406418290368
"5",4.31711637309891
"6",3.28362482183995
"7",4.1768414553207
"8",4.16116168555321
"9",4.0955529717265
"10",4.64786206613439
"11",4.64405502259589
"12",3.38272199937018
"13",3.57591076139551
"14",4.02527506917095
"15",4.00406138126974
"16",4.55351157805263
"17",4.31834904431089
"18",4.49502724380565
"19",5.09205591466573
"20",3.69549878595892
"21",3.95108981847367
"22",4.82283016646967
"23",3.87625680133208
"24",4.65848482414947
"25",4.45814164521372
"26",4.54148830244395
"27",4.58395474922081
"28",4.54312153269688
"29",3.30285886590575
"30",4.23500448169192
"31",4.49315466131465
"32",4.60395902939489
"33",4.04892823510129
"34",3.97850945243987
"35",4.14576729037784
"36",4.93577142050613
"37",3.12390792933146
"38",3.21684575296063
"39",3.56535592670803
"40",3.53466431858532
"41",4.41684259520645
"42",4.71331348533535
"43",3.01207106903289
"44",2.6125174386031
"45",4.00123701163338
"46",3.04259134843731
"47",4.5903518726516
"48",4.51728642494113
"49",3.93548049705813
"50",3.5722766201825
"51",3.33616947847923
"52",4.37930193216815
"53",2.94397135549652
"54",4.65734594262226
"55",3.82413126858807
"56",3.46561230235805
"57",4.05780225468243
"58",4.87520559641882
"59",4.64020182305385
"60",5.02553401656651
"61",4.21450346654736
"62",3.46469151472777
"63",5.12299272900827
"64",4.67071423951608
"65",4.3482221458795
"66",4.64665793066562
"67",5.21044473493371
"68",5.14693937766949
"69",3.31667967366296
"70",3.3038952217599
"71",3.87374799343634
"72",4.54732378439423
"73",4.50918092859633
"74",4.87520263691937
"75",4.61290271775137
"76",3.76292975645184
"77",3.43783290952573
"78",3.74047530731547
"79",4.62391495554117
"80",4.67085050819944
"81",5.11047213814622
"82",4.69899178709473
"83",4.58444719102657
"84",3.71779610857119
"85",4.49252799043313
"86",4.1945182690317
"87",3.78022615372944
"88",4.81533427713291
"89",4.92495287365547
"90",4.96447280448667
"91",4.65919438117518
"92",5.20107502308867
"93",5.1680811157937
"94",4.46443475729281
"95",4.6003543976319
"96",4.4865398588796
"97",4.49943970466235
"98",4.5528168189237
"99",3.2274478975116
"100",3.79577190299623
"101",4.56890529130858
"102",4.25125714312414
"103",3.52199315368626
"104",3.41771479600105
"105",4.44318218115287
"106",4.55816174365901
"107",4.43080337943604
"108",4.20825320439556
"109",4.75958188890274
"110",4.40802492869719
"111",3.76832334777489
"112",4.47020286297957
"113",4.61419453651308
"114",4.20192243132283
"115",4.69107183571279
"116",4.47414388244987
"117",4.72675015164036
"118",4.57628375029313
"119",4.91293696328199
"120",4.22797758763639
"121",4.53879522212515
"122",4.23943252949961
"123",4.53843230964903
"124",4.46406674980406
"125",4.97247793073538
"126",5.0228671308046
"127",4.68238765675573
"128",5.18919388052751
"129",3.62203060253694
"130",3.8827040744162
"131",3.65509465569334
"132",4.14209053555915
"133",4.44766977539357
"134",4.3949650850925
"135",3.44597047309615
"136",3.77678716335391
"137",3.59216996232324
"138",3.636820758518
"139",4.72443820836253
"140",3.9199568914292
"141",3.86586637866117
"142",3.88874489472236
"143",4.4916594010739
"144",4.56399964545165
"145",4.35759332659469
"146",3.67502559208098
"147",3.90266107320895
"148",4.05775319896237
