"2.5CI","Median","97.5CI"
"131",46.4012385558698,51.5741032837518,56.791983893567
"132",47.8285969339025,52.9558810185266,58.1311344100986
"133",49.2072095648275,54.3613873583694,59.5082342853639
"134",50.6236260592072,55.7739502788088,60.8992877843831
"135",52.0855862716104,57.2103369044657,62.3178930767716
"136",53.5635521330042,58.6703341800872,63.7707043264211
"137",55.0582834546535,60.165253599459,65.2499503547878
"138",56.5793237115033,61.674492530006,66.7702814660222
"139",58.1131523190442,63.2233150182685,68.314502180592
"140",59.6435852630527,64.7892391080271,69.8778210277508
"141",61.2015711569231,66.3707085960059,71.5074965343131
"142",62.8008168966448,67.9964455584238,73.1600495025513
"143",64.4235981111597,69.6418867824994,74.8359458259786
"144",66.0606319505018,71.3250478533233,76.5374305380964
"145",67.7193352600523,73.0311134028417,78.2885474051826
"146",69.4227996770912,74.7693170256682,80.0823718304638
"147",71.1233293500698,76.5358058496738,81.9018367031118
"148",72.862811029973,78.3188090311323,83.7409985684541
"149",74.6032023764562,80.1671528954698,85.655976853587
"150",76.4069222064649,82.0162789829515,87.5514373788258
"151",78.2386425598284,83.9066005966487,89.4799266918643
"152",80.0308481156017,85.813731495074,91.483760705821
"153",81.8139457855796,87.7244995554047,93.4686170570146
"154",83.6409218339375,89.6542687188623,95.5338491814778
"155",85.4865706312874,91.5947167781501,97.6075063655879
"156",87.348734070935,93.5467588534222,99.6869317827045
"157",89.1933612912881,95.5264918443067,101.783772954353
"158",91.0757571138594,97.5006688830948,103.858686904085
"159",92.966373936217,99.4924895562264,105.974085959766
"160",94.8449647550889,101.493775973206,108.140989316091
"161",96.7483833874767,103.502114160362,110.26913966953
"162",98.6163240283024,105.50648281746,112.376220397995
"163",100.519053894574,107.536364048732,114.52944048986
"164",102.43271885384,109.557085013456,116.680073639051
"165",104.340362868147,111.574790686963,118.846333283041
"166",106.261969235889,113.606698686231,121.001030235637
"167",108.15067691356,115.632118527085,123.172933977342
"168",110.043570593692,117.656155688061,125.32658204396
"169",111.939547947106,119.694064950661,127.496260104751
"170",113.843182446003,121.735076346911,129.665989816697
"171",115.731669905843,123.765887578754,131.800599904117
"172",117.623420588941,125.787943863218,133.952980591983
"173",119.543127960551,127.811656155924,136.08367981761
"174",121.433449063809,129.831483351437,138.242660940766
"175",123.306181145413,131.833166695481,140.366530553312
"176",125.153345969341,133.819804581578,142.483516637873
"177",127.028227960346,135.810641306871,144.604612273653
"178",128.882043189479,137.787672511657,146.68283943134
"179",130.727587243795,139.744345936486,148.751328009879
"180",132.573303027904,141.698086961133,150.783234925602
"181",134.41607514818,143.643295494553,152.835097442875
"182",136.235717935406,145.565254955508,154.839427003359
"183",138.043541628726,147.476178845892,156.874090142222
"184",139.855904741628,149.368124128889,158.890608652694
"185",141.661568777031,151.247989988846,160.885569280014
"186",143.435984162249,153.106608096594,162.851371049134
"187",145.180510572553,154.953667784293,164.758955626657
"188",146.941354394418,156.775910167174,166.668396108517
"189",148.696599134079,158.593207237341,168.602702526426
"190",150.362463052166,160.382456884263,170.472044505209
"191",152.054623347485,162.168139290199,172.353507883058
"192",153.720213166943,163.922665884565,174.170962115642
"193",155.364866770085,165.645369810254,175.954750911703
"194",157.00227211425,167.34027287716,177.733964929179
"195",158.641233855053,169.015665332365,179.480435873779
"196",160.22288642084,170.67393215422,181.192369032078
"197",161.776692247263,172.31528584388,182.850049201287
"198",163.333117842758,173.938457583034,184.512573238049
"199",164.891232307145,175.52855506946,186.153039414392
"200",166.413571890232,177.103375732696,187.826334578955
"201",167.936865844152,178.652501048337,189.39225340834
"202",169.420582437423,180.18193324604,190.965734396426
"203",170.847396604781,181.697437069007,192.530305394918
"204",172.321811667514,183.178266663184,194.106034460154
"205",173.750673883229,184.641030998361,195.634547485955
"206",175.116893322536,186.079403756275,197.089400400136
"207",176.462209695725,187.477379723709,198.577080673333
"208",177.816911747648,188.892379660066,200.015965073345
"209",179.153155958044,190.252287387568,201.446397100788
"210",180.453528890923,191.598359770097,202.836264244915
"211",181.760310838016,192.927962710802,204.217093369279
"212",182.965023396368,194.230649995069,205.592768412841
"213",184.132993690682,195.51320524085,206.898226750527
"214",185.354749417197,196.764552748396,208.204926572464
"215",186.523563591733,197.987979696846,209.463452685676
"216",187.646804395355,199.197418986296,210.711688798721
"217",188.773253931652,200.370861308307,211.938457876859
"218",189.856781680295,201.525049611718,213.120655057401
"219",190.93266642744,202.664149398191,214.293001534534
"220",191.985885617207,203.770437225832,215.46476008528
"221",193.045740140144,204.870774704424,216.598901747616
"222",194.054120980826,205.948191242619,217.745822417383
"223",195.034056210616,207.013931081516,218.858205463493
"224",196.023017683535,208.05151662686,219.867049436039
"225",196.957139030092,209.056175374034,220.928124728346
"226",197.915191671652,210.053835652657,221.958341818598
"227",198.775461209774,211.015396732636,222.972946255152
"228",199.640491420785,211.946943064519,224.011584157426
"229",200.50732217323,212.860955320508,224.993283223152
"230",201.339287691998,213.768260669333,225.949924343108
"231",202.183558080333,214.662928019018,226.903543504807
"232",202.961115885903,215.542388919853,227.834472592046
"233",203.735045570248,216.366464540215,228.766049423829
"234",204.44669871665,217.181959748152,229.647857239641
"235",205.167934710961,217.974037219826,230.489180676588
"236",205.845239741571,218.766854056985,231.337363822844
"237",206.503166293643,219.511101973806,232.196322185261
"238",207.123948795866,220.250531918655,232.974304117219
"239",207.745702388289,220.976126186436,233.738690629549
"240",208.314139140774,221.661945140617,234.501871125397
"241",208.930954992069,222.34332592071,235.236759465077
"242",209.499848761725,223.004699750083,235.962000748206
"243",210.044386647028,223.66844764562,236.701247789533
"244",210.526221485547,224.311450544187,237.383499278741
"245",211.064383682917,224.932051134199,238.066715836964
"246",211.576951775362,225.527570829963,238.771946882309
"247",212.004799406147,226.083098331589,239.404947428699
"248",212.464905342984,226.652393534697,240.049744207209
"249",212.897457251404,227.186397218482,240.725699117567
"250",213.313307842787,227.71991259283,241.328871349817
"251",213.752049258089,228.225152153969,241.878683410972
"252",214.161606542938,228.703385092871,242.471614560363
"253",214.556602059977,229.18630150327,243.059662822843
"254",214.887842467375,229.654265978547,243.616769741934
"255",215.22723802443,230.13349543685,244.248387899169
"256",215.501250690749,230.568788585641,244.813836406589
"257",215.782939263331,230.970581682307,245.31756913487
"258",216.037086884814,231.390717492444,245.782669641039
"259",216.32086768508,231.792793489571,246.186445079144
"260",216.595618503244,232.185025425531,246.622455268856
"261",216.835734930031,232.550721646885,247.053592667769
"262",217.018179695932,232.879364180306,247.51334129324
"263",217.153642897579,233.208726454204,247.991768238675
"264",217.299520731015,233.507740899566,248.432283068219
"265",217.449820376445,233.817048091942,248.84835445024
"266",217.554247827756,234.128023865992,249.226856839252
"267",217.67254924403,234.418996113953,249.57872811852
"268",217.807876171178,234.679804712549,249.982418464694
"269",217.872807654239,234.937877274075,250.314722054526
"270",217.927117779213,235.177233407503,250.649228592512
"271",218.179343173268,235.59155830173,251.156687974012
"272",218.666153021758,236.218646570617,251.806881277091
"273",219.3814955633,237.035424021709,252.7232735303
"274",220.25538395656,237.956003056368,253.637750864143
"275",221.286728205387,238.984928188869,254.717284350386
"276",222.400465578371,240.107319664672,255.852476843387
"277",223.677913973681,241.306162262222,257.078463450728
"278",224.9547551371,242.606880805682,258.391375374961
"279",226.263160407768,243.977085966098,259.764424272652
"280",227.752663656925,245.4287986315,261.219442392629
"281",229.293652844352,246.94332290561,262.688525072748
"282",230.908149788334,248.544021772849,264.298368108421
"283",232.497689171483,250.214339888115,265.978427905998
"284",234.323090726849,251.965291386825,267.706003631707
"285",236.161118141926,253.796235714047,269.575510064316
"286",238.041497198578,255.721206528207,271.478881568732
"287",240.10056361658,257.742435388241,273.48269924088
"288",242.265621279454,259.811228627276,275.525139070074
"289",244.374843096508,262.015758767527,277.674986460345
"290",246.627980341487,264.280450282796,279.891734809114
"291",249.077131723539,266.623567892949,282.249595505776
"292",251.467479169584,269.042568627244,284.729308592861
"293",253.99696128887,271.529362148625,287.34695544003
"294",256.57338132482,274.166685937298,289.956782741777
"295",259.239541245318,276.914178346143,292.752392858974
"296",261.966025184778,279.722990795347,295.576061250309
"297",264.745074926039,282.628798619964,298.49418684696
"298",267.803817832749,285.621947637745,301.562211204308
"299",270.868509919517,288.71512097832,304.749007120419
"300",274.040215611431,291.866538969722,307.944019395981
"301",277.334924422011,295.083916118871,311.229791838945
"302",280.539874790696,298.321058732942,314.722488849293
"303",283.833350894422,301.651731497196,318.063591161667
"304",287.154903192718,305.009326961151,321.570308929812
"305",290.542868489865,308.425874210154,325.079883808819
"306",293.86065676892,311.897585585172,328.611501293361
"307",297.318939645355,315.397120951728,332.222750118232
"308",300.818997249054,318.949040337971,335.790212455406
"309",304.303957904023,322.50654131859,339.50151653095
"310",307.770039159509,326.109290455251,343.265227455338
"311",311.313248756241,329.729818936326,347.099521562008
"312",314.87296647624,333.350279511869,350.801266117271
"313",318.377400220222,337.000399885971,354.552892031346
"314",321.993493165184,340.637668393739,358.342098139338
"315",325.574000477304,344.331405249624,362.172813921824
"316",329.097336999844,348.04038223619,365.968672500434
"317",332.676499900978,351.736220773845,369.781601858291
"318",336.272183069019,355.416234898292,373.656996404963
"319",339.843894813435,359.097052170265,377.485960322058
"320",343.385385338226,362.740230123291,381.271135882116
"321",346.958177230465,366.381741049633,384.99597403808
"322",350.442334303137,370.004480011536,388.716625609404
"323",353.931401623344,373.622761217522,392.49031133699
"324",357.334861161728,377.182764482701,396.232353817573
"325",360.77759448561,380.714771652266,399.914714866529
"326",364.184530269353,384.193696404277,403.536514032373
"327",367.6329583941,387.644258095954,407.12728586784
"328",370.914016004174,391.076246976327,410.680847035139
"329",374.259010711388,394.445868193589,414.095966378921
"330",377.54112956354,397.778486468574,417.506276375898
"331",380.755388785853,401.052212229259,420.872986779804
"332",383.910828409824,404.278820561282,424.263857525766
"333",386.981808172556,407.456321209226,427.559474082378
"334",389.985912809586,410.561346400349,430.837703151533
"335",392.943996443692,413.6028548702,433.944517771607
"336",395.867508979615,416.623221181423,437.061445721466
"337",398.716154537263,419.54118313117,440.051814874923
"338",401.492057476713,422.443920420457,443.003253179667
"339",404.236507343451,425.266524765675,445.876437162393
"340",406.982148346846,428.0230254605,448.688689398859
"341",409.563413404157,430.71564745075,451.429235758627
"342",412.180707406646,433.327746030348,454.094637131327
"343",414.685680787757,435.872049969925,456.633397209271
"344",417.106819009954,438.356910711221,459.167907025909
"345",419.424624058205,440.790818234548,461.518379475697
"346",421.677035904001,443.147542094417,464.006364582403
"347",423.8512444332,445.44500574638,466.288666337437
"348",425.969297067051,447.65458932241,468.552805631227
"349",428.02237051799,449.796947060174,470.635765978487
"350",430.043347277017,451.847685460845,472.851006464896
"351",431.92840793547,453.844751657659,474.866010297007
"352",433.833475767517,455.797020738953,476.886329696529
"353",435.627082107311,457.646301557952,478.756189630016
"354",437.388791352186,459.452821307412,480.66113950529
"355",438.972451210336,461.177601908825,482.341559606558
"356",440.56225570994,462.842104969627,484.044045682215
"357",442.085984650501,464.463383492555,485.671198382249
"358",443.565978784792,465.982396073914,487.222365767829
"359",444.917275950783,467.437787503412,488.77033137208
"360",446.241257489053,468.794117161805,490.188103968322
"361",447.573698014556,470.09596130196,491.481250185596
"362",448.705301475768,471.379712707701,492.81809654629
"363",449.73258104841,472.57789609156,494.059192604247
"364",450.858430358257,473.720949965425,495.224467785332
"365",451.88045356491,474.805373225302,496.383970179609
"366",452.801610214402,475.830769768963,497.479693875261
"367",453.697656229054,476.80849632148,498.390356223319
"368",454.511163880328,477.719464953457,499.380539841156
"369",455.286355369692,478.585972699996,500.270442669487
"370",455.908605083898,479.367682181246,501.218345547611
"371",456.423985363308,480.096052827725,502.018960286861
"372",456.925432293034,480.710349030508,502.805103359387
"373",457.386750811082,481.334338857343,503.534972679089
"374",457.803758621748,481.915902658991,504.182867860743
"375",458.313107246103,482.414326424721,504.726332252462
"376",458.725730739981,482.871895157005,505.25122473736
"377",459.033244983926,483.318792904749,505.712980701377
"378",459.284249785235,483.699447960709,506.139291131472
"379",459.426733119603,483.988756928579,506.533363303171
"380",459.479562236481,484.254558924359,506.891275938526
"381",459.573793041546,484.476205873645,507.187254942251
"382",459.630594792235,484.658860889759,507.404915976949
"383",459.576553890647,484.795945866686,507.682592300503
"384",459.485567545752,484.924112008562,507.809335285095
"385",459.318637756347,484.947242749455,507.919574216799
"386",459.001149680405,484.964293275129,508.007801974984
"387",458.759785532248,484.939069192728,508.052730621439
"388",458.44567312421,484.852175915834,508.194623115753
"389",458.08110445668,484.764519957197,508.19449124292
"390",457.705395011795,484.58454609576,508.158138677462
"391",457.438900590158,484.347323931632,508.168647514612
"392",457.153826171683,484.075222286879,508.09338092638
"393",456.709193957681,483.759188612339,507.964281728119
"394",456.218973799526,483.467901367084,507.800970671542
"395",455.611825893951,483.138119374777,507.629997523865
"396",455.073369651675,482.760410796259,507.442210675636
"397",454.452561975486,482.334976093562,507.139182651412
"398",453.836660610886,481.898313314093,506.861976625368
"399",453.288765289524,481.458441335019,506.608347975397
"400",452.536012328391,480.945546332337,506.250925093863
"401",451.829272742102,480.415355502072,505.862160744601
"402",451.039659423716,479.903313662953,505.443925615005
"403",450.22286281232,479.320863647853,505.05407586566
"404",449.370710973687,478.676439475752,504.693968586578
"405",448.595713908789,478.016810746089,504.125095554339
"406",447.782963700146,477.326574332938,503.609135235857
"407",446.865101400475,476.681731803652,503.180694876706
"408",446.019846824733,475.916636679848,502.628575861449
"409",445.100247062387,475.166714274257,502.033361951442
"410",444.060620707749,474.425885809492,501.466682960006
"411",443.081094248254,473.639916780957,500.88755330199
"412",441.991840422323,472.866011787257,500.207727455937
"413",440.881950364429,472.027562537046,499.637818184422
"414",439.753581566981,471.180082584411,498.963837751322
"415",438.681608868536,470.31399027757,498.298888765696
"416",437.581568426703,469.437686551811,497.554572422478
"417",436.331808479707,468.612836831751,496.802515135767
"418",435.104231307775,467.69550234496,496.042569917885
"419",433.869149086175,466.775843145383,495.28655297341
"420",432.705182911879,465.815691299588,494.531567625417
"421",431.965229026238,465.099094305604,493.952714649601
"422",431.524349079779,464.760269828269,493.761343194506
"423",431.34497463362,464.735708638255,493.715719821476
"424",431.532911323176,464.894147627638,493.883892785118
"425",431.900283281428,465.202291208422,494.207597817017
"426",432.494536753869,465.691812361225,494.629278865976
"427",433.171369754465,466.350386986091,495.202148265684
"428",434.119804622475,467.084005048727,495.912211597985
"429",435.057472368107,467.93075366696,496.700820744741
"430",436.12420526461,469.01337856863,497.637811522478
"431",437.409536876771,470.169903411229,498.714214913832
"432",438.817909197605,471.433280315849,499.934684257097
"433",440.376182586762,472.88580415095,501.233526219525
"434",442.150721710242,474.483071377588,502.708013002457
"435",443.947274930637,476.110056601332,504.173930821889
"436",445.852838174607,477.966070334891,505.979240319014
"437",448.017458111827,479.92675278581,507.796621839558
"438",450.277098413768,482.038298996116,509.745791937185
"439",452.770414430074,484.296401123344,511.932300028594
"440",455.486317698748,486.70643048789,514.24747340377
"441",458.277917736747,489.245272986671,516.679027751967
"442",461.007337114849,491.987578399832,519.283659938425
"443",464.073149831563,494.836113628549,521.90818163157
"444",467.30336784235,497.819476591037,524.80184862395
"445",470.561852095196,500.973913823422,527.839378993227
"446",474.022105333984,504.254663252526,531.141015450748
"447",477.615112129702,507.714975148364,534.519997350295
"448",481.460234795947,511.320371444261,538.063593336506
"449",485.181440695048,515.100457545578,541.612913026235
"450",489.251549733701,519.028353963944,545.416338353987
"451",493.478652441177,523.037004429183,549.431939314379
"452",497.858009071929,527.184655418707,553.489166966568
"453",502.096417586496,531.390778491841,557.640128793581
"454",506.334404256989,535.623190872187,561.94615503442
"455",510.70777620012,539.937791292897,566.288273889826
"456",515.090486494671,544.347643149249,570.726444399411
"457",519.637921045087,548.828034509199,575.209504607116
"458",524.135419965144,553.333876450556,579.720029733369
"459",528.789607683422,557.840811724667,584.286777418581
"460",533.365986853575,562.409662305086,588.786798074092
"461",538.211294488804,567.04786284775,593.332038493439
"462",542.905577357975,571.690314801703,598.050480417054
"463",547.690244121333,576.37607399219,602.600907479011
"464",552.365111614813,581.091103780987,607.285895894645
"465",557.054448610318,585.813917013961,612.095452246087
"466",561.731846428201,590.536855393509,616.878630599321
"467",566.446808072694,595.2007848182,621.681098186215
"468",571.214759666829,599.873280177581,626.515106184734
"469",575.885592565126,604.544969388209,631.168969765827
"470",580.566576240185,609.144819762795,635.999249484984
"471",585.09131753763,613.74209521905,640.617525438877
"472",589.473995642361,618.300030635916,645.06082213256
"473",593.882905604373,622.77190474325,649.661989591407
"474",598.244647320269,627.234574517837,654.119696107094
"475",602.48381226299,631.635799766846,658.5194665636
"476",606.73922592709,635.966092284052,662.958294016445
"477",610.997039715607,640.230119048477,667.313897301389
"478",615.247352338953,644.383570575754,671.604707988186
"479",619.203741866472,648.486270394985,675.802185353704
"480",623.167114607984,652.51839800571,679.85912624623
"481",627.13879152829,656.449790776261,683.795162007701
"482",630.904811392877,660.307232610587,687.804379182323
"483",634.58896870721,664.072812975481,691.658060354641
"484",638.147867028963,667.727628473048,695.367181789204
"485",641.572198555737,671.259086466195,698.969662024358
"486",644.959678394189,674.669526769158,702.441847232537
"487",648.223211420267,677.99778739623,705.800300147491
"488",651.401088599466,681.213346416218,709.116632902685
"489",654.496468298911,684.336686804584,712.414751462384
"490",657.459473681017,687.349529557727,715.573435954035
"491",660.295247025619,690.264413996138,718.539233730502
"492",663.066952691835,693.064095744588,721.384372832083
"493",665.665386637428,695.721670811167,724.122064135011
"494",668.143045845549,698.319663480946,726.742793662235
"495",670.444185466196,700.768096895817,729.278276618176
"496",672.625080495052,703.143734458356,731.735043045365
"497",674.818537639257,705.408259096827,734.083706486478
"498",676.690183127658,707.547878869138,736.326564501459
"499",678.717520537919,709.509008995223,738.462931005518
"500",680.519230483434,711.37951793247,740.445598931765
"501",682.174336413147,713.206823636052,742.368080838554
"502",683.677659962875,714.884839300421,744.070414040894
"503",685.151897339234,716.472624217735,745.817634599052
"504",686.515544541625,717.97403225068,747.420373255829
"505",687.740929108748,719.318708649426,748.978924475616
"506",688.820845021203,720.620080632841,750.249430568355
"507",689.850694814067,721.719481260406,751.578149179645
"508",690.742562202251,722.811113649328,752.732967995355
"509",691.585538127954,723.828884193851,753.848874692928
"510",692.288470240719,724.730256369968,754.844622998475
"511",692.971420630645,725.501756809967,755.674937717704
"512",693.478823714472,726.148075266927,756.552107303289
"513",693.907391494563,726.730552480853,757.278148618086
"514",694.276650344888,727.174778312318,757.805364095543
"515",694.510910579838,727.551325432534,758.314806658571
"516",694.625918723803,727.807665082059,758.784680175601
"517",694.689083602819,728.004357659535,759.203081981693
"518",694.641532252818,728.124906454735,759.561393847544
"519",694.530435416776,728.177217364719,759.866206697477
"520",694.28405720618,728.126094835094,759.901150037365
"521",694.071401716471,728.003211256054,759.816453904709
"522",693.822552651444,727.845031492105,759.683711200248
"523",693.272641770364,727.551528688646,759.488790201178
"524",692.793155244048,727.136625362383,759.31100383364
"525",692.335482521557,726.713248473855,759.022550912372
"526",691.691995158324,726.139959141944,758.69559370731
"527",690.989538674596,725.569103514599,758.247218578602
"528",690.126494870929,724.887906673496,757.752720339951
"529",689.098166016559,724.195932968403,757.253919960056
"530",688.090271242035,723.428987039534,756.556932789523
"531",687.001564845142,722.583203941478,755.894480982517
"532",685.976376026484,721.723469577721,755.151707410642
"533",684.775525275576,720.743043393125,754.363970486948
"534",683.574219571441,719.709190168814,753.492218152328
"535",682.324203656618,718.681311279169,752.616491041195
"536",680.987120947341,717.534678256771,751.554725632503
"537",679.584204856592,716.33296594609,750.56866479197
"538",677.982557131559,715.083618524281,749.524829978465
"539",676.485529315952,713.769261833661,748.439155339027
"540",674.841579829766,712.373609673844,747.288203079541
"541",673.050005667852,710.918707868509,746.102694018687
"542",671.360027438711,709.477417688408,744.907225214164
"543",669.585470663715,707.974501378821,743.695027117787
"544",667.716859942519,706.438089112779,742.367833990149
"545",665.887756705302,704.859070821413,740.997806166179
"546",663.958374687894,703.283435234969,739.595415864067
"547",662.145470849197,701.624227781414,738.210333652216
"548",660.250759580265,699.912594324571,736.73070559507
"549",658.255562022699,698.181222075233,735.23206584149
"550",656.269242722007,696.376607616974,733.642627534282
"551",654.181389636592,694.528007612954,732.044733305974
"552",652.069810860259,692.711547948287,730.387699228451
"553",649.831350375286,690.859188956595,728.677617244688
"554",647.699486167309,688.903391307518,726.988501567482
"555",645.447677770933,686.936424734648,725.254360342831
"556",643.424002213156,684.925466787714,723.529785714592
"557",641.120730084064,682.883969326319,721.711098016979
"558",638.758136796238,680.901745354972,719.865669497911
"559",636.398653189947,678.924550253806,718.046603355111
"560",634.07712447845,676.871903996606,716.248223070178
"561",631.581690264868,674.804201689752,714.228009719519
"562",629.439865715579,672.738938381798,712.273452707831
"563",627.171452967798,670.628341153437,710.335542344772
