"2.5CI","Median","97.5CI"
"563",460.841389380699,484.00535698042,508.077979964263
"564",461.786294273242,485.060223334253,509.252951782012
"565",462.766609823106,486.128381604945,510.487532964927
"566",463.724603200077,487.212060661921,511.652355509563
"567",464.667394861496,488.266473081421,512.890565069483
"568",465.624698933167,489.307664157022,514.088244468365
"569",466.636475898629,490.393965866219,515.280243449757
"570",467.60976021794,491.470487954635,516.357314691915
"571",468.318812587352,492.295941378621,517.326499919073
"572",468.665633952737,492.718751978768,517.793735851109
"573",468.788593105027,492.688663004383,517.824424472671
"574",468.342682480339,492.289011422409,517.491905875875
"575",467.639963872471,491.557082611007,516.708888007554
"576",466.660909547396,490.453359555438,515.542120012446
"577",465.296305522074,489.088236866977,514.035228166411
"578",463.72921153173,487.382922791705,512.215192542122
"579",461.87236806027,485.390114837891,510.020228162126
"580",459.950737258809,483.188412950133,507.71583701827
"581",457.798208383891,480.786605636536,505.087693240213
"582",455.332747008212,478.161217153071,502.437549624059
"583",452.607643072781,475.384128547213,499.464344797309
"584",449.880731415706,472.453232083925,496.375463637291
"585",446.861940720358,469.429938594427,493.025640835692
"586",443.842605102684,466.254746342762,489.686228036632
"587",440.759581240141,462.946914455537,486.153761533961
"588",437.624386995983,459.587651994511,482.476061987273
"589",434.435031008098,456.161696543729,478.883134041532
"590",431.117262535239,452.649545658238,475.203908752976
"591",427.732474383153,449.157568015089,471.427039477161
"592",424.398582255655,445.591783103367,467.57848872483
"593",421.063168200243,442.001431515363,463.701747861231
"594",417.699931638644,438.406763328956,459.917397593898
"595",414.344008347466,434.817434178064,455.907584716358
"596",411.061053047241,431.213332238018,451.987207303422
"597",407.664526258148,427.688963189925,448.152321942146
"598",404.371106867877,424.109614801003,444.344211938852
"599",401.111496464801,420.558485862029,440.669747529521
"600",397.95225297786,417.027497060067,436.893746757263
"601",394.663380514263,413.556398613096,433.12033588149
"602",391.565290711153,410.221382429678,429.632706058702
"603",388.544724708419,406.986239547988,426.179922146192
"604",385.559610715638,403.81120645949,422.864996221374
"605",382.642756469058,400.808741868605,419.6356865819
"606",379.917225676134,397.922572303244,416.612176186016
"607",377.337113577141,395.177479218269,413.675535934204
"608",374.813523769971,392.507792986444,410.872182684893
"609",372.385885434397,389.987326240892,408.156286888686
"610",370.058162572535,387.623406701492,405.66511986914
"611",367.936715595828,385.387675219105,403.293621998698
"612",365.874403290761,383.277402431197,401.086516647183
"613",364.000084084507,381.322852134474,399.056643316456
"614",362.254343862533,379.478696022015,397.151569495377
"615",360.605141442853,377.787568981412,395.392641270272
"616",359.204927518641,376.201231243358,393.739792360825
"617",357.750996274905,374.732899068185,392.209617519653
"618",356.437089907615,373.399083269962,390.792063968218
"619",355.286293325141,372.164330411103,389.500284207158
"620",354.216883898039,371.067832339787,388.343640399292
"621",353.322958591233,370.094988707157,387.301357360083
"622",352.518306178511,369.204088049799,386.356179139565
"623",351.839712715974,368.43265132384,385.550162732275
"624",351.189119398789,367.769717758463,384.899332917702
"625",350.60206700683,367.199481980881,384.294533062769
"626",350.135029109458,366.746930737164,383.762923379973
"627",349.785128462249,366.37111724795,383.394132115308
"628",349.565530911003,366.048255235999,383.067798532274
"629",349.438094922588,365.845368076326,382.851464865564
"630",349.36857338587,365.714924020374,382.67287431259
"631",349.323113598353,365.676824864759,382.608775591148
"632",349.423704775207,365.692542743379,382.602546831544
"633",349.511705782527,365.798392323518,382.645029697842
"634",349.669682074203,365.959899505781,382.816377290107
"635",349.909388057484,366.175338820295,383.049108924239
"636",350.160293226885,366.461484244879,383.37092671201
"637",350.494713029073,366.817692258097,383.739400460714
"638",350.881291630706,367.242896904386,384.162031228078
"639",351.352558631133,367.696993264412,384.660152421768
"640",351.885164447979,368.230424700053,385.274241008444
"641",352.402715298737,368.777755632555,385.903510601083
"642",352.967370426582,369.367006485955,386.533549344141
"643",353.554365967667,370.010408508574,387.174060878862
"644",354.164383282475,370.718481489168,387.929031250184
"645",354.85134089212,371.447691305479,388.72175998964
"646",355.593620264629,372.200868935463,389.605218889881
"647",356.33179466321,373.007652621604,390.430103437281
"648",357.156737524232,373.840763209138,391.386454792548
"649",357.976642067908,374.702744988433,392.248544857488
"650",358.79910350573,375.602803732113,393.312693749229
"651",359.643932866255,376.537829336461,394.411844316302
"652",360.500154109272,377.465612365914,395.435709134381
"653",361.432302146768,378.441804836396,396.459361039373
"654",362.350366953415,379.445433044445,397.565644843621
"655",363.254941688336,380.454517956361,398.624787059189
"656",364.193380102976,381.479026557165,399.699942799747
"657",365.178481378715,382.545611440693,400.870885563232
"658",366.100847604891,383.635888189928,402.048861841233
"659",367.089196222564,384.712421964077,403.205483109542
"660",368.075346744503,385.815112244837,404.389728902635
"661",369.100995449403,386.921165562805,405.711167086816
"662",370.197145554543,388.063294990753,406.900601602412
"663",371.200411930892,389.181851376475,408.038743956637
"664",372.281104860789,390.326434991058,409.296354323792
"665",373.329407431565,391.493697463067,410.517608402339
"666",374.453559093245,392.665306854696,411.756538757918
"667",375.586608876564,393.833876805299,413.034982461937
"668",376.608111986473,395.041007052181,414.320739806611
"669",377.683824066838,396.237421559198,415.612886673744
"670",378.82604023758,397.449022962727,416.895965309761
"671",379.958192712753,398.663488791863,418.183027081949
"672",381.088337293209,399.889784543595,419.509896049099
"673",382.182570569782,401.076224468155,420.836071883071
"674",383.283811406491,402.315311550776,422.122229224367
"675",384.42949759531,403.549173215944,423.466261709986
"676",385.56689296145,404.788942526269,424.767902996196
"677",386.701728825299,406.028663879952,426.112796637355
"678",387.812189108631,407.266812147828,427.461078586069
"679",388.904243160719,408.508118197283,428.802126780971
"680",390.013709309563,409.747064028557,430.127598427922
"681",391.143586193212,411.005297548848,431.424265838279
"682",392.32354103901,412.244836840181,432.777911180886
"683",393.465523754199,413.473379099078,434.153416620188
"684",394.620207704476,414.737611639605,435.573428453471
"685",395.786204340367,415.983025241357,436.942904852221
"686",396.88273240732,417.22945711625,438.282645061121
"687",398.029307828012,418.469886141421,439.615710645586
"688",399.161117949614,419.702941636799,440.944107364026
"689",400.291076383415,420.94198394956,442.268773481352
"690",401.438312829206,422.162335207013,443.59585364303
"691",402.591021919333,423.368774546378,444.931861411783
"692",403.73017891292,424.60647888395,446.281496804929
"693",404.902314486322,425.836844900108,447.590500208397
"694",406.035416589604,427.091125180073,448.905071137659
"695",407.157005527991,428.332861202546,450.245582494426
"696",408.283600457218,429.56161447199,451.648238586759
"697",409.389094626743,430.78124297584,452.915321172042
"698",410.491251630499,432.021570141588,454.205245722225
"699",411.599438325638,433.238260729947,455.525408757616
"700",412.715531341269,434.46759791321,456.83552420486
"701",413.798657710767,435.701002373969,458.116658499571
"702",414.952319822196,436.923705354588,459.464677508955
"703",416.078130879277,438.132876684011,460.810186653617
"704",417.185315708388,439.337944655976,462.104220907823
"705",418.291549613822,440.542795815656,463.39187842814
"706",419.435121697502,441.731010261642,464.728919168898
"707",420.52302593029,442.94724948724,466.025211716244
"708",421.659432538033,444.163905790407,467.346592351964
"709",422.765911877938,445.365474909686,468.683878314817
"710",423.863654105316,446.547947225197,470.012240859113
"711",424.928193791528,447.724552725327,471.302190505916
"712",426.016823609056,448.902923195842,472.587231128195
"713",427.153053331739,450.078750901287,473.832252984826
"714",428.243924901475,451.23235359552,475.129094996207
"715",429.335973496083,452.377203318158,476.419779864181
"716",430.405337661641,453.564457724106,477.726491775114
"717",431.478187810751,454.729927332901,479.036017518784
"718",432.542041156647,455.880788796647,480.292889163419
"719",433.552337472453,457.058759842591,481.546361353597
"720",434.559273113225,458.232874018544,482.795274426955
"721",435.472097762828,459.15428566182,483.806981795335
"722",435.949531515774,459.659503831516,484.399220226661
"723",436.046338031865,459.808178735239,484.539104692484
"724",435.842963725633,459.56910870883,484.313790659193
"725",435.135834576882,458.989791264059,483.739914627299
"726",434.298065072414,458.054928708509,482.622828890367
"727",433.147642067262,456.807928357061,481.342128378867
"728",431.767909554733,455.326900335897,479.714574743376
"729",430.148836772461,453.584849438735,477.877027987924
"730",428.319833624745,451.669575793456,475.629572777757
"731",426.167581137535,449.476688285341,473.400665020802
"732",423.949883541793,447.107931638973,470.917370199951
"733",421.51987631439,444.56126757986,468.27393111035
"734",419.004300211264,441.911336202251,465.370319688355
"735",416.359102017235,439.075992076636,462.365773153409
"736",413.550703982496,436.196652815466,459.439808275271
"737",410.624302809284,433.188629912682,456.210839044721
"738",407.684174793419,430.093479206335,452.834302353405
"739",404.73443343484,426.913226770044,449.514721596571
"740",401.694555685925,423.715572011792,446.17895878718
"741",398.721944013245,420.498999598092,442.701127374572
"742",395.694811365106,417.218885401497,439.101781949556
"743",392.659540985471,413.925260736523,435.633790356085
"744",389.576374225775,410.635630119189,432.13514200684
"745",386.520503652075,407.350585190595,428.640142065391
"746",383.487571933603,404.050976952211,425.087251025793
"747",380.398901963023,400.766652620998,421.499219536139
"748",377.312469785525,397.486401880329,417.869953352693
"749",374.334294864456,394.219743012997,414.285058926906
"750",371.327504955718,390.956902796463,410.788130682854
"751",368.402807124776,387.762237684738,407.323448893029
"752",365.552226015822,384.684683480858,404.039341517597
"753",362.834706286562,381.690331122502,400.857220217958
"754",360.076965848217,378.821660802471,397.772478588873
"755",357.411927149352,376.067499955176,394.787203732958
"756",354.944780381645,373.398868113731,392.044026343487
"757",352.504613428181,370.866945420391,389.341989223815
"758",350.134303460852,368.468562855501,386.85885958813
"759",347.911393080913,366.191128937306,384.504392730108
"760",345.829097643795,364.03622890229,382.190305979273
"761",343.901225323486,362.003355975758,380.097881321764
"762",342.051511040635,360.083371652172,378.148735012945
"763",340.333649330321,358.311053127787,376.306665045159
"764",338.661155620993,356.659046513799,374.578463191339
"765",337.169687713792,355.12694022314,372.998968203785
"766",335.812760632213,353.685268787403,371.534965040193
"767",334.603049168174,352.366230535897,370.180692821292
"768",333.484434996021,351.204886719636,368.967365862165
"769",332.442499989158,350.166554281561,367.882579843294
"770",331.499204783938,349.21234374902,366.876220324332
"771",330.66243747882,348.372563216714,366.012490311531
"772",329.997493211476,347.614849654413,365.188677764332
"773",329.486286977679,346.961339311561,364.537941608975
"774",328.998936800279,346.428827757132,363.954160503552
"775",328.627551435095,345.992746609815,363.520495806952
"776",328.347299698569,345.646636170259,363.12075886659
"777",328.144072766803,345.382381582197,362.797383620843
"778",328.054873320495,345.184783587822,362.632876572673
"779",327.93093624806,345.100156305886,362.52223975571
"780",327.923886177361,345.086495691141,362.500751973571
"781",327.978687151118,345.140581373445,362.544861288673
"782",328.157531501993,345.280644467478,362.654387312098
"783",328.367669941734,345.458759076064,362.857283482595
"784",328.655978883719,345.731802648863,363.029135139318
"785",329.016485342059,346.054485330167,363.367205390524
"786",329.416161005777,346.435290866199,363.792412924894
"787",329.847125072357,346.850808462586,364.277163433168
"788",330.385849612803,347.32048851607,364.7555372013
"789",330.935932290582,347.869628014936,365.269453216267
"790",331.557844511495,348.452746643829,365.844907645863
"791",332.222609891676,349.092838228463,366.49869438226
"792",332.862386152675,349.776201620773,367.25706600891
"793",333.50013990159,350.48377807228,368.019487571897
"794",334.228432089393,351.216220420758,368.770314672072
"795",334.963438508467,351.997517499193,369.581585206303
"796",335.744378218135,352.804548346257,370.519531391992
"797",336.531705514862,353.659496603106,371.424061034947
"798",337.372834793943,354.532471605486,372.417059093891
"799",338.250990874817,355.471582688322,373.434006967028
"800",339.127832945617,356.414813370887,374.44570527491
"801",340.038622609678,357.392834481818,375.537930265775
"802",341.005691730265,358.394945871837,376.634913625804
"803",341.940532818004,359.413193527666,377.730972063737
"804",342.885318189618,360.474404983434,378.829961029164
"805",343.899741163593,361.554469852534,379.984366113334
"806",344.924421261868,362.63268271359,381.109395386814
"807",345.93205456817,363.734876778012,382.228711301623
"808",346.980229214309,364.876788974093,383.423702923468
"809",348.000561427847,366.056139505514,384.646466684567
"810",349.01622757374,367.22766243638,385.878660326455
"811",350.111097538452,368.394065403878,387.097181029531
"812",351.231465619503,369.575219701662,388.351574337276
"813",352.321021016177,370.75204825128,389.631481288766
"814",353.456889439589,371.965873265313,390.92194609177
"815",354.542945515248,373.184334954346,392.296025640087
"816",355.660110231914,374.407452357814,393.644973641146
"817",356.796654305572,375.622490725313,394.923822331013
"818",357.93942969086,376.876623467594,396.302975041595
"819",359.089015146045,378.116412024072,397.622328238812
"820",360.254714191978,379.349899829217,398.959322028812
"821",361.441385459189,380.588953607535,400.319980336638
"822",362.628267924992,381.850507792088,401.645868755314
"823",363.847243910314,383.132616314464,403.009459952765
"824",365.069474328044,384.395088692595,404.41049783997
"825",366.238587564428,385.673106061507,405.812680963393
"826",367.392286459543,386.941827336764,407.194120865893
"827",368.574993519241,388.224406097548,408.579664777622
"828",369.782883330154,389.528004649452,409.958913422625
"829",370.992385150604,390.819907670052,411.380708585283
"830",372.179759316874,392.110467432922,412.780413169835
"831",373.347813503966,393.393769666339,414.136117684361
"832",374.527779474488,394.667500800656,415.519794233681
"833",375.695638699063,395.941325276318,416.870121944413
"834",376.86327981478,397.238267678128,418.233288818502
"835",378.039781136258,398.541533872603,419.57949134014
"836",379.244632695827,399.807386794725,420.924580857276
"837",380.440850209554,401.078927874215,422.252784723153
"838",381.629158795852,402.357675857613,423.674766219504
"839",382.841199349554,403.648842040186,425.046374550359
"840",384.071936513983,404.941467468702,426.404543918824
"841",385.266572205765,406.216652443735,427.78797244101
"842",386.444769131819,407.505483299017,429.121523775387
"843",387.624236328195,408.766477567115,430.491112462159
"844",388.746511289016,410.052167368041,431.870044848961
"845",389.901427269856,411.308840400469,433.225852924585
"846",391.043842199052,412.581465395048,434.600045027268
"847",392.187183133437,413.853869198153,435.914839326612
"848",393.365620718909,415.124825347775,437.294722237486
"849",394.548231712352,416.406162906745,438.615235316796
"850",395.706099928855,417.657327959749,439.995773380601
"851",396.851643033002,418.923843400396,441.365381220259
"852",397.975629516323,420.167270971348,442.723313862891
"853",399.129104747309,421.41024054438,444.068779878199
"854",400.321773954071,422.665475526856,445.413253586874
"855",401.444392701902,423.917801394322,446.727187906392
"856",402.553359451861,425.157775900059,448.028140004239
"857",403.682815610785,426.40500847422,449.337592724213
"858",404.801733556939,427.636193447191,450.733538439545
"859",405.912197734423,428.873179238686,452.027437758194
"860",407.048612381657,430.093769506934,453.367575205435
"861",408.184385896875,431.308430025663,454.773981648008
"862",409.236301265273,432.540154875322,456.09663379872
"863",410.326641419431,433.76890839586,457.455865054614
"864",411.397854149538,434.984429017858,458.813206515471
"865",412.458997820024,436.171615265847,460.107608759065
"866",413.633125144419,437.37734567787,461.368402457721
"867",414.751323396187,438.578576296973,462.670022074424
"868",415.907503720523,439.802376450266,463.974236864775
"869",417.0442632391,441.005282363772,465.280719217401
"870",418.091545097928,442.198464919684,466.556998492795
"871",419.008060860598,443.169103204856,467.643278593335
"872",419.512113846608,443.725195286913,468.232104107706
"873",419.774217849648,443.912859628721,468.426551200488
"874",419.640370509797,443.708536544109,468.256096918214
"875",419.061816412659,443.173904817071,467.72565480023
"876",418.279659538332,442.330228026325,466.752643449226
"877",417.179235324382,441.211157546781,465.528550342033
"878",415.869817448188,439.841393660685,463.995203684957
"879",414.249929294306,438.23026609539,462.136985809979
"880",412.476087843627,436.361775254517,460.346276541589
"881",410.496368517309,434.264497679795,458.265062858453
"882",408.261445314489,432.004013913065,455.887840880846
"883",405.915882213427,429.570211444168,453.271583515304
"884",403.592490371898,427.006692139298,450.572952795888
"885",401.03820929595,424.29452411637,447.806773729611
"886",398.455336926722,421.543799771859,444.924363869051
"887",395.724414028535,418.648899751814,441.900209578465
"888",392.954859383065,415.720173084423,438.876280561725
"889",390.083797240939,412.710028089309,435.648153731524
"890",387.199649370209,409.64096991396,432.391600375062
"891",384.293921923706,406.52068197962,429.056365628735
"892",381.277805731422,403.394425126927,425.660024858902
"893",378.378853404415,400.25841254556,422.285508494089
"894",375.431062412596,397.091660069589,418.899748075692
"895",372.406952683946,393.942903011073,415.539039244297
"896",369.557796151567,390.7667499848,412.135561546295
"897",366.616396292083,387.59937504876,408.665963863065
"898",363.771299670255,384.447594807149,405.328364337121
"899",360.866008687667,381.328962722905,401.917158446402
"900",357.917909999597,378.248162455478,398.525690865293
"901",355.110473649816,375.171974063589,395.220527738404
"902",352.350786223694,372.178901497468,391.942932733643
"903",349.651964332484,369.243966975675,388.77785118859
"904",347.011001932431,366.3283464579,385.726506533604
"905",344.35965968805,363.508779130905,382.657394882288
"906",341.779433562934,360.716992115494,379.657242758396
"907",339.200222863754,357.981126211957,376.675479355097
"908",336.657350163873,355.271440509047,373.76940854222
"909",334.185489213921,352.596492563935,370.941709456729
"910",331.631941275274,349.985731312642,368.20365334796
"911",329.269173796202,347.409022676826,365.485086180581
"912",326.892667105688,344.855832157134,362.775695508109
"913",324.558389859793,342.383384114882,360.147256055165
"914",322.215929100345,339.946154150489,357.540828936369
"915",319.920208862179,337.576466418059,354.98252724981
"916",317.743194180816,335.235401824434,352.476412644454
"917",315.570208096585,332.923563296187,349.99382846187
"918",313.445304351862,330.640107423643,347.59741091927
"919",311.153500309965,328.382426445744,345.222017047087
"920",309.149621070498,326.162705708942,342.88885398248
"921",307.087926829568,324.008139556348,340.6647475785
"922",305.040964011784,321.884381970373,338.474808499128
"923",303.044502683801,319.781391687391,336.291744222734
"924",301.094162982124,317.714433234791,334.209400317049
"925",299.196355600806,315.702317387448,332.090897710418
"926",297.298218930847,313.7217857645,330.007352804176
"927",295.437495581756,311.745382965145,327.970009735594
"928",293.557777619741,309.830979491208,325.913297784096
"929",291.775189054949,307.92737050007,323.953588355618
"930",290.030563616014,306.073281061731,321.976400132418
"931",288.264619547629,304.242182407344,320.069374137466
"932",286.529058531633,302.433184791319,318.249137838371
"933",284.854271957653,300.633084325908,316.404369190689
"934",283.233953189886,298.869530750708,314.573210564459
"935",281.616255509532,297.158298540192,312.796456682852
"936",279.955443638119,295.45730651324,311.069459282806
"937",278.338412435991,293.782221046432,309.308849262952
"938",276.790370774714,292.136583335083,307.580292320471
"939",275.250582684726,290.516825583069,305.877259716932
"940",273.66906912535,288.918432255256,304.223346537995
"941",272.108704128804,287.346278547212,302.601505405061
"942",270.566216746925,285.772570138126,300.989322096749
"943",269.084797771224,284.249070367254,299.368705831164
"944",267.640639950792,282.730649462189,297.781740264028
"945",266.192784506952,281.230776218826,296.266074880526
"946",264.732324081391,279.765679098344,294.766130956669
"947",263.298935264951,278.31831151976,293.289989635518
"948",261.906190631848,276.875932319948,291.808435918385
"949",260.566861499154,275.463027050057,290.360220168239
"950",259.166582289869,274.058987603819,288.875649714103
"951",257.881187428829,272.661351466814,287.468276107025
"952",256.584411097914,271.294433261158,286.030062522975
"953",255.342901231289,269.95435478048,284.659639951703
"954",254.059440570005,268.601344770645,283.302160830307
"955",252.778906390954,267.293955196908,281.964130758106
"956",251.480000556686,266.013055891751,280.648938854604
"957",250.230398244615,264.745612058808,279.326051064336
"958",249.039451915301,263.487556322873,278.039455298068
"959",247.839318936933,262.250747736791,276.75692551694
"960",246.674647968932,261.015648938921,275.468241448223
"961",245.513769233088,259.812199105532,274.233973393458
"962",244.383156241417,258.609882869584,272.956756648188
"963",243.246684592599,257.425466616115,271.73617944652
"964",242.128771647448,256.263106759672,270.497834909437
"965",240.980640214001,255.092624743249,269.305474204683
"966",239.83505511292,253.954496446234,268.156158594854
"967",238.74951838083,252.822929183362,267.009129013512
"968",237.659014568101,251.694649351062,265.887516751209
"969",236.552912163808,250.593146336372,264.731631795461
"970",235.553720503708,249.494186968147,263.602915732137
"971",234.508554197716,248.412707374452,262.498463201094
"972",233.519772343827,247.346961999767,261.403340831933
"973",232.496003094988,246.278898491598,260.341764618599
"974",231.459640932793,245.233727841826,259.24949757172
"975",230.466151269012,244.195864710758,258.171339694053
"976",229.48100868269,243.176369509665,257.126602555659
"977",228.50575741718,242.17040130679,256.082964364523
"978",227.568402539813,241.164147982281,255.077330295251
"979",226.576092535171,240.180291702731,254.089029289248
"980",225.618267147728,239.210821031814,253.116452415671
"981",224.666501787323,238.224476258347,252.13477113826
"982",223.708739031066,237.267549394144,251.170376797866
"983",222.747678293175,236.334008956469,250.258443169635
"984",221.84361473521,235.382114152635,249.29651435674
"985",220.933494026469,234.463307464081,248.325583912791
"986",220.033494794247,233.539462402902,247.380186556188
"987",219.171996479794,232.632764126305,246.427062734845
"988",218.263279165578,231.751107705166,245.489364875355
"989",217.350606947874,230.852506402035,244.620533442783
"990",216.535600537295,229.975750483812,243.715828328175
"991",215.679322471196,229.094274551031,242.786802635454
"992",214.777060100956,228.230945451205,241.867596203671
"993",213.939345470811,227.405033633236,240.983295520513
"994",213.085460234907,226.56916703545,240.101691751413
"995",212.275033661569,225.716791589641,239.245783226683
"996",211.445200281628,224.884192002072,238.390102072367
"997",210.627214793519,224.062753683309,237.557767368838
"998",209.836668431423,223.249064869199,236.712366292247
"999",209.052419301268,222.448527636791,235.879501100717
"1000",208.251639840375,221.641883638039,235.069498739251
"1001",207.456029442139,220.846757708406,234.260635863824
"1002",206.675717039782,220.057713200125,233.51409532122
"1003",205.90837043167,219.279303582201,232.744572923366
"1004",205.133671565803,218.511245988225,231.961531820619
"1005",204.406189744277,217.755889702082,231.152771051591
"1006",203.682908258387,217.00109738642,230.384682485036
"1007",202.937149676916,216.250190387613,229.646185594482
"1008",202.183452995908,215.493222779273,228.905801817267
"1009",201.445861214654,214.741846559411,228.149174145367
"1010",200.726627400489,214.020154843961,227.370063457716
"1011",199.99186018796,213.290258710324,226.653012874573
"1012",199.283207223618,212.587317666022,225.920826253874
"1013",198.602530620824,211.890880486413,225.184103615925
"1014",197.898513143596,211.202723975412,224.444982358817
"1015",197.20597388271,210.505874899495,223.714243477714
"1016",196.512627981283,209.816014542787,223.014664288116
"1017",195.82361344009,209.144263409377,222.304959284688
"1018",195.156441167425,208.466129721654,221.602294842463
"1019",194.512200677403,207.802455056326,220.891589951372
"1020",193.834730781597,207.126058036716,220.232859822685
"1021",193.172562304194,206.474198173825,219.598121470861
"1022",192.546925619,205.826956828686,218.949429391613
"1023",191.939843236036,205.171317935143,218.302772333738
"1024",191.29644518674,204.522773366331,217.6609715459
"1025",190.66345757187,203.880658864286,217.000856931571
"1026",190.032281861173,203.240155198458,216.363836409912
"1027",189.432316386328,202.607481584808,215.742391428986
"1028",188.809193418519,201.999728958168,215.104809961178
"1029",188.188118799957,201.37221574977,214.463942279203
"1030",187.562065671311,200.771868635631,213.832700311417
"1031",186.98953962385,200.169082199935,213.211003431744
"1032",186.380682431506,199.572893892255,212.621386161959
"1033",185.797731807231,198.976879733338,212.035777825703
"1034",185.209403757051,198.378527301873,211.463118305926
"1035",184.600410320913,197.796932036026,210.870401476364
"1036",184.033644118468,197.217250629417,210.27703952509
"1037",183.464870812969,196.64551791729,209.697439883211
"1038",182.890577932926,196.080765284286,209.144917381388
"1039",182.326923727472,195.51686685335,208.571623972234
"1040",181.78340155699,194.94779783699,207.98721286571
"1041",181.212197821839,194.391104756962,207.443607585453
"1042",180.673084556809,193.834188614171,206.865728686238
"1043",180.142741566223,193.292329017391,206.30215274046
"1044",179.621874127492,192.754616941889,205.738297921086
"1045",179.070261697265,192.225686369498,205.178661497746
"1046",178.516667519164,191.681267525717,204.624087051422
"1047",177.97757477132,191.145128847484,204.080642632752
"1048",177.43748790505,190.623752725196,203.566902980679
"1049",176.945068277645,190.101371641416,203.057455819519
"1050",176.414882771779,189.582620978601,202.565484233325
"1051",175.901376323905,189.071272263607,202.065698421941
"1052",175.359454127609,188.560917109214,201.554117465979
"1053",174.866897828888,188.055191493357,201.061012193604
"1054",174.341396066143,187.552924257298,200.570568207707
"1055",173.835133034637,187.056052093404,200.069717564879
"1056",173.343077924358,186.565770934363,199.547964758567
"1057",172.839874270739,186.085057693788,199.041588204759
"1058",172.359288169419,185.599679877397,198.573777998636
"1059",171.917332181016,185.117040041321,198.115184063331
"1060",171.419552003487,184.627697793434,197.663202518662
"1061",170.922885462083,184.151637467298,197.218523101385
"1062",170.484895914766,183.692983775267,196.777482100958
"1063",170.032210486591,183.225997405948,196.306701819139
"1064",169.564937624225,182.782281088886,195.84854084599
"1065",169.070052195936,182.335676410483,195.403796618597
"1066",168.643660326146,181.894664840736,194.967405910744
"1067",168.208800812067,181.440097093573,194.525710524899
"1068",167.774780137476,181.003699430335,194.078699185626
"1069",167.316305327211,180.557912289601,193.644059900838
"1070",166.878030718102,180.125162910156,193.219414057793
"1071",166.44518493635,179.69149174301,192.786929693051
"1072",166.030393449515,179.26396734212,192.366499342928
"1073",165.573875795036,178.842742155008,191.949673809062
"1074",165.110695675697,178.43101542531,191.535226814932
"1075",164.684590537634,177.998410383078,191.101326343527
"1076",164.254960430759,177.578955651643,190.701018247172
"1077",163.844317330942,177.16219758089,190.313384589507
"1078",163.418331102417,176.761425741821,189.912291909558
"1079",162.973914668757,176.346165067967,189.514734685259
"1080",162.555621654166,175.939829616964,189.156216338422
"1081",162.161645483699,175.53779882122,188.790356572339
"1082",161.72957093748,175.132455571387,188.441794009168
"1083",161.330923597507,174.730433012774,188.031457815549
"1084",160.899695930504,174.336801028266,187.644985301427
"1085",160.493271114712,173.949223758569,187.261855468061
"1086",160.096456429289,173.570544910578,186.873923243436
"1087",159.715987527819,173.186313446481,186.520113187629
"1088",159.35699409607,172.816800024749,186.145767156224
"1089",158.976875985721,172.444819011159,185.793960666548
"1090",158.592000434053,172.070985100861,185.43915109985
"1091",158.193192481,171.715795199814,185.09255808601
"1092",157.807405938485,171.348572788256,184.726757714647
"1093",157.438764586951,170.988787056677,184.369190532408
"1094",157.073196052177,170.632961245285,183.98726888114
"1095",156.70425391968,170.271395651963,183.627811497943
"1096",156.32781195253,169.922267029842,183.272489154744
"1097",155.954859750405,169.572602583928,182.931271231708
"1098",155.579884480815,169.219630303148,182.60664632871
"1099",155.214491443333,168.858245490967,182.275805041725
"1100",154.861485650182,168.525424326887,181.930621096679
"1101",154.548231403203,168.18955109583,181.602586276614
"1102",154.208540638734,167.831548584255,181.286310157064
"1103",153.839293872634,167.484797452057,180.968197739978
"1104",153.490854595041,167.161510954594,180.617840807568
"1105",153.134845744277,166.830168679183,180.350781891644
"1106",152.799642912384,166.505729828096,180.067547836688
