"2.5CI","Median","97.5CI"
"562",514.670434010658,541.259048203122,565.644455042088
"563",515.921789107874,542.620155069176,567.091435723215
"564",517.165570241835,543.963130898939,568.52284639805
"565",518.447413307598,545.317243602695,569.926848075845
"566",519.693086300902,546.65431920214,571.323232660133
"567",520.899582383961,547.993220686124,572.797935063929
"568",522.201311715094,549.28561637906,574.202938424281
"569",523.511471570664,550.582924562853,575.645407491307
"570",524.792306867495,551.900008491985,577.049758174968
"571",525.859335764441,553.032447064319,578.214805045927
"572",526.536507787932,553.751419794185,578.973612540785
"573",526.841565745109,554.055937891138,579.32880195759
"574",526.745430327364,553.997041164161,579.205517914884
"575",526.253620867147,553.587382559858,578.690000067359
"576",525.594247649348,552.822455209558,577.768870641778
"577",524.614103225874,551.71319833181,576.619184450477
"578",523.408736713172,550.286731274909,575.133315691552
"579",521.875532210117,548.58252367776,573.269828120376
"580",520.113553169727,546.62157942266,571.151437641052
"581",517.894960116197,544.409101856739,568.664734596105
"582",515.50515900798,541.959716097399,565.903260098822
"583",512.942677269016,539.306520449356,563.005748789089
"584",510.151434616479,536.386331624549,560.024837506569
"585",507.333885103093,533.317343557317,556.758944770048
"586",504.26157790667,530.04029169446,553.417437775524
"587",501.00392378985,526.644488280309,549.870588082887
"588",497.700964542468,523.074675011889,546.0874847338
"589",494.381515384071,519.391230176144,542.196685666036
"590",490.91405360036,515.59002937011,538.22920911352
"591",487.177775151419,511.716721124302,534.257409447463
"592",483.412426262111,507.76770075219,530.105508505482
"593",479.618281791371,503.710279002525,525.843508305799
"594",475.767330477732,499.603460520226,521.483180682347
"595",471.888618430232,495.429226402507,517.212184833916
"596",468.010299405525,491.184680860909,512.773802334492
"597",463.913441722123,487.001768983201,508.27941706265
"598",459.898759027681,482.726067121135,503.962214657385
"599",455.744689518532,478.418927383461,499.580036118932
"600",451.609061303159,474.117198818333,495.167208019129
"601",447.510077933734,469.894789586289,490.87561993652
"602",443.589371110706,465.804701619311,486.795380376469
"603",439.909537846865,461.915466429458,482.75568152792
"604",436.357391041259,458.198932780615,479.102191165311
"605",433.027814017163,454.579571300779,475.515302811535
"606",429.635138763095,451.150375209046,472.103775188271
"607",426.436495665996,447.850855252292,468.827423982461
"608",423.333554045228,444.742750679311,465.71476504441
"609",420.482200353868,441.787827653431,462.772671564397
"610",417.647141779289,438.98086743092,460.048643576921
"611",414.933742139082,436.333498197758,457.481057165983
"612",412.484985850637,433.905270215445,455.131576929784
"613",410.139292383754,431.58801629162,452.715801633245
"614",407.862376882571,429.402646991872,450.5272145207
"615",405.734199560259,427.329980103673,448.508162626607
"616",403.843822079068,425.425165531745,446.69498437563
"617",402.047011509196,423.658570872484,444.917761565733
"618",400.362749401874,422.049781787802,443.308317858936
"619",398.814885429129,420.530681865547,441.821896863498
"620",397.403115843851,419.167439707956,440.414115262387
"621",396.122781328263,417.930997645266,439.185059247902
"622",394.971154947853,416.797315514358,438.074927079702
"623",393.989815156831,415.803853832353,437.041549088997
"624",393.133881408884,414.889227114968,436.043128280698
"625",392.365641841656,414.081987208511,435.270018036153
"626",391.628951526637,413.387493468427,434.576655929051
"627",390.983379217115,412.808201283706,434.050729054997
"628",390.551244032072,412.310549362573,433.57774377463
"629",390.178402988124,411.910108545936,433.155742539956
"630",389.896672244812,411.58266372058,432.808680349019
"631",389.691320687468,411.342899080684,432.546619699028
"632",389.42301562416,411.189195380197,432.418665367187
"633",389.471035324381,411.118495898222,432.341375903413
"634",389.571221228461,411.108968775669,432.30766175268
"635",389.647792185862,411.184938704908,432.410189969851
"636",389.788605656528,411.341137925318,432.498453543796
"637",390.04268359889,411.551393311029,432.732141201011
"638",390.326106201254,411.858301673559,433.042296438136
"639",390.646641151449,412.1985546646,433.48198866964
"640",391.063800753585,412.610273786924,433.815711317548
"641",391.606448359728,413.05113859558,434.211529122844
"642",392.14476783017,413.559921886815,434.687596854939
"643",392.676177165539,414.126878335297,435.287118837846
"644",393.342345107005,414.704823341,435.882506134496
"645",393.994096501272,415.408332120335,436.496395997493
"646",394.699886011432,416.148844961148,437.250978122218
"647",395.46407184127,416.883861163862,438.074317863317
"648",396.248157388195,417.705443068411,438.963726679912
"649",397.079043544015,418.506611763164,439.824640490651
"650",397.919912069786,419.351775871822,440.629785659771
"651",398.808086986484,420.266874905343,441.509348900925
"652",399.647942653947,421.202722936338,442.402589950495
"653",400.586333587972,422.182662232254,443.429720706351
"654",401.525297542895,423.204560138308,444.381758398117
"655",402.442181334828,424.219984136186,445.511368501597
"656",403.499971097191,425.268521607003,446.511979756884
"657",404.519669835493,426.361446716009,447.593875529105
"658",405.543612664027,427.48151607309,448.723274034066
"659",406.721575441038,428.648022708763,449.87792725867
"660",407.814882039118,429.808804247484,451.10756265469
"661",408.931606944783,431.002735544701,452.32005822244
"662",410.169245344178,432.207647230912,453.614747559528
"663",411.316275195946,433.434566198655,454.906371261024
"664",412.438627875775,434.659425522266,456.193564647954
"665",413.613146192842,435.909321497478,457.485961959958
"666",414.773835999056,437.196399029738,458.811735146108
"667",415.920350457651,438.479250813253,460.169807687562
"668",417.107824943138,439.763358536133,461.487241439234
"669",418.385041703241,441.066582265445,462.801624613124
"670",419.682799638556,442.421037145133,464.170502657273
"671",421.012940573807,443.749729105968,465.598689745483
"672",422.299688055094,445.101378007231,467.000497139515
"673",423.638920661719,446.44718224001,468.45118796231
"674",424.924863629114,447.791756308938,469.882780048417
"675",426.229121108501,449.191679291504,471.354207135752
"676",427.571226681131,450.580582993458,472.810531288085
"677",428.881652353852,451.987997913946,474.238299984236
"678",430.24024393563,453.401226351067,475.755637359921
"679",431.617195572241,454.831002603645,477.245077194304
"680",432.966332353849,456.254976395571,478.691087621793
"681",434.402133188913,457.684525031093,480.109136630833
"682",435.797944976675,459.111984444827,481.616095376433
"683",437.103321486946,460.549713896301,483.144900314302
"684",438.56150923396,462.022480551478,484.64079953463
"685",439.929612354175,463.448871950852,486.204958061729
"686",441.331195874877,464.879638439489,487.716238608939
"687",442.72785163207,466.339031811894,489.238981671623
"688",444.174220721049,467.781765738175,490.769389805158
"689",445.54248576921,469.236388206985,492.287781361584
"690",447.050552453633,470.718380447132,493.722293123359
"691",448.358866162701,472.20875737963,495.229956333521
"692",449.743143471049,473.690115042916,496.731998536804
"693",451.139870464298,475.148825865459,498.211393769304
"694",452.520235210053,476.602573239765,499.765956076376
"695",453.9861494059,478.028208773484,501.287550977159
"696",455.422611850869,479.519031549528,502.787334268047
"697",456.820836683209,480.995802367334,504.30838906087
"698",458.147675924656,482.444134515085,505.766310759681
"699",459.552502545188,483.876667813983,507.27164387981
"700",460.914182795753,485.329276819798,508.712262164395
"701",462.298073251713,486.783033159303,510.232546364782
"702",463.759942949176,488.256658884798,511.783232539186
"703",465.187756495766,489.73171770505,513.255770867147
"704",466.581141976141,491.191561329806,514.800167547832
"705",467.997222116413,492.644836735671,516.365709776621
"706",469.384884645509,494.100581080929,517.908683294893
"707",470.70248472541,495.543902789654,519.475729059071
"708",472.110882510736,496.983309459794,521.007783901543
"709",473.52935962213,498.426294450278,522.508874772724
"710",474.939828790992,499.896961139797,524.031969035034
"711",476.314136220223,501.349869235951,525.553788856059
"712",477.620691774655,502.786422581537,527.06773148129
"713",479.064726448017,504.242931762737,528.531427612859
"714",480.465481420382,505.672414528406,530.041378606705
"715",481.802056532014,507.112056233677,531.527435479492
"716",483.157453735943,508.543842435422,533.058275901227
"717",484.501200415182,509.982250453047,534.529130078901
"718",485.89999665421,511.428445335617,536.029364534508
"719",487.264586288834,512.876035764583,537.443617041336
"720",488.632628536518,514.323849158413,538.942313983269
"721",489.76478587082,515.55376925355,540.230859903416
"722",490.55365610052,516.38435077329,541.098302409089
"723",490.986492819921,516.815738047469,541.562223817574
"724",491.095538655846,516.903475908746,541.638018534596
"725",490.893212070337,516.595623491462,541.349067809359
"726",490.339216310566,516.004354568231,540.687437780661
"727",489.56468338607,515.071045236255,539.69690795287
"728",488.497507962638,513.861163874744,538.384669052397
"729",487.077023968015,512.336812295323,536.768109788707
"730",485.478783019062,510.561747789274,534.729049511255
"731",483.640753870122,508.547821856343,532.546329488021
"732",481.736811195698,506.306440047245,530.068150543361
"733",479.292338220282,503.881513119161,527.564129885253
"734",476.573063824993,501.225197452532,524.723040957664
"735",473.838362024622,498.466409569151,521.855741749548
"736",471.191399630557,495.547208729617,518.716945144308
"737",468.200119528188,492.439038548971,515.465767164458
"738",465.130449851936,489.174534018169,512.099395830256
"739",461.856740299731,485.748747416944,508.563857015689
"740",458.562026184729,482.250224208946,504.951095662258
"741",455.036418892451,478.61153216961,501.31926331304
"742",451.487451869961,474.942997127328,497.46334998688
"743",447.897291233561,471.181374409374,493.441168391072
"744",444.226666225458,467.432261313239,489.567873803579
"745",440.470399986775,463.620813042168,485.546298759255
"746",436.693182470114,459.680274408327,481.575752602011
"747",433.01786578579,455.761655582772,477.669260510494
"748",429.377585156953,451.809721689565,473.583137566862
"749",425.577507125439,447.811952840746,469.516216031741
"750",421.587591623352,443.809790512601,465.417348410328
"751",417.878721436266,439.911910454465,461.527815570047
"752",414.187962583464,436.168215606505,457.721500003332
"753",410.713134846006,432.562867293431,454.130859609995
"754",407.425107991703,429.077863918247,450.668638909816
"755",404.116406459475,425.768075720429,447.408563178128
"756",401.012702102979,422.598588977896,444.195154064536
"757",397.980336023345,419.589190150913,441.131368371799
"758",395.058799430468,416.724823778,438.389067286983
"759",392.373428604412,414.017871298568,435.679571985218
"760",389.856248650488,411.439945099882,433.181129476299
"761",387.417220943821,409.042523410001,430.790662032241
"762",385.169882696427,406.772877840567,428.692246476463
"763",382.91879493028,404.626910381465,426.570961782765
"764",380.868095226394,402.628971079444,424.628690004015
"765",378.966951391521,400.799903767668,422.91061247012
"766",377.165295609763,399.078840389049,421.276102208713
"767",375.571942232691,397.507081987089,419.723350398262
"768",374.066966171803,396.074137521084,418.281202514915
"769",372.686902480623,394.7282402116,417.009787138379
"770",371.445985579136,393.522220180542,415.821050016578
"771",370.352330440399,392.448332702108,414.755476632845
"772",369.327690657796,391.466181556151,413.774719096815
"773",368.419884528929,390.605220500469,412.878591986159
"774",367.653842591133,389.826666149614,412.165199701128
"775",367.028711960262,389.166642340039,411.567264241696
"776",366.520440284548,388.595426874646,411.079643684781
"777",366.118838335159,388.13119235416,410.635307221211
"778",365.738717751114,387.764388218123,410.217144139701
"779",365.453144063111,387.501646196249,409.952956574625
"780",365.279496145773,387.311535679071,409.755755975429
"781",365.136623200507,387.203257883127,409.59939018368
"782",365.168101555023,387.157014528668,409.49635312725
"783",365.232380737533,387.216549452659,409.461960807984
"784",365.320474900994,387.321041027694,409.558013114225
"785",365.473026837491,387.52383826351,409.775235063853
"786",365.716775091121,387.781785294551,410.021448633769
"787",366.076708599107,388.115080089141,410.3200542884
"788",366.447413292027,388.497922715316,410.704854616928
"789",366.908671190516,388.945923486618,411.162024049601
"790",367.403791760036,389.398767060157,411.622537409544
"791",367.990782745483,389.914987531329,412.190846273778
"792",368.596138161618,390.51488224997,412.864700687592
"793",369.258223514068,391.174531443446,413.488356073716
"794",369.947070758777,391.856281789765,414.109469156132
"795",370.672086001381,392.595642752416,414.812338548656
"796",371.505019298464,393.416446685424,415.562493868625
"797",372.33894361194,394.235640558425,416.413346320729
"798",373.240211055006,395.140509448235,417.279008132915
"799",374.201549267212,396.038275484576,418.17558389615
"800",375.011658136568,396.975525254607,419.228978161455
"801",375.946911829227,397.985081342014,420.224797063894
"802",376.979800538774,399.03184416819,421.287591871746
"803",378.081446318676,400.104663671681,422.322937491539
"804",379.136190052267,401.166842532402,423.458598341917
"805",380.243153556415,402.266565822568,424.563795872141
"806",381.274725415956,403.382952069596,425.73581102139
"807",382.361033310328,404.565004697205,426.871493750322
"808",383.402958708532,405.744440159577,428.106186237147
"809",384.572496520785,406.924828832453,429.261938069446
"810",385.822265385921,408.168552652781,430.526330422237
"811",387.022420010712,409.396777008054,431.797384396712
"812",388.181803740801,410.652199033912,433.050737321774
"813",389.422927050679,411.917454880962,434.31640950417
"814",390.630532542787,413.210899695932,435.541793849313
"815",391.93620989071,414.542914224504,436.829845488097
"816",393.121454124568,415.889888242651,438.152845022532
"817",394.441448139735,417.240588696316,439.636473922995
"818",395.751748247939,418.6259412347,441.041932778991
"819",397.033361344389,419.979386607344,442.42280377556
"820",398.262226475335,421.365767947717,443.827911136155
"821",399.567003313783,422.735378989511,445.285608121285
"822",400.931909278711,424.1251500425,446.705509581198
"823",402.274341895936,425.547476345355,448.186523160157
"824",403.639507469183,426.949347079697,449.697950077213
"825",404.975591884498,428.368091674974,451.201715912642
"826",406.331334046511,429.822317105449,452.661821727372
"827",407.709904207983,431.280527795553,454.099831959047
"828",409.098926199418,432.754189159227,455.614727707274
"829",410.510791237619,434.233079667918,457.111250815547
"830",412.029670513223,435.709914860291,458.610387628333
"831",413.484304653704,437.182170360199,460.114731064996
"832",414.919475384915,438.676242109826,461.702430244455
"833",416.360135918859,440.152321042196,463.217279668673
"834",417.790111105714,441.655314822682,464.711647739353
"835",419.213347512281,443.140209684224,466.267605398826
"836",420.678205657865,444.623116862828,467.819777379168
"837",422.084652621724,446.11395410512,469.408248591684
"838",423.510089784693,447.602550827477,470.970831399489
"839",424.951931604816,449.116336841905,472.528775897913
"840",426.450635715937,450.587210035752,474.039856516285
"841",427.899826395402,452.099214913201,475.559923324804
"842",429.307587849032,453.584088474112,477.074900280642
"843",430.734369211185,455.108530040935,478.661493382999
"844",432.191923711212,456.604225132604,480.277314994972
"845",433.602328015877,458.084718064856,481.736196395913
"846",435.084842795975,459.611042073647,483.393298177005
"847",436.538244874303,461.109059666579,484.980244019039
"848",438.04610085169,462.585966281595,486.498459876474
"849",439.571348881689,464.103370149233,488.016963154609
"850",440.97653287569,465.642760066221,489.587444896525
"851",442.518202286681,467.185152479528,491.103183812637
"852",443.950065022896,468.706159427614,492.521584846799
"853",445.362074572163,470.200565798894,494.062094480522
"854",446.820715124343,471.701054273106,495.596491926432
"855",448.276098211498,473.184844547719,497.167425238679
"856",449.730277847838,474.694743583971,498.745469381872
"857",451.261772584187,476.201035833374,500.237989555631
"858",452.661693918105,477.705790522991,501.770080935528
"859",454.044836823993,479.179618111649,503.312330190882
"860",455.504234615996,480.703837932186,504.862403926878
"861",457.018402468543,482.225489960938,506.357429480704
"862",458.48433174164,483.712126129693,507.898966652574
"863",459.879169441382,485.175843200328,509.460632799243
"864",461.259390359866,486.644758795872,510.968210267221
"865",462.613969454033,488.127896846497,512.518873092234
"866",464.099035971882,489.601559921339,514.060867632367
"867",465.498122331556,491.07817806392,515.614032930068
"868",466.875897676724,492.528583720211,517.123019585566
"869",468.295679949205,494.006861087793,518.688966942757
"870",469.688849097206,495.473820584594,520.222994647224
"871",470.921556084961,496.71974457156,521.528825753564
"872",471.864071998488,497.585230564366,522.421361734382
"873",472.369075501022,498.060886527532,522.894476649546
"874",472.526768239783,498.212847672993,522.941677744959
"875",472.36383283744,498.014306691279,522.676252389287
"876",471.963798789248,497.52389393904,522.047750547321
"877",471.161285992444,496.664030625514,521.130471692183
"878",470.124813781452,495.605325518331,519.931508175215
"879",468.944757861317,494.222371277933,518.446096447163
"880",467.393646089539,492.601448384211,516.683047022035
"881",465.774875254729,490.665419106456,514.663492920927
"882",463.727294623844,488.515265216196,512.550207310424
"883",461.464478891746,486.133064545386,510.120812162847
"884",459.041932057836,483.6933520005,507.405131246395
"885",456.611704236282,480.990822250738,504.531334193899
"886",453.770247761253,478.122621062349,501.576239100514
"887",450.918396190549,475.143004276958,498.518709184857
"888",448.016885009914,471.972056612197,495.307257529644
"889",444.893441244309,468.795009587087,491.922070330183
"890",441.46637551361,465.440365421867,488.411193793342
"891",438.183786956705,462.034160971208,484.923437184181
"892",434.866080813394,458.466182239466,481.313682792333
"893",431.482919343762,454.813305738078,477.707833154839
"894",427.914961759146,451.16290757228,473.96184045149
"895",424.272866544412,447.496865654094,470.220568021072
"896",420.624352395592,443.741984495071,466.386771397528
"897",416.863089027477,439.969891321227,462.521033681428
"898",413.236463867132,436.18098205621,458.832179665647
"899",409.498494743491,432.395868681079,454.888179593107
"900",405.743107290908,428.56470891658,450.921675367505
"901",402.069108787896,424.816718502993,447.10218784077
"902",398.361223426309,421.069606570289,443.444093326763
"903",394.79907205497,417.455107271772,439.861591900461
"904",391.315640782076,413.834295694073,436.225159127474
"905",387.919584878817,410.27092299242,432.680809311386
"906",384.468630587722,406.811842237928,429.224112170413
"907",381.100554930463,403.416517050929,425.986635366133
"908",377.859172070393,400.081402158198,422.866287543932
"909",374.573097772351,396.784984648796,419.59674995662
"910",371.341643046045,393.54892874027,416.252110781252
"911",368.265634870076,390.336518819984,413.155871725269
"912",364.991446643703,387.182419399027,410.147150964766
"913",361.772489508831,384.111065169044,407.067366343175
"914",358.744876047453,381.077310028767,404.035300879174
"915",355.693361703482,378.082656717644,401.201959854137
"916",352.731029348378,375.176180076418,398.300362660443
"917",349.806428707362,372.316631145825,395.580938150329
"918",346.956011941154,369.462098644867,392.829290488623
"919",344.077831273597,366.663547021168,390.158917875334
"920",341.302879374379,363.900517392614,387.481697445716
"921",338.563376156428,361.195000654375,384.840235852299
"922",335.883134879365,358.551867067987,382.28486282897
"923",333.220948410683,355.88020607013,379.910996139803
"924",330.627033802531,353.259188168018,377.340309344975
"925",327.89990759947,350.724493282939,374.862184838686
"926",325.218337422856,348.153280152298,372.486011267381
"927",322.675667500339,345.672455715371,370.101160697036
"928",320.22086483447,343.201300589309,367.769725563743
"929",317.748023566478,340.801393401523,365.491144512584
"930",315.35696551204,338.419413051474,363.322103553288
"931",312.915056549359,336.072355301279,361.16312509756
"932",310.503084146969,333.795443133461,359.045299067538
"933",308.119159913496,331.585155973624,357.040410046117
"934",305.758747330741,329.3615875444,354.795314738823
"935",303.483402161865,327.137138218673,352.761309607747
"936",301.153265858552,324.954829845623,350.722499485768
"937",298.950364159844,322.829432917341,348.792620207609
"938",296.810555879323,320.725415030586,346.855009929565
"939",294.590143797883,318.648799086995,344.910381614219
"940",292.499481145647,316.602826524783,342.937110070771
"941",290.424939236259,314.564319885423,341.083848999607
"942",288.325207573426,312.550862296205,339.258693373041
"943",286.335811947584,310.576962739831,337.481338772816
"944",284.205566865781,308.606727210933,335.725027630024
"945",282.268219759381,306.683092529885,333.945436635551
"946",280.245622340566,304.798248795821,332.20191212571
"947",278.253109550501,302.899756022683,330.505483786062
"948",276.315447076193,301.05655460657,328.832523690353
"949",274.374292506938,299.228089438426,327.195388167546
"950",272.486348599109,297.434854822465,325.456190796601
"951",270.624416454685,295.652602789729,323.806595947044
"952",268.763716235073,293.893618226899,322.129938565664
"953",266.971776861431,292.145128163931,320.480806065627
"954",265.123374374544,290.414761092528,318.872725558508
"955",263.433530191803,288.72153818257,317.376769910247
"956",261.671354694728,287.056658546187,315.815409936706
"957",259.926514570367,285.397728740462,314.253989202923
"958",258.200421877765,283.801398190921,312.790653949213
"959",256.492881918842,282.180316137327,311.269030789817
"960",254.865166978682,280.583915214765,309.829690180424
"961",253.216527516352,278.981941396844,308.279511649583
"962",251.618416041945,277.398804136792,306.7894692442
"963",250.008948550466,275.868535793582,305.40452364968
"964",248.455477265603,274.343885975816,304.074449970668
"965",246.896189241705,272.833755405337,302.673983586222
"966",245.274640241393,271.331920306909,301.207379408916
"967",243.700201191918,269.844331803235,299.875295525634
"968",242.167351803019,268.395930568557,298.593507552864
"969",240.649928874975,266.947883210934,297.252498171256
"970",239.154513902348,265.516197508387,295.989925496947
"971",237.636077524145,264.114594202349,294.611600514162
"972",236.158136878885,262.738137061926,293.441639590798
"973",234.697578655456,261.368135214347,292.179226513681
"974",233.290206934147,259.988576278827,291.146781073286
"975",231.904557122078,258.622223760502,289.99916589462
"976",230.503106300108,257.307585610498,288.920859227788
"977",229.190744349749,255.967527521622,287.734561246529
"978",227.856828545066,254.652123394788,286.558059190872
"979",226.483713570528,253.332149898017,285.386640071387
"980",225.100179446312,252.059679668161,284.268155854361
"981",223.783140243187,250.778891265789,283.157503437831
"982",222.445078310359,249.49635729748,282.081868832134
"983",221.14704149632,248.243603338588,280.973285141373
"984",219.900990002353,246.993533754868,279.82706060732
"985",218.611922620349,245.767458092032,278.63824729675
"986",217.297600251931,244.548123436186,277.461151753422
"987",216.084871131969,243.342148996809,276.432266214047
"988",214.828023050017,242.163039952838,275.421877502412
"989",213.587110910158,240.977252326992,274.34368461386
"990",212.357377561361,239.826877465444,273.313612920143
"991",211.118635355499,238.667071561665,272.18798310541
"992",209.880210182753,237.545672421183,271.251124277962
"993",208.6784997911,236.426156780102,270.216082742129
"994",207.529917419743,235.294861635489,269.224630157147
"995",206.406703992671,234.180445658562,268.18067887345
"996",205.258779519017,233.090767966968,267.347441260101
"997",204.111659053268,232.025055573686,266.485510431899
"998",202.950531786594,230.959618212885,265.557676349755
"999",201.809923662799,229.905667847835,264.626245226527
"1000",200.669507753045,228.840241046605,263.628109073605
"1001",199.533342588974,227.784238219679,262.765633763357
"1002",198.489547646344,226.741898399271,261.848490701094
"1003",197.392935528356,225.715708700315,260.941366253444
"1004",196.295479978495,224.690586672596,260.0091781971
"1005",195.222591960559,223.722937418472,259.072737739751
"1006",194.178046549857,222.699141251287,258.143632683307
"1007",193.15816072357,221.707711336127,257.253974347775
"1008",192.112808743416,220.700513739469,256.416053360691
"1009",191.042050811592,219.705517184068,255.634304489093
"1010",190.032665471287,218.752280004954,254.827045570943
"1011",189.090400069351,217.780313644459,253.97750828769
"1012",188.123408741184,216.830612097084,253.176802852727
"1013",187.095112217739,215.899262446992,252.432284985837
"1014",186.184441929181,214.940450890443,251.646213526823
"1015",185.204016839216,214.015809532804,250.936139740805
"1016",184.252927369652,213.079179419969,250.159903733109
"1017",183.284945028859,212.167654053082,249.486010996347
"1018",182.338782661371,211.250460013908,248.728597580688
"1019",181.396565288573,210.359696606017,248.045705232859
"1020",180.475535872722,209.488607862968,247.21499646238
"1021",179.50381275852,208.629599954585,246.498668299137
"1022",178.615112892815,207.7693613117,245.754901329487
"1023",177.703247619991,206.905922321178,244.991579395397
"1024",176.787729292719,206.042104196154,244.270914197875
"1025",175.916650031619,205.193235177622,243.63970726492
"1026",175.021384125603,204.34125451919,242.924861215018
"1027",174.132214366084,203.511813509242,242.145216094249
"1028",173.248165230624,202.676754822608,241.533481869444
"1029",172.379775083225,201.851684962717,240.786605548443
"1030",171.505623349014,201.037798344645,240.117040909547
"1031",170.638572033663,200.250039685759,239.378311812146
"1032",169.78444763067,199.465333200172,238.72880775499
"1033",168.937080188602,198.683609637796,238.005975890362
"1034",168.097035059985,197.889436217917,237.437738203265
"1035",167.264234073897,197.096107410928,236.71148650635
"1036",166.438600320662,196.325485100277,236.212712316712
"1037",165.61455822187,195.56347913469,235.620310431779
"1038",164.838791550485,194.813586233936,235.098722170342
"1039",164.069683444559,194.051486430287,234.550281908561
"1040",163.308395692881,193.296539087874,234.046034959113
"1041",162.546190001152,192.561807205233,233.38418890525
"1042",161.784273160498,191.830425225249,232.707260929286
"1043",161.053580887221,191.110359208201,232.012745910802
"1044",160.308653650251,190.385934683526,231.393418955983
"1045",159.517066415573,189.674175499491,230.746741161688
"1046",158.763114087639,188.950414375194,230.121434546622
"1047",158.018249394019,188.242770305243,229.634117692418
"1048",157.279871697655,187.562937521108,229.13899667912
"1049",156.543817828788,186.855433247345,228.583078593331
"1050",155.795313975137,186.171635435744,227.966423766779
"1051",155.036833788729,185.487343221382,227.376551045043
"1052",154.31628603036,184.807715877415,226.78701811087
"1053",153.608475522923,184.147678570971,226.294899986755
"1054",152.872839203482,183.473595207814,225.806078060836
"1055",152.138693633804,182.78796799231,225.293189190691
"1056",151.44078753466,182.140042301099,224.744017052542
"1057",150.751265684028,181.483240535147,224.193978717581
"1058",150.03877569547,180.851239806133,223.615345935953
"1059",149.388614310972,180.198957358064,223.052896893559
"1060",148.720023966444,179.54742760438,222.492212571238
"1061",148.062323132829,178.925088529091,222.029457074717
"1062",147.428831866553,178.330176210827,221.43996123591
"1063",146.801784803961,177.689792442902,220.965654289388
"1064",146.177335737236,177.058667116078,220.509909867792
"1065",145.535752174817,176.448467378519,219.976027357042
"1066",144.899518924205,175.83674387865,219.451424650011
"1067",144.268585403238,175.247121457138,218.923001520839
"1068",143.642901683823,174.656393241061,218.492685578326
"1069",143.023208037452,174.065820333947,218.131227596178
"1070",142.419852676022,173.513211663108,217.707867014542
"1071",141.797693749711,172.92366407216,217.210692423464
"1072",141.192901363589,172.348440340372,216.88261435669
"1073",140.617182921266,171.765988944582,216.544145215671
"1074",140.042366687099,171.198335678411,216.179746969625
"1075",139.473630619272,170.643238350037,215.788021236066
"1076",138.909841005813,170.11287710684,215.396771004705
"1077",138.350890253424,169.560031581933,214.970032820012
"1078",137.772885111432,169.012256058376,214.554198145205
"1079",137.162895263077,168.477087588536,214.215681295934
"1080",136.612553435495,167.941207315055,213.78857353783
"1081",136.090868541519,167.423755687792,213.372106234721
"1082",135.541915405902,166.892497444128,212.985872575724
"1083",134.980370921822,166.344082265502,212.67636793503
"1084",134.42915344674,165.804713599632,212.301753514941
"1085",133.913947941547,165.303902817487,211.930638473556
"1086",133.37314170737,164.798173690074,211.562986812039
"1087",132.816800351172,164.282827574858,211.198762982939
"1088",132.265611671537,163.770817137753,210.837600781457
"1089",131.719489615184,163.27331636293,210.475134536111
"1090",131.191378024648,162.768317931742,210.116007348588
"1091",130.679972093311,162.277608823548,209.657570304675
"1092",130.165953155652,161.783147173237,209.303887392552
"1093",129.669297347796,161.286905778346,208.970331046102
"1094",129.170002757539,160.820182545851,208.604815649849
"1095",128.675980590729,160.342607183755,208.247309111403
"1096",128.171153876292,159.885882644074,207.815205827234
"1097",127.667430025056,159.408333673465,207.383608271993
"1098",127.175901765537,158.949565543126,206.954341988609
"1099",126.697377395949,158.499661099898,206.496537154101
"1100",126.179486982766,158.036640116036,206.111167893752
"1101",125.694435144995,157.578670424337,205.695234735303
"1102",125.288263807313,157.120791352124,205.41326042625
"1103",124.81809370055,156.666164254635,205.129789266201
"1104",124.343616799779,156.236132608975,204.866666066006
"1105",123.874080065606,155.777867097955,204.598437314278
"1106",123.417046689006,155.33074453687,204.32751013215
