"2.5CI","Median","97.5CI"
"53",52.2743486958781,58.1386036570987,64.2762303925765
"54",52.71235410346,58.6371499286172,64.825297976375
"55",53.1553851965523,59.1381554778442,65.382869749926
"56",53.591815423697,59.6341800664106,65.9334978880984
"57",54.0272100024372,60.1225782348117,66.511930464699
"58",54.4641886254396,60.6086802091943,67.0941126322062
"59",54.915462045331,61.08803730761,67.6278248081807
"60",55.3582270518524,61.5687871986788,68.1575443705805
"61",55.7950669960679,62.0428845601314,68.7073974508986
"62",56.2252840060529,62.5128313030548,69.2551846043024
"63",56.6315748318289,62.979457691669,69.7874350542879
"64",57.0365983909219,63.4386535721159,70.2969293750884
"65",57.4431529106045,63.9011493863949,70.8015692957926
"66",57.8489513543562,64.3563273359621,71.3242820753031
"67",58.2393541172842,64.8068789509626,71.8399319780531
"68",58.6255430848616,65.2529425355545,72.3414924999664
"69",59.0207314994341,65.7059700485613,72.8369802655106
"70",59.4205119255531,66.1524856930591,73.3247485752939
"71",59.8066691125867,66.6011602490068,73.8421828595927
"72",60.1895839002166,67.0296055718661,74.3413323783834
"73",60.569852836455,67.4530649655202,74.8363850265088
"74",60.9326504870269,67.8789779221302,75.3127359516084
"75",61.2968890557919,68.3032874266343,75.7751624870883
"76",61.6615509541268,68.735036813478,76.2659285435342
"77",62.0388339882405,69.1461460378988,76.7451931493462
"78",62.4196661937705,69.5643866737908,77.2145375239509
"79",62.7946314201914,69.9805520112691,77.6848599356035
"80",63.1617949040965,70.3922387975467,78.1580061760164
"81",63.5197304797325,70.7962200989124,78.6251517574027
"82",63.8772683044987,71.2021118732742,79.1008044645571
"83",64.2534120901288,71.6017509385442,79.5602083919499
"84",64.61280878693,71.9946118165194,80.0200588510244
"85",64.9408816046506,72.39083499616,80.4661522401991
"86",65.2825132810232,72.7762289633483,80.8847986079719
"87",65.6280653450153,73.170734729721,81.3339579717873
"88",65.9715873661515,73.5598359665345,81.7763379148161
"89",66.3311296648197,73.9408326022204,82.23391987005
"90",66.6516545074096,74.3228710100744,82.6774121007827
"91",66.9864117072756,74.7146041580235,83.1181434197781
"92",67.3434179379599,75.1098293819198,83.5404900879133
"93",67.7054564025905,75.5182552786262,84.0141950594418
"94",68.0610375286614,75.9356993398431,84.4941452459487
"95",68.4247205771887,76.3728048046555,84.9839593989517
"96",68.8005308674351,76.8010222763118,85.4765586769785
"97",69.1695544709402,77.2507249501457,85.9854762222586
"98",69.5640561092379,77.6978540200473,86.540956175683
"99",69.960676252872,78.1446990077104,87.0652863065837
"100",70.3383736786715,78.6227086812396,87.6400851316108
"101",70.7520988955899,79.103450946584,88.1840466178242
"102",71.167569479168,79.5845188438328,88.7679815962942
"103",71.5787249032624,80.0844718173595,89.3780603883866
"104",72.0009927309249,80.5863353377902,89.9578958591743
"105",72.4082706947922,81.0980780305175,90.5638223724605
"106",72.8237182847951,81.6153687626137,91.1726980251713
"107",73.2738253541684,82.1424675739473,91.7928874251556
"108",73.77320606152,82.6749392844313,92.3998874550652
"109",74.2259284379319,83.2359698402684,93.0678756200227
"110",74.7009889946387,83.8014792744735,93.7419048284726
"111",75.2070536175976,84.3823165618577,94.4363785054069
"112",75.6922925892593,84.9716093226222,95.0947092324613
"113",76.1998703052845,85.5605857855853,95.7855439838266
"114",76.7359796786731,86.1709314886302,96.4742652845546
"115",77.2533786597049,86.7993466292479,97.2400796832637
"116",77.8127689965982,87.4326667790307,98.0164576747751
"117",78.3406029570438,88.072049351724,98.8136713233135
"118",78.9096607848946,88.738768404416,99.6096419604475
"119",79.5026937933861,89.4033152239916,100.488397809246
"120",80.1062408613928,90.0820966880421,101.276412969062
"121",80.7307591824268,90.7686055119625,102.09737624934
"122",81.3324101954168,91.5029629648921,102.928116085981
"123",81.9698115430305,92.2098226311133,103.706738663966
"124",82.6045326385555,92.9323162586618,104.585069517792
"125",83.2480207513181,93.6511388872428,105.418259892321
"126",83.8982019734182,94.3793184468223,106.251940107707
"127",84.5286764439916,95.1216430382437,107.169534251135
"128",85.1514946770256,95.8493309037512,107.99190541768
"129",85.7746669790364,96.590919072619,108.865406287962
"130",86.4118314311719,97.3375543396689,109.697551837645
"131",87.0446256655639,98.0727647103821,110.578688334461
"132",87.6833085231019,98.7912027149434,111.442760223185
"133",88.3087774178644,99.5137131155667,112.250782761428
"134",88.9323050598194,100.225921373634,113.065177210781
"135",89.5519483104652,100.936498729488,113.901804988305
"136",90.1654019729013,101.636878218753,114.738243016253
"137",90.7710589360212,102.332270648515,115.524732848928
"138",91.3786155185649,103.011938188834,116.357389485081
"139",91.9958566672834,103.705819871225,117.191107553249
"140",92.6088963888022,104.395828843472,117.983170837179
"141",93.2171045279575,105.065496357051,118.805363050447
"142",93.8069533764546,105.730967494656,119.572985438633
"143",94.3830705206718,106.38298209583,120.365637887869
"144",94.9493967347972,107.030574381453,121.098453543867
"145",95.506439029174,107.667875998161,121.845217847386
"146",96.0494722146934,108.294244089873,122.567169777449
"147",96.5824598561415,108.909595268054,123.307187132403
"148",97.1091901670756,109.514003034628,123.930106594655
"149",97.6163380152915,110.108733425122,124.628808480085
"150",98.150950651772,110.687012849273,125.33239942666
"151",98.6834180174059,111.278222230679,126.017576403011
"152",99.1931909647267,111.845987570524,126.713067098184
"153",99.6892173253206,112.411982700775,127.365066159151
"154",100.200679215197,112.977657331067,128.008365323029
"155",100.65213001523,113.511583998571,128.629118698329
"156",101.130179360278,114.052488181035,129.250913175132
"157",101.605109047792,114.575904815428,129.81758621146
"158",102.055060728866,115.081184839173,130.41222627637
"159",102.497312818582,115.586888914687,130.97813887039
"160",102.939930191603,116.078804355634,131.566839541305
"161",103.369902146347,116.550058666813,132.109629481202
"162",103.794367684092,117.015157338237,132.675097757057
"163",104.206166928258,117.474915224928,133.21088918146
"164",104.607408136834,117.924039936132,133.70155168162
"165",105.014559627478,118.35864709674,134.200119258447
"166",105.419340673111,118.778990432065,134.670980879009
"167",105.778477618625,119.204550953818,135.139950870334
"168",106.148607319799,119.615686032141,135.620884066578
"169",106.499324065983,120.026158389038,136.074531680886
"170",106.831103680866,120.419870829734,136.50071111007
"171",107.172163674073,120.816133505918,136.915190468661
"172",107.507336595851,121.197955947232,137.318148502724
"173",107.835873284899,121.5539119723,137.702983062953
"174",108.159048442068,121.912876341093,138.09197055691
"175",108.455089382156,122.272379254388,138.463283350992
"176",108.755567183999,122.608654286792,138.840801145545
"177",109.026068019416,122.943368209978,139.206553936435
"178",109.324360976045,123.270410093295,139.589010092105
"179",109.615650590212,123.592991354105,139.964816309433
"180",109.878403361559,123.906623361403,140.333653645741
"181",110.14724745525,124.20431515948,140.689522361719
"182",110.408158954955,124.493748286546,141.038867609501
"183",110.651981208041,124.781928737131,141.372255666491
"184",110.855382166812,125.048845853133,141.647761035112
"185",111.08063620663,125.315809947612,141.95272498641
"186",111.337014850621,125.581419874206,142.223616201673
"187",111.55174101012,125.830634762017,142.48776555754
"188",111.739916535263,126.085847085271,142.740594388354
"189",111.953337467955,126.330959986193,143.035465638184
"190",112.148405287818,126.568101195945,143.290704151532
"191",112.316589659792,126.796480744178,143.537294943692
"192",112.505487962869,127.018643040399,143.767356820028
"193",112.705901817336,127.21805104803,144.018504075006
"194",112.900962213793,127.428978840881,144.247272734228
"195",113.089531246223,127.634578653734,144.464147619703
"196",113.27196522784,127.827287542799,144.699164418269
"197",113.449080124014,128.00477041638,144.927125454404
"198",113.58877020181,128.174596468584,145.148163526427
"199",113.71289754448,128.352051112046,145.3624104988
"200",113.832269847515,128.51483653766,145.548265826033
"201",113.96181369525,128.687006408812,145.692664564128
"202",114.106869012085,128.845370493717,145.87142976275
"203",114.254964956814,129.005121818394,146.086756183835
"204",114.382242837796,129.148751458248,146.24054338253
"205",114.514334583935,129.287860793395,146.441837242971
"206",114.6395100132,129.425076495968,146.626073787849
"207",114.759169516976,129.573100938895,146.786735245748
"208",114.864267863126,129.69984713653,146.941881089556
"209",114.979972296413,129.80963416379,147.065001121102
"210",115.103530381305,129.935260044747,147.208780757253
"211",115.199860270477,130.079674417061,147.344399973393
"212",115.307505220966,130.213831921783,147.502016295551
"213",115.443201582653,130.358718568202,147.712363897008
"214",115.568121541777,130.513950476276,147.908057395882
"215",115.696503895115,130.674304803041,148.144566791409
"216",115.831200529301,130.847736791905,148.381131900178
"217",115.972994681832,131.039247959251,148.637953236497
"218",116.128155814178,131.231418278015,148.911433667875
"219",116.3019350067,131.437145847486,149.200245780482
"220",116.468465504104,131.669663457164,149.506810380254
"221",116.64721606489,131.906749546003,149.830009246882
"222",116.846933491638,132.167922072722,150.172116137422
"223",117.062497702344,132.437105235847,150.558155659286
"224",117.293494137664,132.725487302994,150.935202085407
"225",117.532317975824,133.024268469866,151.322826224384
"226",117.786389612566,133.32900066494,151.730319518325
"227",118.054391197027,133.652149407718,152.168920385348
"228",118.335881451991,133.998718995125,152.624332167935
"229",118.628399070536,134.377933062246,153.081549328007
"230",118.919946090758,134.759546944607,153.559622711806
"231",119.259865367301,135.159014307798,154.090740288912
"232",119.600428340562,135.584616523444,154.669718372472
"233",119.956107949098,136.019991385882,155.262808163553
"234",120.328409960794,136.473056678545,155.843416253303
"235",120.717361917905,136.946793888834,156.475199146624
"236",121.126900200734,137.446148073266,157.129030354904
"237",121.573232764618,137.965131320449,157.80997969401
"238",122.030998168599,138.516514874754,158.504756356426
"239",122.493607914199,139.080645118819,159.238214430356
"240",123.010953885025,139.667868158054,159.992201084418
"241",123.55149364247,140.289230190039,160.74720615011
"242",124.060395759283,140.914587882664,161.547616990055
"243",124.612375228759,141.527794857531,162.311499679336
"244",125.144794807015,142.176304385351,163.119705717434
"245",125.634555662451,142.825265525081,163.906459926191
"246",126.175919540899,143.485311847913,164.690934284885
"247",126.75934255694,144.145764218191,165.446004578329
"248",127.317872655564,144.81354068087,166.246053531352
"249",127.884763152504,145.469251279532,167.03588629025
"250",128.434247724838,146.13456844812,167.853510624983
"251",129.032810526282,146.78786251074,168.65139024874
"252",129.574299777443,147.431031824502,169.422841092952
"253",130.118384451785,148.080668762274,170.220763972072
"254",130.633881126412,148.714445705156,170.993170404081
"255",131.159289388481,149.353613209536,171.731527654261
"256",131.67727522605,149.945042550251,172.473131490641
"257",132.205707485425,150.553861856962,173.176161881599
"258",132.734926277927,151.169621009745,173.905648415052
"259",133.269515343318,151.763459256416,174.622283493762
"260",133.80344088608,152.349878829981,175.294040741759
"261",134.330104940484,152.938829830281,175.972084453235
"262",134.82409217464,153.50429457485,176.661926104008
"263",135.325762191102,154.054995744514,177.316750506665
"264",135.810422815961,154.600885489621,177.985774645465
"265",136.27529037275,155.134996919593,178.643103495616
"266",136.731723645097,155.655550371791,179.231952034331
"267",137.140892130627,156.169666758169,179.800267001588
"268",137.576255633789,156.66031214178,180.411290073957
"269",137.9796014829,157.13561342603,180.98827889282
"270",138.363518416652,157.601863662412,181.536788406371
"271",138.759564896226,158.062059889434,182.067384234562
"272",139.110263196047,158.50036241373,182.584867852977
"273",139.447393816778,158.921482720656,183.088481151619
"274",139.800468645415,159.329046083125,183.581334845492
"275",140.163357186279,159.723692045869,184.047932860793
"276",140.502946997174,160.10601242057,184.489518502766
"277",140.847422613139,160.479440015421,184.896017424474
"278",141.160207994725,160.845801743883,185.302011534802
"279",141.454438139559,161.184454695128,185.704999618488
"280",141.738121974827,161.511266519571,186.091217315771
"281",142.007927018234,161.838070552441,186.453360089929
"282",142.272610337142,162.124695053354,186.815256369916
"283",142.528825109726,162.401141978566,187.152875561814
"284",142.761359645929,162.671567838693,187.474736786136
"285",142.993520800517,162.917279542354,187.779721426867
"286",143.236072070883,163.148398364996,188.067660195384
"287",143.411090403074,163.368395004473,188.340509317355
"288",143.582668122548,163.585792129377,188.587345873284
"289",143.751184371349,163.805404196305,188.813348494378
"290",143.931124118594,164.015622307124,188.991212183009
"291",144.09684746686,164.205485521078,189.194556927811
"292",144.232554112889,164.366303787169,189.356628606333
"293",144.366501960346,164.515872085768,189.533867311756
"294",144.511905928816,164.65375815107,189.681587586582
"295",144.63892545771,164.797980701659,189.799343712067
"296",144.759310359355,164.917624657302,189.891311569626
"297",144.83278691654,165.038311082516,190.026941959084
"298",144.901856321569,165.137091153586,190.13258362222
"299",144.971123987977,165.247540540851,190.243836402419
"300",145.031183727683,165.327089032288,190.346908221905
"301",145.083150960241,165.394600333623,190.420658325589
"302",145.143446569246,165.456383349632,190.450975819684
"303",145.197879843623,165.508085266571,190.498483473078
"304",145.208655339147,165.543303302919,190.56404240433
"305",145.21154723194,165.570846615747,190.630824955831
"306",145.218259434947,165.599893179462,190.664431160691
"307",145.211425773242,165.613037063239,190.696585446611
"308",145.216688177396,165.626812869269,190.719741664727
"309",145.225208289337,165.622806336389,190.732722886038
"310",145.235643619008,165.628982435128,190.735547574832
"311",145.243077832979,165.622208066438,190.727905645705
"312",145.235592233017,165.591697035674,190.715317014726
"313",145.216873300041,165.562745871675,190.707238968289
"314",145.178302591279,165.541875426868,190.676297023843
"315",145.126982926568,165.481152388408,190.615609829772
"316",145.083983396711,165.431173689257,190.560170647106
"317",145.029889257944,165.375535483,190.500917323023
"318",144.955242605326,165.306713906313,190.427611793216
"319",144.882167994348,165.230255929085,190.35933718884
"320",144.814465991541,165.167814203278,190.277890415395
"321",144.732083320247,165.086564064147,190.188776607924
"322",144.65585656999,164.989281904818,190.095973167207
"323",144.552448628914,164.900795233741,189.958016407683
"324",144.450482384546,164.791395732798,189.844882043385
"325",144.345310319751,164.702383486642,189.734398033511
"326",144.242862235178,164.586169356216,189.617992200951
"327",144.138213119805,164.485651186554,189.465526998195
"328",144.04313881471,164.389098373818,189.330979016648
"329",143.932233949487,164.27336788945,189.208714797702
"330",143.829636806889,164.152171663721,189.058164858645
"331",143.695472659661,164.033141573604,188.922455814929
"332",143.572575998589,163.932375885053,188.82747803929
"333",143.472572880595,163.846568143874,188.739466025227
"334",143.382504965465,163.74715225429,188.66720456828
"335",143.281064832176,163.683957206163,188.617004802311
"336",143.222590052798,163.635251590135,188.588908978214
"337",143.149686491364,163.593610806915,188.595201307448
"338",143.089908153685,163.568488407136,188.614098878665
"339",143.045130482155,163.571151912532,188.647009324003
"340",143.035727665094,163.586260922873,188.707262159978
"341",143.042090388531,163.613487586278,188.789172631831
"342",143.06456480992,163.656453817469,188.895383226183
"343",143.103836121177,163.712966863894,189.024157919483
"344",143.160638053843,163.792527093147,189.180362528794
"345",143.21105710077,163.901448899089,189.36130942513
"346",143.280325645243,164.014744141264,189.567525795745
"347",143.385182737042,164.155043883197,189.79951448706
"348",143.506883048944,164.321328508159,190.05780558648
"349",143.640445151539,164.518044190488,190.326765456353
"350",143.794916882626,164.725021362342,190.60391673472
"351",143.951319461316,164.95553086333,190.9143088377
"352",144.125056267507,165.217520848423,191.267028774291
"353",144.325018220522,165.502781024147,191.646637675107
"354",144.573359063274,165.803311971536,192.094042365997
"355",144.800489770103,166.123087036979,192.549620083559
"356",145.103399581808,166.494483418099,193.034727593407
"357",145.434911809702,166.877474676819,193.555495188712
"358",145.772252776816,167.274060813643,194.161190327508
"359",146.114450717747,167.722607037287,194.717931861876
"360",146.488234590915,168.18536832858,195.34707781364
"361",146.878500343881,168.68419983322,195.954514870847
"362",147.329610087155,169.170473794701,196.573156258463
"363",147.748179212408,169.682663681113,197.231068265306
"364",148.202842124752,170.2038084062,197.835016543225
"365",148.635985205543,170.746888559179,198.475136882612
"366",149.097376639035,171.280552283454,199.117991250789
"367",149.552725365739,171.841184351109,199.841906200872
"368",150.05312850631,172.405239097037,200.474849412257
"369",150.535691444505,172.953342010836,201.157740573465
"370",151.015289757351,173.500192078441,201.872647128559
"371",151.498767242445,174.058414370109,202.607354781197
"372",151.98788663047,174.612834100754,203.263499855573
"373",152.466674331658,175.155821217828,204.004720447222
"374",152.921016584633,175.679309678527,204.639972721129
"375",153.374399329323,176.218727314476,205.302176435281
"376",153.828947212891,176.746231701404,205.969605827852
"377",154.299110453292,177.269157195677,206.622448749274
"378",154.765090024506,177.772711010966,207.210303731285
"379",155.22090301719,178.269921558818,207.828118638526
"380",155.65051322674,178.770166824099,208.459180923433
"381",156.033103825961,179.237007873243,209.009113936195
"382",156.407820210911,179.695523038152,209.540955486732
"383",156.740024661404,180.154635719436,210.05765383259
"384",157.109018658364,180.609520858893,210.558383650287
"385",157.453923333266,181.044517663615,211.08128540686
"386",157.803044162852,181.450732094054,211.563550179608
"387",158.142852956836,181.846718734628,212.049902502602
"388",158.460293269862,182.213996604702,212.517942060718
"389",158.764529893612,182.584486973415,212.950801236204
"390",159.055234693804,182.934257170163,213.338322572429
"391",159.330616791477,183.263479589795,213.714621126601
"392",159.615298344728,183.583405392197,214.110163270676
"393",159.888348570484,183.886893899694,214.446412397961
"394",160.119769063535,184.179093903689,214.772505510945
"395",160.327583153999,184.461479187227,215.10489938128
"396",160.540599098245,184.728465752789,215.418484234039
"397",160.735557868511,184.976823443799,215.712915497772
"398",160.93230535734,185.208132393317,215.988982401038
"399",161.122399091483,185.429633393633,216.246805209541
"400",161.299884027261,185.634879831688,216.449379388877
"401",161.463123737831,185.810915618888,216.632137516049
"402",161.612540960733,185.984914785124,216.794383395593
"403",161.747620155854,186.1335097414,216.937529978507
"404",161.853242137645,186.258243207889,217.061983940897
"405",161.97526004279,186.372386704038,217.202544372378
"406",162.072632372199,186.480125398887,217.33357751298
"407",162.154764228736,186.580004609566,217.44950127654
"408",162.224201629039,186.642699757162,217.550527825954
"409",162.285843313377,186.707121859477,217.636508735849
"410",162.339009639789,186.752090978341,217.707324994246
"411",162.381341886497,186.79789432192,217.763729546281
"412",162.413064009828,186.824783469578,217.78019545459
"413",162.434521909747,186.841161381261,217.769341609011
"414",162.436378717852,186.846863837441,217.743333508376
"415",162.395500713354,186.831069311561,217.701902009703
"416",162.359330271644,186.823287100845,217.652560856814
"417",162.317914946312,186.776707989494,217.622240784651
"418",162.275036453769,186.733518539519,217.567911921543
"419",162.241695981518,186.685138511195,217.505363800886
"420",162.185478074542,186.625767419822,217.392744360705
"421",162.098977502645,186.554182777851,217.283596565788
"422",162.006353272533,186.471069950627,217.193230222106
"423",161.917846503299,186.37681898855,217.03880265494
"424",161.837113718793,186.275349025636,216.874179650997
"425",161.712495255297,186.163316506358,216.723401245643
"426",161.629894096652,186.028339390743,216.587285655884
"427",161.502576498253,185.91437380222,216.437118642767
"428",161.375965571232,185.77093568303,216.245068258892
"429",161.254421510874,185.632814593368,216.084609964186
"430",161.096890371575,185.474237608309,215.937449326581
"431",160.943029350223,185.31892915311,215.781275232386
"432",160.817842366638,185.140560762968,215.616344047028
"433",160.712719628611,184.955912792926,215.377347101873
"434",160.556955301319,184.761569434053,215.137158656816
"435",160.41721361302,184.556705008754,214.902985998454
"436",160.253959797519,184.346813712265,214.634470841711
"437",160.062869566763,184.139205161763,214.355338723465
"438",159.865871271333,183.933492951903,214.094946430644
"439",159.663879708514,183.721664197913,213.845553003703
"440",159.456870728377,183.496078725255,213.552283761138
"441",159.24704403653,183.273457504657,213.24776298364
"442",159.031875864122,183.051373268733,212.948396515925
"443",158.813344817367,182.803961634557,212.638582579177
"444",158.590272863312,182.558114174676,212.323449353975
"445",158.384301375969,182.317030089831,212.003288414623
"446",158.149617431768,182.075740865575,211.678329758411
"447",157.929817687099,181.805803685131,211.354044401241
"448",157.713368496618,181.546548553635,211.050177838597
"449",157.480872939665,181.290467537772,210.754793890225
"450",157.229225500926,181.025826845148,210.430544557489
"451",156.997318676321,180.769660426432,210.10305629182
"452",156.786838512505,180.519505441922,209.817465858712
"453",156.585720763691,180.283134013108,209.572647548668
"454",156.398291819356,180.093910477677,209.327551514781
"455",156.226963301263,179.897346057348,209.130441538639
"456",156.066761777904,179.719221438886,208.957957209238
"457",155.899625020827,179.553059242692,208.761195939881
"458",155.770968929767,179.42259399068,208.593011422455
"459",155.633740986332,179.302773489422,208.463186658732
"460",155.500182252125,179.177904483321,208.36864823691
"461",155.384929614932,179.072750380362,208.293572087383
"462",155.288778981915,178.992717515361,208.238458401809
"463",155.209677172884,178.937262554034,208.203826177211
"464",155.154701196025,178.903325330802,208.213029264339
"465",155.120623218105,178.884358330903,208.259220971121
"466",155.10237421436,178.88747962437,208.338268246204
"467",155.097150965295,178.915806161942,208.468041019449
"468",155.109247265849,178.979200771879,208.660679829811
"469",155.144012413164,179.068685051268,208.822970613669
"470",155.191829937029,179.173189765932,209.000848590097
"471",155.26883890312,179.301308856229,209.256176275643
"472",155.383614763256,179.454712065621,209.532467946947
"473",155.527828975852,179.653835937286,209.800746328542
"474",155.705234584281,179.877563913194,210.070899984909
"475",155.909009795477,180.116681791575,210.375679622246
"476",156.14037926708,180.398326735563,210.777717806574
"477",156.384586568698,180.687551571123,211.214957514296
"478",156.612680630557,181.026585332643,211.6898206444
"479",156.896570069447,181.399614406927,212.199919134078
"480",157.192094847745,181.798661264548,212.748162058208
"481",157.510285631613,182.201935810293,213.321293188362
"482",157.905347803822,182.620215319477,213.911585517466
"483",158.264712790277,183.070580979617,214.493987135534
"484",158.67131696299,183.539204518729,215.028299737406
"485",159.082633716728,184.030630005283,215.595947676508
"486",159.500411021844,184.528466854134,216.224835967216
"487",159.888928838383,185.005279723773,216.906929430849
"488",160.32632153076,185.503776852785,217.463659158041
"489",160.715501390841,185.982613061327,218.127783701265
"490",161.133990974047,186.459656538357,218.749345395599
"491",161.558731035313,186.987350960935,219.334710988604
"492",161.983572377699,187.488872462054,219.922907014278
"493",162.403349669162,187.9732616861,220.510654934268
"494",162.821627915492,188.454068857795,221.08676556799
"495",163.206275533328,188.969367724273,221.682001944981
"496",163.581120918111,189.437829489319,222.276600543911
"497",163.948879776147,189.901015618831,222.820284243891
"498",164.332580126267,190.386469776408,223.368027954492
"499",164.710869492641,190.831776922805,223.889689207634
"500",165.126432942831,191.241574443715,224.382915559629
"501",165.4622523806,191.655461155189,224.878745032896
"502",165.8080204714,192.037667802944,225.401526886378
"503",166.14952672285,192.41244729891,225.80142822483
"504",166.490362887636,192.78767342785,226.252667932411
"505",166.83657255857,193.138507700852,226.716637713221
"506",167.133467577983,193.487499101499,227.151860159918
"507",167.417079795473,193.824418335937,227.513452592376
"508",167.687302720962,194.148005576142,227.85863999966
"509",167.954128346803,194.447702569486,228.206093873804
"510",168.24912932013,194.720504485762,228.53308837655
"511",168.450650919759,194.988883162038,228.838675289256
"512",168.674972172821,195.236269274776,229.152184915517
"513",168.895179000317,195.49386992609,229.431655071056
"514",169.100348979013,195.720785776162,229.691155258619
"515",169.290536726389,195.9334988369,229.93096008195
"516",169.465939959673,196.134360177343,230.150296602806
"517",169.617728424475,196.301281230936,230.339167929135
"518",169.739773470767,196.457153542977,230.499758538736
"519",169.847807892496,196.602348024411,230.663705040299
"520",169.941999181689,196.736216583681,230.817941139375
"521",170.033903371836,196.858853976469,230.954577047124
"522",170.088346528624,196.962524269976,231.006424631605
"523",170.140956138272,197.041296513974,231.048788268042
"524",170.180622079084,197.106957255869,231.10816789717
"525",170.208821108177,197.156040764405,231.157953367006
"526",170.223646184759,197.191967931529,231.180896319856
"527",170.232024508652,197.215166067289,231.193017434434
"528",170.252344546845,197.225999376355,231.154449904375
"529",170.28160095417,197.219891806432,231.128170465659
"530",170.298602714221,197.181516792631,231.086896237016
"531",170.255070926554,197.143991739439,231.028128621188
"532",170.222109775342,197.108030575163,230.945125901708
"533",170.182480374378,197.054631771697,230.864273106641
"534",170.119078454004,196.981892243268,230.759396468071
"535",170.067716601683,196.8981541726,230.640233167759
"536",169.973275506466,196.798481909454,230.529643741467
"537",169.868632650522,196.70678490958,230.424155856736
"538",169.754080652436,196.595856181668,230.257556308408
"539",169.646241543864,196.474971572456,230.098124559978
"540",169.537179302245,196.341333616971,229.927419690921
"541",169.411652589856,196.191616759212,229.754445799679
"542",169.269290765749,196.026601209909,229.537968041856
"543",169.11904471496,195.85636080641,229.343335771833
"544",168.964762293052,195.66675224044,229.107459113284
"545",168.831363950601,195.471668835577,228.850841138727
"546",168.69095866938,195.282954264283,228.607279345492
"547",168.502809158402,195.083482060251,228.368128941383
"548",168.318601149313,194.878575515266,228.118209943548
"549",168.154636196681,194.659846091393,227.811508990132
"550",167.959964214406,194.444829397721,227.531538957518
"551",167.758252466053,194.190644514729,227.253145316806
"552",167.545920592488,193.955264627423,226.960446261491
"553",167.358041980353,193.720687949103,226.662667004556
"554",167.1233034193,193.471761837913,226.319611991966
"555",166.878367565491,193.20527885469,225.996927803145
"556",166.65049146205,192.916006604244,225.666531177414
"557",166.440545559176,192.642991011349,225.328711020458
"558",166.224701120114,192.361270243184,224.995023588942
"559",165.938014995808,192.070351527292,224.673006746033
"560",165.692551487465,191.775364974326,224.337209625859
"561",165.439922277654,191.483059802068,223.938578363684
"562",165.182147064548,191.178149464079,223.559337300367
"563",164.933046088767,190.89514382574,223.208192174761
"564",164.676812077235,190.589146711734,222.806267601748
"565",164.412759517901,190.283868278969,222.399472187332
"566",164.168622137982,189.966619706039,221.991250492535
"567",163.897758066844,189.621235178122,221.593009657315
