"2.5CI","Median","97.5CI"
"561",292.491441981267,305.422324562402,318.438018270717
"562",292.798883772636,305.799263130266,318.860313939885
"563",293.088856181549,306.166251480493,319.300397369134
"564",293.420425655963,306.543106019658,319.749442041222
"565",293.711412237824,306.900006609402,320.199682667905
"566",293.990138607935,307.270229975283,320.632003353843
"567",294.3045543549,307.646870175192,321.08309944425
"568",294.628272741989,308.018187264877,321.491852603599
"569",294.91764419962,308.395469847831,321.913000213536
"570",295.239906849509,308.777862418953,322.328064049329
"571",295.509053005373,309.053751604597,322.614999764077
"572",295.599105903157,309.148313919005,322.717591798831
"573",295.512404983456,309.064828133482,322.644618761232
"574",295.356585707882,308.822576791008,322.380354040823
"575",295.033761872856,308.453357394399,321.908409653119
"576",294.641262019636,307.977331232868,321.281208596246
"577",294.067490072289,307.39230101929,320.559478295359
"578",293.549095271917,306.692352448713,319.694444531713
"579",292.890390988315,305.886310693169,318.826182783033
"580",292.174647974265,305.05071294966,317.905768136144
"581",291.361851100671,304.117216410155,316.857116224457
"582",290.460933786097,303.123609381669,315.759861701555
"583",289.56153696581,302.110150328158,314.566122148573
"584",288.588671356033,301.040595833226,313.385185194349
"585",287.563711631031,299.906211804519,312.221590564864
"586",286.461798687679,298.762724558996,310.986662525199
"587",285.381555235945,297.621295775972,309.767842482003
"588",284.245545074878,296.39812167521,308.522597995135
"589",283.17127076682,295.165982045533,307.199481625453
"590",281.991671074211,293.93462703727,305.908902092773
"591",280.824673567803,292.669246121312,304.633007678065
"592",279.682124620117,291.405411241182,303.297638856669
"593",278.537368414617,290.124990888226,301.945358738412
"594",277.353977920917,288.842649075494,300.538921885372
"595",276.139509826143,287.575828700321,299.144882625323
"596",275.010486496389,286.295146237389,297.741077566034
"597",273.77935561083,284.975809268768,296.405857829234
"598",272.593061144847,283.693321552608,295.010739257572
"599",271.445778631055,282.397278573335,293.624390731137
"600",270.248900323636,281.142057134035,292.251058943508
"601",269.088983460799,279.888546671312,290.935808046617
"602",267.964015705296,278.690030237788,289.604727597775
"603",266.87522552744,277.542804650694,288.350804760837
"604",265.853230371705,276.430724328802,287.134214591391
"605",264.89217081774,275.396943709469,286.005293374496
"606",263.937757188018,274.386872011203,284.931730674065
"607",263.036626530925,273.425905589282,283.953822608454
"608",262.22554345504,272.536378833655,282.990191157616
"609",261.427040357733,271.681514641612,282.090292729965
"610",260.721816327843,270.895939943473,281.23789240784
"611",260.029065831253,270.155647648901,280.444030578591
"612",259.4123961524,269.463158061574,279.737716615386
"613",258.838220025978,268.820016765306,279.033864360576
"614",258.280083222814,268.212494770869,278.360419700042
"615",257.789076534239,267.669693424134,277.750643954754
"616",257.353451306265,267.193261500941,277.183336531548
"617",256.989135146729,266.73117794057,276.677800558478
"618",256.626197198442,266.315244718011,276.208422950444
"619",256.335269898389,265.950502908166,275.800588781661
"620",256.0567638756,265.631249729466,275.443386251877
"621",255.853754499374,265.338152315728,275.122156471443
"622",255.620491340894,265.085111673997,274.84102381386
"623",255.457751869575,264.873574899913,274.610472967459
"624",255.305897114552,264.711759572421,274.389659580322
"625",255.211188998421,264.583124686378,274.201472144713
"626",255.127856076621,264.481785721579,274.054608940751
"627",255.084214474248,264.431412816817,273.970884314398
"628",255.055494144499,264.420182073492,273.892732105156
"629",255.071323412666,264.434960113678,273.893108231422
"630",255.12567608918,264.451140099829,273.910380541806
"631",255.157101435922,264.485207067005,273.945566180977
"632",255.247384801727,264.568436451162,273.978642476645
"633",255.362044649076,264.67172628818,274.050901661843
"634",255.477092976222,264.800300114993,274.189807275175
"635",255.6348018369,264.971372174927,274.367333783828
"636",255.79230369763,265.150067992034,274.532535060612
"637",255.9651602018,265.341104972641,274.766955086178
"638",256.163603053564,265.562496602003,274.990899619332
"639",256.382842031446,265.78740437595,275.237965460676
"640",256.571802123745,266.048689614332,275.489101486994
"641",256.806285308105,266.320996853823,275.724848555362
"642",257.082546774574,266.596784499847,276.054900574807
"643",257.324913658,266.913345124308,276.409589304658
"644",257.563471325128,267.238428637986,276.81340841435
"645",257.83975725643,267.594150870331,277.212253263789
"646",258.158079424003,267.941458812454,277.581439893791
"647",258.465961862752,268.29727305734,277.960894232083
"648",258.757579267345,268.695350590667,278.446063465476
"649",259.085465430024,269.081523257198,278.924670888909
"650",259.403394231999,269.472695317899,279.382692546719
"651",259.73236171527,269.8711210696,279.81794199807
"652",260.121428378875,270.297528438905,280.317556961087
"653",260.537483994518,270.7204825769,280.820363739207
"654",260.908936835662,271.155011466976,281.363575763756
"655",261.29049081812,271.601634317469,281.907198185034
"656",261.674288795463,272.060790997582,282.43164555608
"657",262.055205185896,272.540600547159,282.927189279801
"658",262.46747249041,273.004003734354,283.453765254573
"659",262.866436895721,273.471822799496,283.990125860457
"660",263.291728628354,273.9376452488,284.502419148945
"661",263.728127138285,274.419238528906,285.029773122213
"662",264.149662467398,274.898151145625,285.648147988104
"663",264.570789827713,275.391341328101,286.180435692782
"664",264.994292888439,275.885466381686,286.78618076026
"665",265.385148467159,276.366343008584,287.362864776902
"666",265.798756241042,276.887089180083,287.937427569342
"667",266.224028978251,277.381771862739,288.522204740461
"668",266.652700676466,277.887385742899,289.107427543939
"669",267.072773132295,278.390707736716,289.692261877095
"670",267.502864501719,278.901925516278,290.275712785992
"671",267.93729722993,279.413994998133,290.811512185563
"672",268.377221572217,279.921230780675,291.386966361994
"673",268.831338593547,280.430030413673,291.953504122373
"674",269.263725792322,280.930942599252,292.557654494127
"675",269.725416547504,281.433079677848,293.132070651444
"676",270.176368948617,281.955616486299,293.705992549632
"677",270.622707507348,282.468186571274,294.332264057167
"678",271.04865258518,282.97520233722,294.88555702832
"679",271.509571544329,283.474486069352,295.476558614315
"680",271.970786895391,283.998891557027,296.052152515741
"681",272.428999453437,284.511079931468,296.651352275992
"682",272.877821053674,285.029539397996,297.238669352071
"683",273.310244375193,285.531671316917,297.805767939326
"684",273.734276260966,286.025316537128,298.365647367415
"685",274.152282517019,286.522408479626,298.940985533797
"686",274.57778323622,287.012426157806,299.476213198438
"687",275.006057892253,287.511151179498,300.029632775739
"688",275.434188554521,288.01732573427,300.608997638354
"689",275.860802753764,288.516738652824,301.151746299149
"690",276.302253745094,289.005175784893,301.675040993013
"691",276.654851317912,289.39215263121,302.133472180041
"692",276.878613628445,289.625361232909,302.362309438771
"693",277.001503698392,289.699190623634,302.381961509119
"694",276.950650824205,289.611515581996,302.298985249637
"695",276.817590212878,289.40755991238,301.999459086144
"696",276.584952426667,289.099924596287,301.683228211549
"697",276.258196508739,288.696921463902,301.208822126392
"698",275.825800022045,288.184775971479,300.572948378802
"699",275.366216470494,287.582102096999,299.84859389689
"700",274.747927458294,286.901484879694,299.014141031537
"701",274.090783945027,286.179515893352,298.153654253849
"702",273.414186372632,285.400127977963,297.283103058668
"703",272.690372162182,284.561277975661,296.32832886271
"704",271.952020444379,283.689202136018,295.430085185314
"705",271.186009516089,282.766049939194,294.426793263526
"706",270.357002578147,281.808646770132,293.347677714897
"707",269.489480665739,280.826571656502,292.282591196901
"708",268.61086401926,279.836347415737,291.190137005718
"709",267.678811645442,278.810621662498,290.134390555434
"710",266.726483830959,277.771252558007,288.980221018314
"711",265.736865663838,276.706882014442,287.869850262886
"712",264.759463638789,275.658542589564,286.691164118027
"713",263.758282275855,274.591226787098,285.498752175264
"714",262.73330082185,273.497877787323,284.365098504864
"715",261.792622677107,272.402098504479,283.171070387006
"716",260.75397966774,271.32020478158,282.005072508883
"717",259.739691819705,270.235129975136,280.846874085096
"718",258.771658414049,269.140690227643,279.723978703382
"719",257.740134378608,268.057393537722,278.50264074096
"720",256.775328206582,266.979739196175,277.328719807144
"721",255.788691769746,265.886297522895,276.166819484616
"722",254.773530773323,264.810311764627,274.991345568897
"723",253.817930533098,263.74597737722,273.810269844918
"724",252.847672804912,262.69114121395,272.650791534207
"725",251.85265405756,261.62484408363,271.532707045687
"726",250.849712992206,260.567354955408,270.376106067501
"727",249.899944218783,259.512476479469,269.231912999417
"728",248.930043948631,258.487555305583,268.101378967088
"729",247.953020405805,257.461247628539,266.983805057535
"730",246.998032084068,256.442366762965,265.903605836625
"731",246.072279665488,255.431634839867,264.795502576063
"732",245.157834323501,254.425602873844,263.679750482939
"733",244.298921352468,253.450109373974,262.612745573115
"734",243.410532291087,252.46413753348,261.524835507778
"735",242.515352652037,251.500633125229,260.439264174707
"736",241.615127009633,250.539534331688,259.390661273587
"737",240.747226433979,249.606658035935,258.397108584242
"738",239.934719388104,248.666766292588,257.371893196289
"739",239.090056406178,247.745046856017,256.347314972612
"740",238.246835062178,246.830370831225,255.379262494094
"741",237.434999791329,245.929173594119,254.386762200584
"742",236.624626201224,245.032278599366,253.404038655556
"743",235.835167348448,244.140844638825,252.487888230061
"744",235.079368069227,243.284516186524,251.569396796203
"745",234.300441589068,242.428143993031,250.636336433118
"746",233.481351582798,241.589142338887,249.748179384302
"747",232.694697478188,240.763838007614,248.82283942439
"748",231.95848779576,239.941115802873,247.89704967677
"749",231.230887730633,239.129760718674,247.020136517754
"750",230.491644897071,238.345907031443,246.173645546282
"751",229.776127241015,237.563149314628,245.298626842948
"752",229.073978300153,236.790856555255,244.46596113397
"753",228.372516292766,236.031816929043,243.6401450207
"754",227.695760271407,235.280378004539,242.884429518821
"755",226.996726475722,234.531807869552,242.06393361421
"756",226.331611057069,233.80597351879,241.31355095053
"757",225.678096722715,233.081173536998,240.548819326396
"758",224.966408284066,232.364686710214,239.794720271113
"759",224.296805864294,231.657889090482,239.074535836034
"760",223.646560458388,230.977056867305,238.330624824369
"761",223.01411297102,230.298474421665,237.606482391627
"762",222.327195760069,229.630553310292,236.87458454398
"763",221.699422835038,228.970365016404,236.187946418859
"764",221.061460700701,228.325527874798,235.505571416435
"765",220.47324519952,227.686054477142,234.818975303085
"766",219.884698767876,227.060140733667,234.1475490469
"767",219.306875660324,226.42681759027,233.51436465358
"768",218.684634709639,225.81627909371,232.878796490113
"769",218.095604295273,225.210737980928,232.233829731617
"770",217.531988924668,224.61364104518,231.591756394193
"771",216.949045803795,224.018537954139,230.971457613906
"772",216.40150484367,223.443761266695,230.3983326013
"773",215.843355020059,222.867113945657,229.805425176798
"774",215.283241470306,222.305958207018,229.250598061038
"775",214.753880848173,221.738112387834,228.674205399117
"776",214.213685511202,221.196486846577,228.128695857053
"777",213.69296873781,220.660963718583,227.616339675056
"778",213.175755132607,220.123221747211,227.077870797249
"779",212.650179858876,219.604150755783,226.552858931176
"780",212.152223593656,219.096213746311,226.025310651272
"781",211.646160466232,218.595466784389,225.503055274948
"782",211.152941180622,218.104319042717,225.000278851863
"783",210.678979930866,217.611432149828,224.518356422749
"784",210.196523607822,217.134998247429,224.065106187484
"785",209.736016489056,216.656732912314,223.597341398663
"786",209.285478460772,216.191112764524,223.130551449302
"787",208.828775418822,215.728388209826,222.665462291883
"788",208.374353169738,215.270489483026,222.242184873701
"789",207.915951542432,214.817284583484,221.801758403988
"790",207.46224722397,214.370882114001,221.377388189464
"791",207.031830944118,213.931706872388,220.929117797521
"792",206.59220803354,213.501836497995,220.53945663577
"793",206.155232807407,213.085591553968,220.124473552121
"794",205.7416813883,212.669734253189,219.741165776391
"795",205.331333990688,212.258656354628,219.340548103921
"796",204.939843603247,211.857748944073,218.941952804476
"797",204.540551067815,211.476559303021,218.521773224998
"798",204.172146512257,211.074205242023,218.133032171671
"799",203.780708030875,210.690341930865,217.752404959051
"800",203.394485395053,210.312191725354,217.415282723541
"801",203.020596469521,209.938984268697,217.040307445441
"802",202.643597423848,209.571008162872,216.670324558224
"803",202.275063692087,209.21024819262,216.319850112396
"804",201.897104858967,208.860988566722,215.945092418157
"805",201.550014772549,208.52131918367,215.615964058103
"806",201.19689658893,208.175262089454,215.264062115273
"807",200.843997836853,207.832495411174,214.947246985121
"808",200.487154458105,207.503367175272,214.627352692304
"809",200.144240189761,207.177175034471,214.31403506111
"810",199.806417894898,206.852088226292,214.007457876959
"811",199.481957784272,206.535353536158,213.703999872993
"812",199.162362190533,206.219684883273,213.402782452943
"813",198.844683478072,205.916457153879,213.114062206159
"814",198.541562033336,205.609650122189,212.820118786935
"815",198.243530147998,205.313473029067,212.518751159333
"816",197.945670495501,205.016830837745,212.235701547816
"817",197.655865288605,204.731326836509,211.95453396791
"818",197.363569190347,204.442729023878,211.684599947044
"819",197.083351617632,204.163370252108,211.414334200575
"820",196.801404697335,203.890640705619,211.152875496721
"821",196.521682480172,203.623873161703,210.890491415645
"822",196.244471318333,203.359459700048,210.646420682895
"823",195.965855482224,203.091159642847,210.386406345121
"824",195.695908039691,202.830109795951,210.150298123754
"825",195.442162413354,202.571422035853,209.909465473262
"826",195.176677638436,202.321736645786,209.658868957724
"827",194.913500392627,202.075086635503,209.428828372025
"828",194.657070956279,201.83426379213,209.187877649982
"829",194.385293119288,201.596779090747,208.973953164269
"830",194.147874631767,201.356245272498,208.745686211475
"831",193.88318299072,201.131661511205,208.528056924786
"832",193.630852763734,200.906482129702,208.314910723016
"833",193.379757263796,200.683622411814,208.106276385225
"834",193.139689676488,200.456341547057,207.888033028224
"835",192.924463181305,200.241442019594,207.684837110234
"836",192.702324014926,200.019990081233,207.484995578554
"837",192.4947672385,199.802317376342,207.286159263938
"838",192.287368896152,199.588462095,207.078290480468
"839",192.081104683667,199.379553833615,206.886762201272
"840",191.855288808599,199.174382916926,206.702570484466
"841",191.633246182801,198.976678220139,206.508582298758
"842",191.414309323902,198.786363468355,206.324182746209
"843",191.199691599601,198.594820820034,206.142527433561
"844",191.009760187767,198.404406485979,205.969159880575
"845",190.800481469625,198.219021937941,205.792021880332
"846",190.600771002041,198.028358692246,205.615683487646
"847",190.412586632343,197.849830171532,205.44064017084
"848",190.232977133105,197.667619048819,205.268043097015
"849",190.041629515715,197.490260120287,205.099731892597
"850",189.876638180092,197.323848573068,204.937681369288
"851",189.713947963843,197.152542042457,204.793946572829
"852",189.518098051302,196.985964812475,204.630332486133
"853",189.325720514643,196.823159935788,204.47464124852
"854",189.162861313418,196.662588582041,204.321056011908
"855",188.98928565768,196.502825353053,204.162545236245
"856",188.811743029691,196.344345384335,204.003661901324
"857",188.648766608049,196.189997048432,203.845482475308
"858",188.486681877648,196.033494691682,203.701137349091
"859",188.332721557328,195.884898953369,203.55319194033
"860",188.179415880111,195.73951015248,203.407471520962
"861",188.020914917341,195.590267758509,203.263344075119
"862",187.868041165637,195.441670671694,203.113154409681
"863",187.723220486675,195.2975825905,202.974153100568
"864",187.568605050943,195.155325327524,202.833953768023
"865",187.437692008417,195.020220038021,202.702474892211
"866",187.298716593944,194.883138808191,202.575192706532
"867",187.155224465945,194.751627168648,202.444963200672
"868",187.015091530882,194.614367001093,202.315492727944
"869",186.865416629251,194.489611924726,202.188630961271
"870",186.72427100168,194.360263324334,202.062049447322
"871",186.585278804025,194.233032460903,201.946604155141
"872",186.44846863191,194.109824209735,201.834472482314
"873",186.313888978918,193.990346779511,201.719679832555
"874",186.184373753359,193.871440175156,201.597279390468
"875",186.051126317038,193.748634001099,201.480421299778
"876",185.922298182302,193.636027326507,201.383928123464
"877",185.803478479093,193.522660842082,201.276523213289
"878",185.690537008437,193.406810246037,201.169493494856
"879",185.579661125023,193.294328791117,201.064089244959
"880",185.470142150121,193.18228821901,200.964847270561
"881",185.352445713222,193.069268161272,200.87100693056
"882",185.229326129659,192.95727614271,200.779026614508
"883",185.111242134204,192.851045355753,200.681010952949
"884",184.991255332835,192.746137511738,200.587014498756
"885",184.879065096802,192.64441497916,200.499615273518
"886",184.772611707969,192.540931394138,200.413548831984
"887",184.664875671262,192.438531738251,200.3287942577
"888",184.540768234655,192.340074513549,200.244895348671
"889",184.43191520987,192.246904158587,200.156325363352
"890",184.328856458255,192.146214579386,200.080803827609
"891",184.22562068895,192.050803020644,200.002419489604
"892",184.122047518264,191.958191410787,199.930739531556
"893",184.016679734869,191.867398493743,199.848964628478
"894",183.908597600942,191.775424408991,199.77051916414
"895",183.812476395418,191.689525727857,199.695524039801
"896",183.718418229802,191.606342241943,199.621065905198
"897",183.628104005905,191.520842896534,199.548839611093
"898",183.538495614718,191.435496078532,199.477340927644
"899",183.442997022459,191.349293482686,199.406841707557
"900",183.346787276362,191.267544328964,199.333231454791
"901",183.253138575424,191.189358622965,199.243172125992
"902",183.168640112179,191.110306264178,199.17231359805
"903",183.091788138708,191.028701693596,199.112714521601
"904",183.004888949465,190.951476871112,199.053928394025
"905",182.927517822466,190.875777195292,198.983416280136
"906",182.851766781363,190.801259793602,198.911846625119
"907",182.769107888512,190.72350544846,198.840963511363
"908",182.679941536498,190.644411986815,198.771076687062
"909",182.59947498932,190.571751294936,198.702171372623
"910",182.517523404835,190.500269209943,198.634233028161
"911",182.456013582324,190.435893228691,198.567450751149
"912",182.379902158096,190.365003418566,198.50838033965
"913",182.297655958867,190.297458812138,198.453163693591
"914",182.228977912875,190.233084607401,198.389203697374
"915",182.153145179535,190.169867521119,198.325320559187
"916",182.077678173981,190.107926074737,198.272347947675
"917",182.003324799822,190.042750515182,198.21755806408
"918",181.937120249633,189.979731225872,198.15734777784
"919",181.874217276557,189.916845780768,198.104682697801
"920",181.818037963557,189.85856540054,198.05674988158
"921",181.751108966484,189.797006870643,197.999385971265
"922",181.687249537748,189.736309966337,197.94272021505
"923",181.628497941435,189.679032341249,197.886870716483
"924",181.570632031357,189.619048477855,197.837982276409
"925",181.513638188668,189.562304176032,197.791196445475
"926",181.452574141817,189.50673955931,197.745134426246
"927",181.397373118315,189.450658001263,197.69978481554
"928",181.333758194593,189.393103346994,197.655136394484
"929",181.268849703955,189.337111590708,197.611178126642
"930",181.204842455406,189.282829767191,197.567278625973
"931",181.141723480655,189.233886969716,197.518431537037
"932",181.079480004911,189.186743719428,197.470275250621
"933",181.020558013794,189.134654256673,197.42274032201
"934",180.967773073315,189.082394817389,197.377300554859
"935",180.90575171719,189.033643425628,197.335185083347
"936",180.85239988684,188.984235754117,197.293736662461
"937",180.795834746289,188.934242485154,197.252911872525
"938",180.745746972748,188.884064828735,197.212701059118
"939",180.696590197464,188.836565760087,197.173094722829
"940",180.639183222411,188.791611535821,197.134083518372
"941",180.589423887455,188.746485967403,197.095932809899
"942",180.54516146893,188.700258500571,197.061344017218
"943",180.494390435266,188.655009359231,197.02727152344
"944",180.444368134274,188.613283821067,196.989711717296
"945",180.395076403544,188.570430610484,196.952610969934
"946",180.349654580818,188.52475331745,196.915868768531
"947",180.307795012671,188.481140227002,196.87656974432
"948",180.266763224699,188.440275461553,196.841950151718
"949",180.227122844286,188.398978252374,196.807848797305
"950",180.186825649928,188.360695278159,196.774257701633
"951",180.146264716061,188.322299477768,196.740476369703
"952",180.10740052351,188.283950297339,196.706907633939
"953",180.069112345284,188.243393208079,196.671574800009
"954",180.0313914101,188.206161842617,196.635051513185
"955",179.994229084125,188.170339147811,196.599066936692
"956",179.957616873513,188.134465605774,196.566388823249
"957",179.921546414085,188.099050622327,196.537350255004
"958",179.881487042146,188.063926826696,196.509898875345
"959",179.840512922828,188.030905834026,196.479559128483
"960",179.808996715534,187.995343623834,196.449481198182
"961",179.777670487404,187.96258584548,196.421039788446
"962",179.744212334873,187.928999461896,196.392938045307
"963",179.711239485852,187.898015981372,196.363100102696
"964",179.677203727037,187.866478122654,196.334832555504
"965",179.635423180297,187.835052779831,196.304664645138
"966",179.597816937048,187.804059492657,196.276094871207
"967",179.568623983574,187.776424780859,196.247928027208
"968",179.538744762629,187.746940889575,196.220172686485
"969",179.501666387593,187.718437535166,196.192822683384
"970",179.466544355428,187.689793895471,196.165871942243
"971",179.431103428013,187.66263688617,196.139314490993
"972",179.396168077564,187.635566466079,196.113064203485
"973",179.361730900444,187.60904555355,196.087548359001
"974",179.327784596678,187.582529097875,196.061619085021
"975",179.294321971895,187.556153489766,196.036605464651
"976",179.261405013193,187.529640581903,196.011956509021
"977",179.229031389668,187.500630374426,195.988100073014
"978",179.197136340748,187.47343274507,195.966187800919
"979",179.169575935303,187.448293230448,195.943431403307
"980",179.142402241029,187.422451083632,195.918857984552
"981",179.11560966033,187.397219423655,195.894599447396
"982",179.08919267433,187.373640509041,195.871091475265
"983",179.063265431931,187.350188304556,195.848713572373
"984",179.037746426399,187.326714383182,195.82418671804
"985",179.012215309323,187.30269592317,195.800501369162
"986",178.984418113749,187.279879580966,195.778845406264
"987",178.95902058755,187.258323606763,195.759778372988
"988",178.937325635191,187.236388179667,195.740973146365
"989",178.915077184277,187.213271087139,195.721616287346
"990",178.891488722359,187.189948230487,195.701513942104
"991",178.868351948444,187.166691394012,195.681870564021
"992",178.845573731271,187.145914034556,195.665226743834
"993",178.823113631668,187.121458502507,195.649239511745
"994",178.800967068542,187.099376237677,195.633481433122
"995",178.779209298509,187.077408723691,195.616680269641
"996",178.760812691131,187.058258815712,195.599918807534
"997",178.737543878126,187.03972056994,195.583386421159
"998",178.715155857211,187.021897234874,195.567079849196
"999",178.693679574416,187.002705270377,195.550995886164
"1000",178.671644919454,186.983658768571,195.534953752728
"1001",178.649910116143,186.96506586093,195.514819250956
"1002",178.628470926402,186.945780112744,195.495499733508
"1003",178.605844317583,186.927363662911,195.481643679444
"1004",178.582777921785,186.909925176235,195.463646007397
"1005",178.559695830885,186.891965713123,195.450762764199
"1006",178.537538299172,186.874643359662,195.437975352405
"1007",178.515354711133,186.857565112051,195.423400237737
"1008",178.493487246731,186.840626022302,195.406768979044
"1009",178.471931304215,186.821849017701,195.390363712456
"1010",178.450682343798,186.805984085915,195.37418125796
"1011",178.429735888883,186.790019656568,195.358218479437
"1012",178.409203816506,186.774628891081,195.342472285362
"1013",178.388990415696,186.759876812232,195.326939629703
"1014",178.369064751248,186.744396894546,195.311617512827
"1015",178.350174457394,186.728192809871,195.298379371197
"1016",178.334143982733,186.713056891778,195.283700777354
"1017",178.318340460768,186.69970237627,195.269232449611
"1018",178.302760570675,186.68590675233,195.254968077978
"1019",178.287401044595,186.671486993911,195.242398017031
"1020",178.27225866426,186.657718374589,195.230848579437
"1021",178.25681340363,186.642844487296,195.217872313332
"1022",178.240001822448,186.629454761513,195.205898994286
"1023",178.223418363096,186.615843089141,195.19408785957
"1024",178.207059827903,186.602555085625,195.182436642766
"1025",178.190923068996,186.589965966127,195.170943107987
"1026",178.175004975955,186.577115125746,195.159605050398
"1027",178.159302496256,186.564484707359,195.14842029674
"1028",178.142587922728,186.551678216844,195.137386706304
"1029",178.124012491277,186.539075182272,195.126502171146
"1030",178.105674176098,186.526128137952,195.115753541122
"1031",178.087569839213,186.513355218281,195.105113183885
"1032",178.077027414991,186.500504047933,195.094616147333
"1033",178.067246110204,186.487305775044,195.084260444238
"1034",178.055438592311,186.474285822176,195.074044113027
"1035",178.041291785884,186.461833878765,195.06396521877
"1036",178.027335264239,186.450480994784,195.054021853241
"1037",178.013566393364,186.439095170345,195.044212135422
"1038",177.99998257878,186.427728077065,195.034534212047
"1039",177.986636237158,186.415601356205,195.024986258141
"1040",177.973477777487,186.403518986013,195.015566475789
"1041",177.96049649219,186.392313664621,195.006273087797
"1042",177.947689919866,186.381374470583,194.99710435232
"1043",177.93507903256,186.370136068507,194.988058551174
"1044",177.922681090195,186.358547569581,194.979133988081
"1045",177.910449666789,186.347091422505,194.970328988827
"1046",177.898382457949,186.336945425495,194.961641902325
"1047",177.886477188941,186.327038668663,194.953071100685
"1048",177.874731631011,186.317610514681,194.944614979549
"1049",177.863143583652,186.307545433453,194.936271958547
"1050",177.851710874452,186.297585834079,194.92804048176
"1051",177.840431359366,186.289428328883,194.919919012351
"1052",177.82930292331,186.280745410691,194.911906036503
"1053",177.818323480757,186.271820657049,194.904000068848
"1054",177.807490976329,186.263018972703,194.896199642344
"1055",177.796803385392,186.254338615514,194.888503308602
"1056",177.786258714653,186.245777869891,194.880909638255
"1057",177.775854998444,186.237061218191,194.873417221028
"1058",177.765590293118,186.228265519461,194.866024666695
"1059",177.755462697202,186.219590718482,194.860544611024
"1060",177.745470333708,186.211035110348,194.855562351108
"1061",177.735611349095,186.202597013887,194.849647672511
"1062",177.725883913464,186.194274777362,194.842465141802
"1063",177.716286221067,186.185251029043,194.83537999796
"1064",177.707526795221,186.176369876491,194.828390883685
"1065",177.699709154643,186.168414175412,194.821487409956
"1066",177.691998065698,186.160567733087,194.814605464031
"1067",177.684392036995,186.152829012947,194.807816485605
"1068",177.676889599697,186.145475894901,194.801119188174
"1069",177.669489307755,186.137540771365,194.794512302469
"1070",177.662189737,186.130295000021,194.787994570877
"1071",177.654989476263,186.123876367462,194.781564767328
"1072",177.647887146437,186.116200942898,194.775221681584
"1073",177.640881388368,186.108869497333,194.768964118008
"1074",177.633970859551,186.102133041442,194.762790895886
"1075",177.627154234502,186.094979148508,194.756700849761
"1076",177.620430205117,186.088435691586,194.75069282974
"1077",177.613797481042,186.08111992539,194.744765701556
"1078",177.607254790039,186.075247318362,194.73891834733
"1079",177.600800878348,186.069433137951,194.732497510232
"1080",177.594434511056,186.062973939919,194.726121657538
"1081",177.588154472384,186.056601107866,194.720641961389
"1082",177.581959565663,186.05018129729,194.715276879376
"1083",177.575848603975,186.044109836757,194.709982668018
"1084",177.569820425128,186.037508596645,194.704758367154
"1085",177.563898197241,186.030411576925,194.699603031362
"1086",177.558066187956,186.023409723256,194.69451572847
"1087",177.552313251137,186.017260569624,194.689495533354
"1088",177.545921330534,186.012310539,194.684541543564
"1089",177.539280307969,186.00743089668,194.679652868948
"1090",177.532726319694,186.002569210222,194.674737055659
"1091",177.52625819362,185.996990901009,194.669302011493
"1092",177.519874773416,185.991228385252,194.664964595924
"1093",177.513574918819,185.986436302222,194.660329293083
"1094",177.507357505959,185.980788159299,194.655637044466
"1095",177.50122142767,185.975526836206,194.651007593944
"1096",177.49516559381,185.970128938564,194.646440080992
"1097",177.489188929191,185.965192501382,194.641933654065
"1098",177.483290366377,185.960447313244,194.637487484314
"1099",177.47746886491,185.955700690499,194.6331007528
"1100",177.471723398214,185.951100369245,194.628772650041
"1101",177.466052951585,185.946921125422,194.624488501666
"1102",177.460456522462,185.94280036582,194.619655720678
"1103",177.454933120675,185.937676197689,194.614150179575
"1104",177.449481768716,185.932536342015,194.608715574077
"1105",177.444101501993,185.927474243419,194.604001357411
"1106",177.438791369092,185.922538952178,194.600847618295
"1107",177.433550432036,185.917288796909,194.597740979838
"1108",177.428377766546,185.913077031846,194.594680729293
"1109",177.423272462303,185.909246424276,194.591666164491
"1110",177.418233623205,185.905093281146,194.588496091925
"1111",177.413260365609,185.900816876102,194.584781126627
