"2.5CI","Median","97.5CI"
"1081",152.341965138788,166.785121577028,180.921026675144
"1082",151.966997659257,166.443242982971,180.576110774516
"1083",151.61461877487,166.119999461557,180.290886524511
"1084",151.289184991861,165.806399007119,179.987806209753
"1085",150.972195927846,165.484652647764,179.694439414068
"1086",150.680938795491,165.162130166558,179.408232894171
"1087",150.350681690754,164.850431539962,179.108103757954
"1088",150.05078174663,164.534629917827,178.843450759248
"1089",149.722160567846,164.234737119761,178.563237610962
"1090",149.428705731925,163.940074493594,178.228359223713
"1091",149.120784434089,163.644370140451,177.949649170121
"1092",148.828422085949,163.343136317091,177.634508714214
"1093",148.535971883514,163.045862063396,177.361273896156
"1094",148.222286209442,162.744644344772,177.066351899167
"1095",147.925270015617,162.4518946315,176.775625349103
"1096",147.639994265579,162.153299361417,176.48623787066
"1097",147.389924630886,161.859658524447,176.194556021927
"1098",147.08568167966,161.560431857142,175.93001990365
"1099",146.794708787087,161.26675588184,175.635102318736
"1100",146.506052468304,160.990665030022,175.369233752002
"1101",146.20688902034,160.713697953624,175.098810953508
"1102",145.924258591045,160.439932257438,174.858878575713
"1103",145.638221735735,160.166507377374,174.603689898277
"1104",145.347406583186,159.88121325413,174.354267605322
"1105",145.051476139146,159.593792666343,174.096396074045
"1106",144.742741659304,159.314444460654,173.8563429421
"1107",144.455831052301,159.047604995715,173.62890360431
"1108",144.129767674953,158.769767478415,173.395183140454
"1109",143.828060571217,158.502514851794,173.167883919317
"1110",143.553116446641,158.241195858848,172.920605165761
"1111",143.300716913628,157.981750295107,172.674740465026
