"2.5CI","Median","97.5CI"
"79",45.1833817884391,49.1992531361986,52.9976463010161
"80",45.3722483986193,49.4176809255406,53.2393335895074
"81",45.5790473362072,49.6347281196935,53.4756679414219
"82",45.7763615969963,49.8616684966052,53.7287745172825
"83",45.9746511397606,50.0885381558924,53.9727943051929
"84",46.1748666683839,50.3111255979966,54.2261096295631
"85",46.3888085109526,50.544548425607,54.4797593129683
"86",46.5804709742914,50.7814296705116,54.7331372661629
"87",46.777441599071,51.0157603854144,54.9876115739809
"88",46.9925768601587,51.2491739910325,55.2523487738066
"89",47.2049892829779,51.4876517554451,55.5115382882605
"90",47.4085599514729,51.7273860946093,55.7724356494504
"91",47.6170353510536,51.9742004250173,56.0670175045764
"92",47.8561884517988,52.2537460327897,56.3607612300834
"93",48.1340811083938,52.5557499705403,56.6885040875527
"94",48.4649920255228,52.884880540995,57.0556446645835
"95",48.7985818121467,53.2532728552359,57.4655573085817
"96",49.1810118116582,53.654046515177,57.8890640690427
"97",49.5810051828438,54.0957615996195,58.3645406801998
"98",50.0323269526249,54.5778821959239,58.8785119656252
"99",50.5145365723009,55.1004697651145,59.4419980704616
"100",51.0581395615071,55.6797076957816,60.0609788536935
"101",51.6488142338136,56.2993869811023,60.7391762853104
"102",52.309962108421,56.9640874948268,61.4566917946441
"103",52.9978014350215,57.6984603621384,62.2130694190852
"104",53.7822462688844,58.5012635314094,63.0420216420859
"105",54.6497735601971,59.3653231436179,63.9372410142167
"106",55.5184695874749,60.286772309234,64.9123040145648
"107",56.4949547352194,61.2742760575659,65.9427913968363
"108",57.5517861131934,62.32568526814,67.041034633178
"109",58.6650559401791,63.4541098645343,68.2101226383405
"110",59.870645602618,64.6883339763309,69.4886747765249
"111",61.1653383040874,65.9737814644351,70.8677288372388
"112",62.5516737792445,67.3710578765668,72.2645710404894
"113",63.9910740076886,68.8533643007197,73.8038290051363
"114",65.5302854339475,70.4233715904285,75.500077562074
"115",67.0407422213961,72.1095544349291,77.3240719942052
"116",68.6344215291711,73.9002004143111,79.2797434591368
"117",70.2273038980493,75.7847843170203,81.4559858121245
"118",71.9484252853091,77.7731520067781,83.7152553777135
"119",73.7583917607792,79.8919082343827,86.1717700415547
"120",75.6447285519163,82.1233454147874,88.918032955007
"121",77.4627120598892,84.3698171930154,91.7318867954197
"122",79.2405225459134,86.6216815596744,94.5060161167982
"123",80.9607157133842,88.8160104645343,97.3069109688754
"124",82.6697314937258,90.9971903612123,99.9867914235648
"125",84.4122363842733,93.152277981553,102.624737185715
"126",86.1403855652893,95.2838917883631,105.236380145513
"127",87.8624143345458,97.3924596465312,107.828443789985
"128",89.5831320946738,99.4544772169484,110.278238991515
"129",91.271993739699,101.513674766366,112.723421561492
"130",92.9681391805137,103.536263834183,115.107380964064
"131",94.6896180284836,105.54003587626,117.507315272594
"132",96.3417604884707,107.501180140844,119.672255176342
"133",97.9757097782725,109.440452053685,121.946367028178
"134",99.6296368987404,111.402776998104,124.139294193145
"135",101.305307802145,113.304614387038,126.356676952735
"136",103.002891752915,115.216536627723,128.540856067601
"137",104.644320999946,117.075965884143,130.614097359518
"138",106.27795061951,118.937855865832,132.638728372439
"139",107.908267970789,120.80497337129,134.718153420788
"140",109.540259999778,122.628142904782,136.678422390156
"141",111.144042604866,124.419489490425,138.622556342423
"142",112.765652929872,126.216125640272,140.607386667875
"143",114.365708123622,127.988510888227,142.537867341806
"144",115.853352777383,129.749727981034,144.412094869039
"145",117.424604470043,131.4783574109,146.192920461903
"146",118.997069766667,133.172109587501,147.952584378652
"147",120.60871926999,134.862293235095,149.736820336217
"148",122.107292048069,136.535531991388,151.559629202282
"149",123.572294568843,138.18795637611,153.356200826373
"150",125.075244504618,139.840310828187,155.13747480729
"151",126.579411015004,141.481309001187,156.838571709799
"152",128.143619907522,143.132934035355,158.585716679465
"153",129.609387893579,144.778877146595,160.310222722645
"154",131.083323420127,146.375670758531,162.005228715445
"155",132.55151782251,147.979129039554,163.69094191012
"156",134.007133389168,149.538044037171,165.341591401831
"157",135.487026966239,151.099326128884,166.978460406638
"158",136.939681787482,152.640450956307,168.686744472446
"159",138.388854029627,154.183165137587,170.248308137021
"160",139.862450810855,155.711579935964,171.930536879905
"161",141.305447487326,157.197917483168,173.5379727413
"162",142.716495899057,158.657560776371,175.101410274724
"163",144.12322778321,160.114334556459,176.590298284273
"164",145.52564581949,161.579944272699,178.173375850835
"165",146.878472159691,163.032957510496,179.691741089709
"166",148.227570961408,164.465675795741,181.209855030861
"167",149.513720895324,165.901771055184,182.619799901074
"168",150.98236134105,167.362364294874,184.062293807506
"169",152.250123373927,168.74752852176,185.513740653346
"170",153.545738078591,170.114166856057,186.9307392711
"171",154.888476030337,171.55183175353,188.401826230679
"172",156.15937945588,172.93032474399,189.785528502279
"173",157.422658089476,174.298721517084,191.102825173229
"174",158.637894826006,175.640608257587,192.529586238837
"175",159.89330069356,176.994749634635,193.948834654034
"176",161.168705588594,178.33083621345,195.349939866234
"177",162.442358239253,179.606921468205,196.660316956061
"178",163.709137818622,180.926344002071,198.01606955346
"179",164.877661882938,182.173498075941,199.420450229176
"180",166.059706155177,183.474469161338,200.862150550726
"181",167.256689125246,184.73382177222,202.157745311935
"182",168.444610190539,185.994099912634,203.520673871687
"183",169.718922186506,187.272484559188,204.840345332492
"184",170.906792675991,188.551177545953,206.132113979647
"185",172.103695651861,189.808453621528,207.495512432793
"186",173.250417552342,191.042135136285,208.839984400079
"187",174.411891503664,192.256356317804,210.103894758259
"188",175.569735547809,193.454487990874,211.429802332787
"189",176.663713003585,194.6717437671,212.797974605435
"190",177.768344988389,195.860726979783,214.170090381501
"191",178.832659665613,197.063541520655,215.456061052691
"192",179.92151539313,198.261501254412,216.803551067223
"193",181.02112175205,199.43459792561,218.1555208516
"194",182.114768194059,200.607810823236,219.428380309141
"195",183.134557035127,201.738458030125,220.678716318394
"196",184.139970555375,202.90466889308,221.996766250454
"197",185.165023126552,204.072559442676,223.307724525178
"198",186.084049911412,205.21170036078,224.620155436671
"199",187.068955137825,206.345227291447,226.061868093591
"200",188.076379347766,207.445567780118,227.470843563054
"201",188.99652869177,208.586588278999,228.839959065592
"202",189.927219378355,209.686778668736,230.116046837342
"203",190.895886680608,210.802429801894,231.439680954079
"204",191.872099001032,211.890375513588,232.766087191271
"205",192.691643355682,213.014095882972,234.156796619397
"206",193.665894929857,214.144188388964,235.461416160661
"207",194.558416202148,215.253827358394,236.734821750779
"208",195.401096326753,216.327960609378,238.06400404263
"209",196.227737590339,217.414475104911,239.36609497036
"210",197.146819652258,218.504060242922,240.737906084859
"211",197.974662979926,219.627751100076,242.094203700089
"212",199.004094548723,220.891453548139,243.616802855216
"213",200.118481294722,222.259411292918,245.338507539168
"214",201.33289146508,223.770437039636,247.139154427663
"215",202.724402922268,225.443951022967,249.050490347015
"216",204.276602760568,227.247327662009,251.155125468287
"217",205.908537240365,229.241283024436,253.471046461518
"218",207.781588932683,231.38986133833,256.04201956149
"219",209.920761227113,233.772221094811,258.774202911973
"220",212.361928639193,236.385108431308,261.608721030673
"221",214.896986909207,239.153216717889,264.6911106078
"222",217.63026675212,242.201166456875,267.979670142284
"223",220.469920928547,245.450192734657,271.570723447329
"224",223.71003421839,249.007440479691,275.405956922617
"225",227.143355093437,252.733313629216,279.433922935004
"226",230.915606686602,256.710221691178,283.81547288842
"227",234.870219850581,261.045615547727,288.468020834684
"228",239.112914359785,265.609577806354,293.409514169719
"229",243.848197055326,270.50714215119,298.586239570627
"230",248.956903247196,275.663755254597,304.040897014687
"231",254.103876943305,281.094450719427,309.989976453649
"232",259.567632719796,286.957262116649,316.143007984368
"233",265.262672602502,293.166638746026,322.758151370049
"234",271.227624948121,299.746358961475,329.856445822822
"235",277.610200559603,306.747033347312,337.578511615967
"236",284.139466203817,313.981038477882,345.598629263353
"237",290.588874500656,321.604715532922,354.115214988911
"238",297.474016840905,329.716606936175,363.483031413437
"239",304.362304394898,338.074379289097,373.170090022987
"240",311.585903218764,346.766465066241,383.439628500349
"241",318.972725316417,355.80599607993,394.299712745641
"242",325.996775411554,364.473314553451,404.78276790107
"243",333.044328097552,373.056521518457,415.382545131276
"244",339.794602166754,381.267829528786,425.450605181027
"245",346.852291956462,389.501708045317,435.207671145614
"246",353.605835003262,397.512675058616,444.916392472377
"247",360.448616892783,405.455676132964,454.278567754968
"248",367.177673128602,413.331459369468,463.696034784344
"249",373.888846332149,421.018942968882,472.815536807244
"250",380.218652311358,428.631698631262,481.62889274558
"251",386.580723662952,436.119861477127,490.35177902903
"252",393.335698190821,443.5021514706,498.648081867572
"253",399.76411659132,450.824542063941,506.779204080728
"254",405.998214702519,457.96226251239,514.560625042983
"255",412.465736863982,465.094523303235,522.420997831493
"256",418.856566498445,472.135393129954,530.044865349692
"257",424.977418933376,479.036691060759,537.654310600583
"258",431.353721042484,485.840122886446,545.140705305212
"259",437.522197669016,492.638676217877,552.325900795645
"260",443.5663366873,499.278550695797,559.532710938659
"261",449.511747798212,505.830244468905,566.434199367595
"262",455.387008393634,512.310183955138,573.144996401263
"263",461.127512028736,518.756390543678,579.825103635186
"264",467.069210131524,525.080206503836,586.435613077648
"265",473.021611677657,531.363815898762,592.848253678194
"266",478.908095486546,537.555111190426,599.548322461957
"267",484.688792333562,543.710836459532,606.072454225742
"268",490.396570944101,549.670138027954,612.545797347869
"269",496.271624699049,555.743022102114,618.581028089945
"270",501.971978619157,561.546287577083,624.580157389572
"271",507.452685469539,567.403900739412,630.651615267962
"272",512.89526196527,573.12035012986,636.544377931468
"273",518.374058816069,578.914925062233,642.584153908417
"274",523.781241605935,584.660342555678,648.028623840641
"275",528.919611729009,590.232567553792,653.806606045109
"276",534.219924500264,595.639752289792,659.31521114541
"277",539.478353469652,601.012475090982,665.060122026857
"278",544.64972610343,606.471779166783,670.74855168725
"279",549.858413994931,611.731912287152,676.171759457509
"280",554.957524569144,617.060701206821,681.540934134726
"281",559.912416122914,622.293108281131,686.876167277283
"282",564.736715544275,627.458534152343,692.404724676666
"283",569.818085450873,632.527030758453,697.55008177074
"284",574.628321402497,637.443606724616,702.846584846767
"285",579.546360184998,642.517887918931,708.05851544873
"286",584.241494804843,647.465299783897,713.097562790794
"287",588.848365559247,652.290259263106,718.224621747247
"288",593.536867559233,657.082005983533,723.224865807907
"289",597.998098444773,661.813423072882,727.971365973163
"290",602.89986602673,666.483932851812,732.480338695099
"291",607.45010477116,671.130974727966,737.167873383381
"292",611.737266615313,675.795003261792,742.381602577615
"293",616.253987670373,680.386790304171,747.044746397255
"294",620.548337174955,684.954864236044,751.591004177766
"295",624.675193645478,689.366887346608,755.955860531285
"296",628.835793802629,693.730329022955,760.691002839143
"297",632.809661693709,698.009412173109,765.372546733939
"298",637.200770450808,702.318313436078,769.774909868389
"299",641.377178838281,706.575885795404,774.211258593398
"300",645.277157484833,710.805416843744,778.734592536448
"301",649.059810088872,714.934956846148,783.260152817386
"302",652.836433199545,718.856941327157,787.873715663063
"303",656.498105577517,723.014009264892,792.557121011643
"304",660.183891897053,726.991059201542,797.03530483304
"305",663.922353745156,731.08299738116,801.40622587756
"306",667.682575300902,735.084980945357,805.70091857877
"307",671.475564871907,738.96420738058,810.072643296623
"308",674.872859400178,742.766274520262,814.38895914649
"309",678.177550198583,746.705727298979,818.285467923945
"310",681.418957429064,750.506991911273,822.127553820006
"311",685.05047027691,754.219530302188,826.057172819171
"312",688.459134385795,757.918873039501,829.820561613075
"313",691.926201130257,761.622256613956,833.948507051926
"314",694.929779577709,765.361734705673,838.056797409797
"315",698.423523246932,769.062669036618,842.244137549351
"316",701.583722982856,772.776783233229,846.12551235777
"317",704.739764158877,776.397426286129,850.243481289966
"318",707.552980009859,779.935630328691,853.991963560917
"319",711.249406814517,783.431980683969,857.825133334036
"320",714.826017197585,786.838619740401,861.522695178062
"321",717.830425445513,790.404018123818,865.27793757021
"322",720.666620734328,793.876429244662,869.161716852822
"323",723.478366338555,797.229416352913,872.632721099892
"324",726.620663405068,800.612950962097,876.57781955712
"325",729.591202461022,804.024467780712,880.610958994659
"326",732.48630070285,807.261281088811,884.513781120638
"327",734.970681244726,810.636272142384,888.138490005128
"328",737.552196036832,813.819270318843,891.953926966707
"329",740.121986849675,817.029117524487,895.97550477877
"330",742.99486570037,820.357154635367,899.749624479967
"331",746.016549982993,823.595880772725,903.515631081025
"332",749.004805966571,827.236102780669,907.878852229614
"333",752.429274966726,831.26188290399,912.670680473339
"334",756.260105711732,835.523032206298,917.798198292109
"335",760.39592537333,840.283407370522,923.168584040763
"336",765.094703267754,845.58619430124,929.09933957316
"337",770.032063528837,851.283679188716,935.431423438237
"338",775.885013726604,857.461321999073,942.263690218401
"339",782.085801536251,864.109483525825,949.591287539476
"340",788.678334530068,871.332439286381,957.383485303606
"341",795.961380866884,879.061617132237,965.261939659097
"342",803.427485479439,887.315450287177,973.909117179534
"343",811.655833509479,896.080852904417,982.788501166066
"344",820.565036367315,905.552796892683,992.637259452129
"345",830.02051706113,915.431368279155,1002.92856220641
"346",840.805816465382,925.796175306467,1013.75971595408
"347",851.816568162032,936.870004370774,1025.05572675115
"348",862.825417826282,948.437435894341,1036.72604274864
"349",874.02678999218,960.418829596724,1049.38656914574
"350",886.169441431009,973.013615195969,1062.14749995216
"351",899.292116155822,986.304547752505,1075.61809161413
"352",912.334576393913,1000.32224663097,1090.23811407977
"353",926.585936741007,1014.67644650075,1105.32811582488
"354",941.355353315422,1029.54742176082,1120.75183386464
"355",956.511563308553,1045.12054798307,1135.99089267546
"356",972.381185859156,1060.92590978826,1152.84959543409
"357",987.793054423659,1077.20156994801,1170.16766436672
"358",1003.80711818475,1094.19369508793,1187.52179053246
"359",1020.37657257934,1111.50877038311,1205.92378189501
"360",1036.82963497627,1129.6285884141,1225.04186596428
"361",1052.59633316151,1148.01121632638,1244.6762956124
"362",1069.06182388496,1165.76781792121,1263.69384153871
"363",1085.29707385104,1182.97246306743,1282.26436351045
"364",1101.06439835623,1199.66292782959,1300.98374930818
"365",1115.66908423994,1216.00569906001,1318.93169762215
"366",1129.77574090542,1232.13756459382,1336.33827197121
"367",1143.56463942179,1247.93012026102,1353.69895740835
"368",1157.61348253074,1263.46261890094,1370.75290735251
"369",1171.37532161654,1278.67132419571,1387.88929444583
"370",1185.00510283614,1293.48086311069,1404.1164838984
"371",1198.37220517763,1307.94947138441,1419.76225686942
"372",1211.61691450905,1322.28221687879,1435.04965878716
"373",1224.41886468311,1336.43365566808,1449.95359241635
"374",1237.18794163928,1350.1336937471,1464.2556168914
"375",1249.70236239502,1363.62192631864,1478.15332307262
"376",1262.35868829852,1376.89684726929,1491.96114413119
"377",1274.51583227612,1389.94826220358,1505.35121779627
"378",1286.72679326349,1402.51937872429,1518.52743367545
"379",1298.68530479344,1414.70507308259,1531.61407153871
"380",1310.1669884996,1426.76230666226,1543.77242582626
"381",1321.13703255659,1438.71998552171,1556.20441976458
"382",1332.64184918871,1450.40007240918,1568.22913151982
"383",1343.8879767122,1461.90456323397,1579.94300823693
"384",1354.71735500904,1473.30841007964,1591.43014181099
"385",1365.71345731461,1484.42094073436,1602.51880257399
"386",1376.3517147944,1495.2218829102,1613.40912098996
"387",1386.83227317996,1505.89979438102,1623.94930146927
"388",1396.84273646314,1516.38630766661,1634.62857769772
"389",1407.00381330315,1526.61546171371,1644.9594968756
"390",1417.12461188657,1536.61359244596,1655.00432438746
"391",1426.89204513673,1546.44918536566,1664.96526865872
"392",1436.73672416679,1556.03285390356,1675.11286271428
"393",1446.16439567836,1565.42194996273,1684.53245898775
"394",1455.2602798974,1574.82146227967,1693.87925482893
"395",1464.10314337919,1583.87000652111,1702.70478640226
"396",1472.65254833717,1592.82900433625,1711.31218147263
"397",1481.32363578018,1601.75122370434,1719.68235358697
"398",1490.24919320499,1610.27100771031,1728.45016613874
"399",1498.49225577192,1618.5718357158,1736.89100122595
"400",1506.28672607114,1626.67666467852,1745.14528013187
"401",1514.56835019246,1634.6967936305,1753.11031410072
"402",1522.51497198,1642.55623433504,1760.86836219761
"403",1530.61674032526,1650.12956188079,1768.55874716823
"404",1538.39217684434,1657.5552212123,1776.13766560785
"405",1545.49942584513,1664.61584221473,1783.62864275551
"406",1552.90287915903,1672.00075246724,1790.65110306444
"407",1560.32528931045,1679.08144643821,1797.7248747547
"408",1566.91137186119,1686.03107922073,1804.47587711514
"409",1573.71917110929,1692.98844479092,1811.10556041005
"410",1580.29035758327,1699.4665472866,1817.18591483356
"411",1586.94560217273,1705.99390560311,1823.36760216033
"412",1593.77654105661,1712.35839892932,1829.865731749
"413",1600.04318229799,1718.52724739161,1836.03101485546
"414",1605.99499783158,1724.62859785722,1842.28832790401
"415",1611.72993692148,1730.64953401752,1847.96018507604
"416",1617.6484568595,1736.49939122254,1853.7946887508
"417",1623.30086503114,1742.35309618977,1859.18535918139
"418",1629.16470406344,1747.98185439319,1864.97673475271
"419",1634.94896430784,1753.44475807815,1870.26114045448
"420",1640.18228182582,1758.70241716535,1875.49432700619
"421",1645.04791359388,1763.9083852447,1880.91840641912
"422",1650.4004484438,1769.03494791773,1885.80331687872
"423",1655.05553922836,1773.97727547469,1890.63910441999
"424",1660.16598086845,1778.81624708715,1895.54473822962
"425",1664.93749084945,1783.72669283739,1900.26368920605
"426",1669.60892948619,1788.36018423285,1904.96356059102
"427",1673.98356802189,1792.86760449479,1909.36759201314
"428",1678.28986045164,1797.34819483541,1914.04234646799
"429",1682.54100017439,1801.62406447022,1918.55502620009
"430",1686.67256885899,1805.79030574984,1923.12832683319
"431",1690.61958814797,1809.94558502483,1927.40435459018
"432",1694.56938116966,1813.92444126773,1931.34528923765
"433",1698.22358440901,1817.92159250947,1935.7357818733
"434",1701.65724433328,1821.81396635826,1939.62889420741
"435",1704.90837290617,1825.55451039486,1943.6232337755
"436",1708.24243935895,1829.21371478038,1947.4335693084
"437",1711.66734862372,1832.68151794094,1950.83936615397
"438",1714.84532623244,1836.06167200827,1954.28021310882
"439",1717.76563453564,1839.59547423171,1957.91312596617
"440",1720.71972377202,1842.87717363277,1961.49592918345
"441",1723.44597370457,1845.93045762596,1965.25767505284
"442",1725.85904563423,1849.08704703508,1968.56540250686
"443",1728.57877066931,1852.16181144232,1971.44544638992
"444",1730.79743689296,1855.20488645766,1975.03349852199
"445",1733.45987130488,1858.10660722286,1978.28229493396
"446",1735.82958266976,1861.0420602888,1981.61495788876
"447",1738.27448112541,1863.72382317928,1984.34324670481
"448",1740.92792598147,1866.21603387317,1986.86462632861
"449",1743.20044150749,1868.61280330983,1989.51604186085
"450",1745.38819802889,1871.07267716415,1992.20108007979
"451",1747.89382039295,1873.74532838295,1995.26710546934
"452",1750.43243526599,1876.90093495833,1998.78529777629
"453",1753.5430781236,1880.46090461559,2002.84631855096
"454",1756.62582993044,1884.56445803359,2007.34695618482
"455",1760.91595587295,1889.2156958648,2012.21837494888
"456",1765.7303128962,1894.4828268731,2017.16976085428
"457",1771.28531706105,1900.07406446012,2023.23162027772
"458",1777.05289400291,1906.10303213926,2029.81600132751
"459",1783.76477394718,1912.8645237413,2036.8248120941
"460",1790.65077366591,1920.22346485335,2044.16507515712
"461",1798.6727918815,1928.13821664026,2052.32751078492
"462",1807.52941595646,1936.70549904927,2060.724652629
"463",1817.0649335585,1945.70359403483,2070.06800183505
"464",1826.83610725619,1955.04020506173,2079.8048006679
"465",1837.21672284616,1965.34898816104,2089.32872193239
"466",1848.41832928501,1976.1047173396,2099.09887956661
"467",1860.02944682811,1987.29770695348,2109.92741930896
"468",1873.11234928669,1999.02916475675,2120.90441574193
"469",1885.91524562694,2011.38820590529,2132.74613601772
"470",1899.4588099044,2023.98397986712,2145.58288508381
"471",1912.772232845,2037.18137615997,2158.03417091366
"472",1927.05041898873,2050.70169456981,2171.2931224695
"473",1942.04250855976,2064.71172978581,2185.33288340687
"474",1956.73393811194,2078.90878537417,2198.74057982402
"475",1971.145527543,2093.39020743899,2212.98544734624
"476",1986.90973256602,2108.68709022024,2227.26895323364
"477",2002.94385515805,2124.47377792728,2242.94292722917
"478",2018.89896808502,2140.19163326595,2257.758468545
"479",2035.07895545362,2156.36080550912,2273.33779479713
"480",2051.83962120984,2172.86419934727,2288.99147417906
"481",2067.635513959,2189.04295790026,2305.15027728047
"482",2082.79560403721,2204.98875048324,2321.39606373197
"483",2097.67702950105,2220.41739161989,2337.04767365585
"484",2112.53109705373,2235.22571374082,2352.95484189771
"485",2126.57263208053,2249.9356219035,2368.29250135007
"486",2140.65602528858,2264.13875994882,2382.63168932731
"487",2154.2877904834,2278.17489063003,2396.55319132998
"488",2166.9292858924,2291.7484297705,2409.71384012313
"489",2179.71088974967,2304.87882431422,2423.3022828456
"490",2192.49763808538,2317.72561975618,2435.89244285652
"491",2205.04042950798,2330.12948944524,2448.67256396175
"492",2216.96787365976,2342.05575035771,2461.06101518378
"493",2228.84260183182,2353.90895637506,2473.07624926359
"494",2240.49622848298,2365.2878426685,2485.14531803522
"495",2251.45092028532,2376.53780019197,2496.58736550649
"496",2261.80921847883,2387.33495112693,2507.50622336552
"497",2272.35759111792,2397.87371057205,2517.91582856607
"498",2282.72022551048,2408.15727511762,2528.14590041513
"499",2292.70475180794,2418.05855905899,2538.23303999897
"500",2302.47039786059,2427.81051605715,2547.80340703234
"501",2311.96037264437,2437.33767444031,2557.54140822109
"502",2321.35412386759,2446.44160286497,2566.6180055203
"503",2330.1688736439,2455.36884847429,2575.47926305604
"504",2338.57988117728,2463.8693941054,2583.95298709833
"505",2346.83746814723,2472.1617208519,2591.95040263015
"506",2355.0120619262,2480.2990502052,2599.89983861431
"507",2363.31395187551,2488.18024849799,2607.40724654861
"508",2371.38019348034,2495.88198332447,2614.6183726011
"509",2379.23677308181,2503.40685514015,2621.62411451951
"510",2386.45139322439,2510.60850907862,2628.77192031969
"511",2393.68349042869,2517.4611756158,2635.11792528851
"512",2400.53943858129,2524.06020212422,2641.76076087614
"513",2406.95161220024,2530.54194628496,2648.50778031854
"514",2413.67709360207,2536.90527146923,2654.75363311735
"515",2420.41078392077,2542.93811845117,2660.56298319937
"516",2426.35248959328,2548.75779690067,2665.94074712319
"517",2432.69251113132,2554.28605248951,2672.09809043879
"518",2438.48241998539,2559.77154100831,2677.26796498146
"519",2444.23501443409,2564.91571973486,2682.02278668257
"520",2449.27596142478,2569.81946353169,2686.83314396135
"521",2454.26375518525,2574.57883923713,2691.38886331924
"522",2458.88702228041,2579.09896908949,2696.01103066502
"523",2463.34518035935,2583.42665679786,2699.98216537512
"524",2467.36380003317,2587.70115760009,2703.90129049977
"525",2471.36094739455,2591.89608148317,2707.89408260915
"526",2475.41051733161,2595.77874740091,2711.74334177343
"527",2479.18055504117,2599.52880535356,2715.01344137664
"528",2483.00845178477,2603.3181694865,2718.40303345342
"529",2486.38794364547,2606.80761250688,2721.55164942302
"530",2489.6858696909,2610.06672118699,2724.52598498822
"531",2492.72645570466,2613.20582699908,2727.32881166737
"532",2495.89111149471,2616.14419664926,2730.02395612104
"533",2498.57284370411,2618.81971558807,2733.08675059319
"534",2501.00564261887,2621.26831124802,2735.43654522298
"535",2503.47039911696,2623.88143589728,2738.03771727782
"536",2505.8716323776,2626.09037100153,2740.82975642709
"537",2508.04136855581,2628.39369528481,2743.32933352846
"538",2510.31668775083,2630.35718224231,2744.98054343342
"539",2512.89473424006,2632.24695543366,2746.67075786272
"540",2514.18212726264,2633.80910788649,2748.43541770179
"541",2515.52225874256,2635.54809037943,2750.2237075272
"542",2516.68712193426,2637.01811471397,2752.15670640129
"543",2518.27480185733,2638.39349867897,2753.25766632556
