Switchingtimes,FinalTime,IPTGpre,aTcpre,IPTG,aTc
0,1105.05,1,0,0.5,0
118.518333333333,1105.05,1,0,0,50
148.518333333333,1105.05,1,0,0.5,0
268.516666666667,1105.05,1,0,0,50
298.516666666667,1105.05,1,0,0.5,0
418.516666666667,1105.05,1,0,0,50
448.516666666667,1105.05,1,0,0.5,0
568.516666666667,1105.05,1,0,0,50
598.516666666667,1105.05,1,0,0.5,0
718.516666666667,1105.05,1,0,0,50
748.516666666667,1105.05,1,0,0.5,0
868.516666666667,1105.05,1,0,0,50
898.516666666667,1105.05,1,0,0.25,20
