timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
0,1186.17175839588,963.155264451947,0,39.9170490215721,16.9716233955955
5.05,1046.64123011164,836.489169463281,5.05,35.94552476509,16.9030894369932
10.05,1085.69423449388,810.013675556505,10.05,39.127956860811,16.4493318519335
15.05,1469.32998140242,911.158606873548,15.05,30.8180682921567,12.3801922431782
20.05,1326.4787851466,800.997436538731,20.05,27.6538893084475,11.4580658329259
25.05,1469.59604634496,916.917823644407,25.05,39.7870953613941,16.1941923794073
30.05,1537.26952360403,932.573578502155,30.05,37.5032029447878,15.2708612339535
35.0666666666667,1341.23878031739,768.348235278405,35.0666666666667,35.0737131965743,14.2065182171543
40.0666666666667,1759.49831298902,781.356358525014,40.0666666666667,45.0004169042738,19.3586496478053
45.0666666666667,1596.87355676114,732.967709439454,45.0666666666667,52.7486453822008,28.2659163114242
50.05,1251.49235585593,548.242010498736,50.05,63.4149122266233,40.5557261779141
55.0666666666667,1523.99260823328,654.315246711746,55.0666666666667,92.4190568664622,65.1152536793228
60.05,1167.23584374952,491.173569330692,60.05,111.9660690525,88.7027975427319
65.0666666666667,978.289448549387,446.393035840532,65.0666666666667,143.487514874254,128.104200057938
70.05,1258.5113774024,529.627467145005,70.05,226.381931707843,189.578944415936
75.0666666666667,1179.24777825107,520.728452658346,75.0666666666667,219.180534905358,194.716307072895
80.0666666666667,1064.21145073954,447.908410006507,80.0666666666667,292.697329809041,243.962685602141
85.05,687.817407791765,407.024038441862,85.05,221.050928580276,214.522370256994
90.0666666666667,661.338280314823,385.607417979765,90.0666666666667,305.985180375959,289.413770594353
95.05,667.970282791075,300.325341459038,95.05,329.689440030516,250.431191251712
100.05,676.49173291766,279.292826330587,100.05,579.360352316752,424.870404992338
105.05,635.860137221357,259.313507974416,105.05,531.231596874374,364.018372363881
110.05,685.7068091796,278.099370675412,110.05,539.077377227728,362.624506768565
115.05,675.623646836283,282.457101323169,115.05,574.722882892503,399.591218935184
120.05,535.198665289829,213.566887887137,120.05,633.553412681288,394.215124589235
125.05,599.379569479642,246.910377786828,125.05,835.442853037482,530.311172876845
130.05,396.885239970408,158.175877781917,130.05,802.05616776865,493.834295232097
135.05,484.660901788971,201.270585375712,135.05,904.673498868476,566.456554154819
140.05,498.396661554901,195.693393805899,140.05,692.309934163546,394.000621251756
145.066666666667,399.398874255712,167.766243609589,145.066666666667,870.711945733089,552.602722949566
150.05,381.538018047871,145.994544565032,150.05,822.528947361661,464.250623205355
155.05,370.982924648984,159.594780307114,155.05,1065.5611956008,622.428083712705
160.066666666667,353.132850541231,140.260434327443,160.066666666667,796.474101074241,435.989453613537
165.05,373.31063080211,149.194125540818,165.05,802.439506881618,435.901279934163
170.05,254.047098109931,102.513099954051,170.05,723.606487061326,398.092822906683
175.066666666667,333.883588793161,136.981524426337,175.066666666667,784.746815978162,421.861895402255
180.066666666667,253.542237437644,108.751678713464,180.066666666667,680.350584984596,396.11349703321
185.05,273.111065430596,106.968824721047,185.05,572.690334782095,327.86976188529
190.066666666667,279.30871122397,118.90605396874,190.066666666667,677.607011692665,367.880525299684
195.066666666667,318.604102769601,127.076422393729,195.066666666667,658.349292958094,347.621576570056
200.083333333333,295.362049638066,123.65298105548,200.083333333333,587.001146872062,316.621766513439
205.066666666667,282.305311483748,114.39608309652,205.066666666667,427.673544816567,231.053643294826
210.066666666667,199.39482761278,72.2370586399607,210.066666666667,321.625054328561,172.483513940977
215.05,359.478046243628,160.733213060384,215.05,453.920590090456,240.587956912432
220.066666666667,356.791240692132,164.408686536725,220.066666666667,414.439569456675,220.725187313212
225.05,217.360350554074,105.997974058838,225.05,298.064511762198,161.495633217055
230.05,374.173622058166,199.059494453645,230.05,436.033931486933,239.150768231648
235.05,295.823471121645,151.943172096125,235.05,351.708760168486,181.939815493095
240.05,153.658081084413,72.927248029024,240.05,155.222964926611,82.4187700387302
245.066666666667,330.383111125224,168.245514313914,245.066666666667,339.162933913228,164.161075797586
250.066666666667,290.960197971734,133.438443261333,250.066666666667,261.816414931492,124.252727316168
255.066666666667,293.044705940779,144.187061457998,255.066666666667,377.999130935684,169.129354911755
260.05,292.027120633379,144.558191187213,260.05,502.817957986769,224.711210199
265.066666666667,248.593397602865,121.149281898423,265.066666666667,505.000757517378,224.203235321739
270.066666666667,284.991550667269,136.421081617037,270.066666666667,585.712393205205,259.952789348576
275.05,192.648367189146,85.2633720564283,275.05,537.671349583096,249.548380538644
280.05,222.952977685209,103.520384424466,280.05,829.8667113005,363.073782792596
285.066666666667,205.952136538076,86.936622956361,285.066666666667,698.936922100807,330.277809769182
290.066666666667,139.306324589389,58.2506486035532,290.066666666667,553.381291838129,284.025956390756
295.05,213.051711264036,85.8266760488721,295.05,1147.91416881583,518.575323895162
300.05,155.450776269079,55.4392558369166,300.05,901.171997929607,380.639489313922
305.05,243.369978039225,75.2304136623827,305.05,1774.42622403935,321.564306578258
310.05,202.832236358779,43.0412808555489,310.05,1113.06902629862,306.54154729896
315.05,204.055969247393,50.4594667814364,315.05,1711.03254238582,312.555904104907
320.066666666667,145.511241259909,26.5606550507312,320.066666666667,1268.81724771255,406.401303231558
325.05,193.389134217011,31.1246689532911,325.05,1765.31509247592,404.333313993079
330.05,150.212909519186,27.638182238307,330.05,1238.80450541744,359.887583960386
335.05,226.298330925817,48.2770925982782,335.05,2265.19929572169,351.823328664234
340.05,226.151131395486,38.834317325865,340.05,2177.08993984043,417.160200117875
345.05,178.179885460496,34.6057840280043,345.05,1838.60939241918,414.336845542488
350.05,212.920828902281,44.2072601224798,350.05,2021.82409850551,427.542468946855
355.066666666667,192.425548786962,35.6857704054422,355.066666666667,2518.77447959746,403.146421777419
360.066666666667,149.977918843662,29.5790136086785,360.066666666667,1747.29081012489,486.096533454574
365.066666666667,166.36924663333,47.3539829433203,365.066666666667,1777.48826080579,595.849494663644
370.05,145.147136640825,30.9112927111008,370.05,1663.35131159163,502.728753933689
375.05,172.705295814517,26.8270165099064,375.05,1966.13020886313,466.243751361184
380.05,187.612031913855,26.0800275083488,380.05,1969.11878072839,460.931402832096
385.066666666667,160.94685286079,52.7402447314943,385.066666666667,1629.05148874812,588.202016143775
390.05,206.913899134268,67.8032237707806,390.05,2318.65493602454,644.725577455621
395.05,159.346392866133,56.5633567250134,395.05,1489.14685266814,301.276876405829
400.05,189.822901607509,63.3855373055249,400.05,1960.33671506147,255.397657726842
405.05,129.95866932273,49.2024172076368,405.05,1144.4466282899,230.506980254849
410.066666666667,173.08133711193,63.4915726843722,410.066666666667,1696.51510466703,313.900716862234
415.05,153.774181860683,57.253189194011,415.05,1391.68872675945,279.49763299123
420.066666666667,183.84556197619,71.3440732109365,420.066666666667,1576.71395669145,288.036981549533
425.066666666667,228.341386932376,87.0139515561451,425.066666666667,1828.84532286321,305.872138496775
430.05,190.501241336971,77.9412601106713,430.05,994.673859742408,192.514895607244
435.066666666667,205.012553750597,77.1569754470533,435.066666666667,1315.08867114653,257.515037507362
440.066666666667,178.228420130594,72.8658429470826,440.066666666667,1067.55034934677,246.736071359847
445.05,166.615219574722,65.098541242064,445.05,1284.14211015726,242.603340826177
450.05,181.984585073645,73.0936922800982,450.05,878.678822007819,188.31696484815
455.05,190.041621071775,77.0354298744551,455.05,996.145739510606,198.155827044628
460.05,176.409188976054,71.7103123863361,460.05,759.524699844335,139.291271798978
465.05,173.331991944474,67.8524791202897,465.05,670.683860692837,139.000654622004
470.05,177.17711688732,72.3555999690205,470.05,590.480229412943,143.732696242514
475.05,169.181681642341,71.5604997427274,475.05,540.430979481015,97.8958798668286
480.05,240.901314545669,96.328972672786,480.05,592.06502486527,109.983492501216
485.05,290.4655097655,114.242397934484,485.05,727.446349100352,138.909860831509
490.066666666667,272.582850027485,107.824443213048,490.066666666667,515.546388242426,95.6260279116296
495.05,235.717294848676,92.1002313717182,495.05,613.697102862075,120.538880010797
500.05,218.68914584714,81.2888838908047,500.05,563.526741596412,109.062566343325
505.05,296.757002733125,113.266025332471,505.05,639.293604642202,146.923213751457
510.066666666667,224.889262403095,52.5901997575498,510.066666666667,750.6851982072,225.568012673892
515.066666666667,254.471263402329,83.8775324153202,515.066666666667,737.2155088133,182.392744132943
520.05,293.724638159474,120.922873369773,520.05,1117.82057646292,159.927797505523
525.066666666667,222.68440269408,96.6863270221502,525.066666666667,743.044150496535,241.473952823216
530.05,247.430116241523,108.108699066928,530.05,1507.02471859128,250.526606857583
535.05,218.173954528408,84.7092347364633,535.05,1273.65314835935,297.364641431405
540.05,215.983691156903,78.9387251747404,540.05,1292.75454921423,244.588376711796
545.066666666667,291.854559929485,112.727915963957,545.066666666667,1830.34923045548,306.07628600127
550.05,214.090750402006,87.8751087469354,550.05,1797.69351910362,373.230279600456
555.05,243.311047684978,132.359732334585,555.05,1610.95775915879,717.634680036806
560.066666666667,181.774925506938,94.9746065133817,560.066666666667,1618.32806063735,757.575574057637
565.05,240.115007962134,113.730589167062,565.05,2401.19955738553,650.763478288344
570.05,217.327748922419,86.6111585664673,570.05,2157.45618151134,483.085397582632
575.05,147.433500814286,76.4299058181174,575.05,1433.30923521313,673.26581232202
