Switchingtimes,FinalTime,IPTGpre,aTcpre,IPTG,aTc
0,1305.01666666667,1,0,1,0
147.948333333333,1305.01666666667,1,0,0,50
177.95,1305.01666666667,1,0,1,0
327.95,1305.01666666667,1,0,0,50
357.95,1305.01666666667,1,0,1,0
507.95,1305.01666666667,1,0,0,50
537.95,1305.01666666667,1,0,1,0
687.95,1305.01666666667,1,0,0,50
717.95,1305.01666666667,1,0,1,0
867.95,1305.01666666667,1,0,0,50
897.95,1305.01666666667,1,0,1,0
1047.95,1305.01666666667,1,0,0,50
1077.95,1305.01666666667,1,0,0.25,20
