Switchingtimes,FinalTime,IPTGpre,aTcpre,IPTG,aTc
0,1150.01666666667,1,0,0.5,0
120.398333333333,1150.01666666667,1,0,0,50
150.398333333333,1150.01666666667,1,0,0.5,0
270.4,1150.01666666667,1,0,0,50
300.4,1150.01666666667,1,0,0.5,0
420.4,1150.01666666667,1,0,0,50
450.4,1150.01666666667,1,0,0.5,0
570.4,1150.01666666667,1,0,0,50
600.4,1150.01666666667,1,0,0.5,0
720.4,1150.01666666667,1,0,0,50
750.4,1150.01666666667,1,0,0.5,0
870.4,1150.01666666667,1,0,0,50
900.4,1150.01666666667,1,0,0.25,20
