timeGFP,GFPmean,GFPstd,timeRFP,RFPmean,RFPstd
0,1154.01347247318,834.064238900354,0,44.1948972880162,23.9323264621286
5.08333333333333,1394.19394486232,913.830630727076,5.08333333333333,40.2772713867063,21.5194634057733
10.0666666666667,1263.41959499998,642.59774003327,10.0666666666667,43.6659091227432,19.4171265141071
15.0666666666667,1534.45742706257,676.978936170353,15.0666666666667,45.6357182057221,18.5479051627015
20.0666666666667,1736.50651679397,538.987781066397,20.0666666666667,42.3238686060103,15.0058730305868
25.0666666666667,1951.73178991054,273.534731531349,25.0666666666667,46.126116034952,13.0956676984388
30.0666666666667,1774.1708021289,307.028075548008,30.0666666666667,51.9093695187983,15.1228025240123
35.0666666666667,1407.07418818877,236.745789328906,35.0666666666667,45.9661333705296,13.6513534781286
40.0666666666667,1486.1948197633,234.500284898431,40.0666666666667,46.7485208050274,12.4707239892144
45.0666666666667,1523.19748556309,231.294614858234,45.0666666666667,44.0584709032321,12.2438310968204
50.0666666666667,1331.38131422782,175.346483348025,50.0666666666667,39.7286455390895,11.1625120695611
55.0666666666667,1792.50900361575,249.808461925846,55.0666666666667,45.1850966850936,9.29290961342805
60.0666666666667,1633.57386388838,251.017415675487,60.0666666666667,32.9265908519665,10.0392069692332
65.0666666666667,1269.7475107951,187.304568624185,65.0666666666667,43.2941719698634,10.1155341564097
70.0666666666667,1543.10755270708,266.031284115387,70.0666666666667,43.5957600009804,8.65969359808748
75.0666666666667,1684.41766378823,269.126663678731,75.0666666666667,36.0546339160236,10.0598976914189
80.0833333333333,1418.39367703728,247.764074225544,80.0833333333333,43.9489013862238,7.56725982228481
85.0666666666667,1449.3563280208,256.347877766675,85.0666666666667,44.772716639275,9.09033093966159
90.0666666666667,1075.97272151254,179.068809576592,90.0666666666667,38.0143529672221,9.63882197119538
95.0666666666667,1227.64330998643,203.666476101559,95.0666666666667,43.1269760048838,8.76185628478388
100.066666666667,1478.61280016754,248.938537923819,100.066666666667,41.7994813430977,8.48502766835601
105.066666666667,1702.50685014054,258.053861741911,105.066666666667,34.7240621454484,9.05894260030833
110.066666666667,1308.4181383718,229.634449606055,110.066666666667,39.4603119158896,9.6834541776076
115.066666666667,1401.46627159214,253.340485197636,115.066666666667,39.9890070532902,8.56366494333929
120.066666666667,1605.71387912291,273.020459523117,120.066666666667,32.1340602759063,9.88265182631901
125.066666666667,1299.26142886519,267.447105915783,125.066666666667,41.6641703610065,10.9490000409892
130.066666666667,1095.47841612623,216.612444044627,130.066666666667,36.6575222516367,11.8907016577894
135.066666666667,1148.13802877305,244.954460278352,135.066666666667,35.4136946101937,10.6804099236173
140.066666666667,1395.72632636331,335.397688875823,140.066666666667,44.2326944790729,13.1073050188137
145.066666666667,1119.46793506639,288.100493286318,145.066666666667,35.3686970069427,11.824069129374
150.066666666667,1094.88566203191,277.739543468006,150.066666666667,35.9838433428737,10.7329150263833
155.066666666667,1456.25785319561,345.158585593117,155.066666666667,34.5395909593533,11.6229708075358
160.066666666667,1223.22273741629,307.093870369842,160.066666666667,39.2878111007614,13.3952915868016
165.066666666667,1500.81677747741,323.327907052801,165.066666666667,31.2955486901921,12.4545091567413
170.066666666667,1568.88540436193,325.451727544965,170.066666666667,36.6302266931711,11.4547218979957
175.066666666667,1360.98426924247,318.428127020772,175.066666666667,43.7012366603013,12.1633184004262
